1425242568191725572	1225594356364541953	I need to take my ass to the gym 	2
1425242558758752258	1109944859069050880	 Also canâ€™t wait to tel this story at yâ€™allâ€™s wedding ğŸ¥º	0
1425240335416926213	722626607790321664	i know this is old news but it sucks a homophobe owns the disneyfur telegram and meetup group. i would love to go to disneyland/works with some furries ğŸ¥º	2
1425240316513112064	21914021	 From the 0 Whooare Wedding Collection.	0
1425218112597622791	1951940624	 Imagine me living the moment every time I go on a date oh lord ğŸ˜‚	2
1425214681141059584	1381413904757055489	 Yeeeees I do!!! Letâ€™s go on a date! ğŸ˜‚ â¤ï¸ ğŸ’š	0
1425209783477362690	18472875	An OG had to explain to you that taking someone on a date is better then just sending them texts all the time? Is this not just common sense? ğŸ™ƒ 	2
1425209331671179268	289343037	Me & my wife at our wedding 	0
1425207015882706944	852322190095601664	We are available for private bookings, craft service and picture car rentals in Los Angeles and Orange Counties ğŸ¦             	0
1425206799901216771	376920261	Going to the movies alone is elite	2
1425197984162230274	1387079925354491906	Taking my baby to get her nails done & to the mall today ğŸ’› my heart is full	0
1425197514605486081	1126901838630965249	Iâ€™m going shopping tomorrow.	0
1425191125803929602	1145485123858550784	WHO IS GOING TO THIS EVENT IN LA FOR TWITCH STREAMERSI am hoping to attend Twitch Los Angeles w/ Stack Up Presents: Twitch Los Angeles Community Meetup Group: Fall Reunion on Aug 0, 0     	0
1425178599213068290	311106655	People really falling in love on Twitter, so Iâ€™m late to the party lol 	0
1425177676118052866	785189085556203520	Someone yell @ me to go to the mall since I have the day off lol 	0
1425163999507668995	622679838	todayâ€™s the day I go shopping in my boyfriends   closet	0
1425150884204277765	1416226574836277249	â€œThe best dating advice I can give you is to take her on a dateâ€ 	0
1425148703971549191	178883183	GOT: Season 0 Episode 0AT THE WEDDING?! ğŸ˜°ğŸ˜­ I had to roll up after that! The baby belly omfgâ€¦I was sick yall 	2
1425143192488333318	22383887	"  Cc  I did say ""shorter"" and not ""short"" for a reason. ğŸ˜œ Joking aside, I'm extremely lucky and my general frustrations really are nothing compared to wedding time b.s."	0
1425139657767985158	22383887	Don't get me wrong, I'm beyond excited for my wedding next weekend, but I'm also really looking forward to getting back to a significantly shorter list of trivial things to be frustrated with  about.	0
1425130917681504259	1217613744076800002	The trainer told me you need to stop turning up lol he knows I like going out haha. Little does he know I have a party with mariachi this sat !!!	0
1425130101058936835	600708820	Iâ€™ve been soooo lazy to go to the gym lately ğŸ˜« but Iâ€™m pushing myself ugh	2
1424998056051625985	1703085090	now that i have a man, iâ€™m taking my ass right back to the GYM	0
1424981211215130624	337805294	 passing thru for a wedding!	0
1424979601399320576	29469997	I know I am late to the party but  yâ€™all. ğŸ‘‡ğŸ¼me 	0
1424974464207396870	1629279860	If any girl wants a gym partner Iâ€™m free. I hate going alone to the gym.	2
1424968986358280198	35353055	I finally made it to the gymquien soy!?	0
1424947552017797120	2781868137	Man just wanna take someoneâ€™s daughter on a date , simple cute one like a picnic	2
1424945103005618179	41960210	One thing I will give All American season 0, is the budget was 0% well spent in the black hair department. Only gripe I have is Oliviaâ€™s hair at the real wedding.	2
1424941722065248256	78185968	I get like popping out for a drink tonight. Had a rough weekend. Really beating myself upâ€¦ slept all dayâ€¦ my dog wouldnâ€™t let me stay in bed, thoughâ€¦In and out of a haze all day. Itâ€™ll get better, though. Iâ€™ll find some time to write.	2
1424934152990642177	347502760	I am so tired! My trainer really killed me tonight. & I still have to go to the gym.	2
1424929157897539592	225720321	Come with me on todayâ€™s adventure. Alexus will be joining me on a date he offered to pay for her as well so why not ğŸ¥°	0
1424926415154139136	248135355	Let's go shopping 	0
1424918114760683522	74846635	You couldnâ€™t pay me to go to a party with masks & no social distancing. The irony	2
1424917653202759682	23166908	I want to go to the movies and see â€œDonâ€™t Breathe 0â€.	2
1424913281488068608	752237384	 Go to the gym !!!!	0
1424909688659800064	72106971	Me: if I get to the gym early enough I can get a lane in the pool Senior citizens: 	0
1424905801026605059	1398438345085132802	Idek why I thought about going to the gym after a 0 hr shift Iâ€™m going tf home lmfao	2
1424904123351248900	24284933	Celebrating our 0th wedding anniversary a couple of days late. It feels weird without Diane Keaton sitting nearby. @ Lawry's The Prime Rib, Beverly Hills 	0
1424899802064588820	20212449	went to the gym two days in a row can i get a WAP in the chat (We Are Proud)	0
1424898545723740179	1299447403959918592	you going to the gym 0 a month isnâ€™t being fit ğŸ˜­ğŸ˜‚ who tf is you ?!	2
1424891063957819395	15688791	 Thank you!Please listen and share with those who you think would enjoy it ğŸ™ğŸ¾Also re: wedding songs - my wife and I played both UGK and C-Murder at our wedding ğŸ˜‚	0
1425601512886046722	1123516540274364421	I also hate when I go to a restaurant and other people are there lbs	2
1425600772142616581	1123516540274364421	One thing I hate about eating out is waiting on them to prepare the food! Iâ€™M HUNGRY NOW	2
1425592029061390343	767967641273298944	Now to go shopping because Iâ€™ve been sad ğŸ¥º	2
1425583296914722818	1910840076	 Heâ€™s just upset that he wasnâ€™t invited to the party.	2
1425578574430433282	1379667318993653767	Ya boi has been to the gym 0d/wk, 0 blocks of qâ€™s, Anki cards, keeping his entire apartment spotless, eating complete & balanced meals, hang out with friends at least once/wk after a practice exam, AND calls his mom at least every other day to say hi. Ya boi proud of himself.	0
1425563712870658050	2789994768	My favorite genre of film is rom-Coms. Soâ€¦.I love them all. ğŸ˜‚ Fav: My Best Friends Wedding!Honorable Mentions: Legally Blonde, Maid in Manhattan, Sweet Home Alabama, Pretty Woman, etc etc etc. lol 	0
1425542018923696128	468053563	A sweet terracotta beauty to celebrate backyard nuptials ğŸ§¡        @ Los Angeles, California 	0
1425540824884867072	3255989755	Sydney your getting your ass up to ğŸ˜‚ğŸ˜‚ cause come to the mall w me ğŸ˜’ 	2
1425536833828519938	25941530	Iâ€™m now at a place in my life where I need a whole section of my closet dedicated to â€œwedding guestâ€ attire lol.	0
1425535125656260609	2422777760	Idc how long Iâ€™ve known you .. if you werenâ€™t supportive or didnâ€™t even try to get to know my boyfriend .. you arenâ€™t invited to the wedding	2
1425533241369366529	19354305	 Iâ€™ve had friends pump that song at their wedding!	0
1425531687530745857	133260832	I know Iâ€™m late to the party, but damn  is so good!	0
1425521676024832002	1394071	Thank you  and  for organizing the meetup and providing opportunity to present about    and  at the  SUG! 	0
1425519137858625543	385818280	One more week and I can go back to the gym again ğŸ¥°	0
1425513322183421954	4902833474	âš ï¸ New post alert âš ï¸June monthly recap is outHighlights:* Grand Tetons* Yellowstone* Camping* Mississippi Wedding* Idaho Music Fest* College World Series	0
1425506833301598215	2174886852	Somebody told me today that coming to my class is like going to a concert and leaving feeling like you danced your heart out and got your moneyâ€™s worth and thatâ€™s probably the best compliment Iâ€™ve ever gotten ğŸ¥ºğŸ˜ğŸ”¥	0
1425503131459145730	1206032538990366722	itâ€™s my birthday, my christmas, my wedding day 	0
1425453734784475136	1091109144403206145	High key just wanna take somebody's daughter out on a date,  go get some tacos or just some bomb ass food with some good tree's with the beach view or a nice ass view then ending the night with their pussy all over my mouth ğŸ¥ºğŸ˜‹ is that to much to ask for ğŸ¥ºğŸ˜©ğŸ™„ğŸ˜	2
1425450108376682501	1238136738947760129	Yâ€™all barely got the crust out of yâ€™all eyes and itâ€™s already a back and forth about someone projecting THEIR insecurities onto others. Ainâ€™t yâ€™all tired? Are some gym heads discriminatory against bigger people? Sure, but letâ€™s not generalize saying going to the gym is fatphobic.	2
1425433934809030664	87381067	I was in bed with my small children by 0:0. I am now up at 0am to go to the gym 	2
1425433914454069252	1270589075670462464	 RB Latavius Murray ran with the  today, revealing his dream jersey swaps, wedding ring  wearing strategies and how often he thinks about fantasy football during games. Draft  on your squad & check out our fun interview here!  	0
1425391099950948355	2234760798	â€œDo you want to go on a date with me? Yeah, I think I want that.â€ Batmanâ€™s sidekick Robin (Tim Drake) comes out as part of the LGBTQ community. 	0
1425381008921096202	1229875966379298816	â€œMy Best Friendâ€™s Weddingâ€ never gets old, nor does Julia Roberts. ğŸ˜¬	0
1425369245219581957	767967641273298944	Wish I had a friend who doesnâ€™t work mornings because Iâ€™m gonna start going to the gym in the morning ğŸ˜­ when I donâ€™t work	2
1425355305605500928	828365071	iâ€™m going to the gym for two reasons: (0) so i can eat without judgement and (0) so i can look better in a crop top	0
1425341502302027778	1864719716	Debating whether to get another fill or just wait till my cousins wedding next month	2
1425320849645527044	470604894	I managed to go to the gym , take my daughter to gymnastics, take her school shopping and have 0 clients in today ğŸ¥° successful bitch ğŸ˜ğŸ˜‚	0
1425318473970839554	708504376524967938	Staking is like sending your money to the gym. Get to work!! Wanna see gains 0% APY ğŸ¤‘Bank Savings Acct 0.0% APY ğŸ¤¢	2
1425303716731621380	990004915056463872	 i dno if her husband would be happy w thatğŸ˜… congrats on the wedding tho!	0
1425292664761552903	22960461	 Chris will be the best man at Mattâ€™s wedding ğŸ¤£	0
1425288688968212481	22960461	  And itâ€™s his first wedding too	2
1425288587889676292	753627426987515904	"â€œEach one of us, individually, is called to the mystical wedding that unites us to Christ personally and as a group, as the Church â€¦.The perfection of mystical marriage is to love God as He has loved us. "" (Thomas Merton) Good night ğŸŒ› "	0
1425279066647662594	1098746741229203457	Iâ€™m watching Jo on Saturday and weâ€™re going to the mall. Whatever he wants Iâ€™m getting it for him. Yes a 0 year old is my boss sometimesğŸ˜‚	0
1425273548218671105	251005486	Cute gym clothes gets me to go to the gym heehe	0
1425270256335949825	182299947	 No ğŸ˜­ I've been having this damn ticket forever but I have a wedding that day now	2
1425266393960779779	2866440619	the young girls at church think i dress cute, idk why tbh but I always end up donating my clothes to church.	0
1425263191311798272	1721153888	    DEVILS WEDDING!?!?	2
1425258718350888964	756522083257954305	 Sorry coach late to the party. Taking my son to the angels game tonight. Patrick pollock former varsity boys coach Laguna hills high school/camp-clinic coordinator OC Magic	2
1425252633736933381	1217613744076800002	I really went to the movies by myself today! (Never done that before) I was low key scared! But I loved it ğŸ¥° 	0
1425252320556863492	40255438	Congratulations Jeanne & Chris                   @ La Canada Thursday Club 	0
1425247820194320384	1411673768821284865	Iâ€™m so tired but Iâ€™m making myself go to the gym 	2
1425246271535603715	2452712388	This be meğŸ’€ on my way to the gym 	0
1425968822079483908	4902971425	  My reaction to the complete lack of a wedding rap	2
1425961430793080832	4902971425	Believe it or not, I did have fun at my brother's wedding 	0
1425943418916593667	71855042	 â¤â¤â¤â¤ you took me to CHURCH choile lol xoxoxo	0
1425940858927423489	286898023	going to my girlfriends best friends wedding tomorrow & they asked me to bring my camera ğŸ˜’ canâ€™t even attend an event lmao. at least iâ€™ll get to test out my new lens	2
1425939997014691843	1122700734720434176	Wish I had some summer wedding or fancy outings to attend. Only got to use my huaraches once ğŸ¥º	2
1425925635671674885	1328330234995765255	 One with Loralei in her wedding dress and then one with April coming into the diner to speak with Luke would be funny! ğŸ¤£	0
1425893565008269321	73899371	I was writing a review for my friends wedding photography company and Iâ€™m supposed to be married to write it So Iâ€™m now Amari Goldblum I couldnâ€™t be happier. It was a small wedding of 0, our colors were rose gold and cremÃ¨ was on the beautiful island of Capri in Italy. 	0
1425893556493770754	1164943705	Me asf. The wedding is in October. 	2
1425879520750411779	1273515899413082112	 Street photographer, portrait photographer, wedding photographer, candid photographer, etc. I am a street photographer and have always enjoyed that style of art. And will continue to do so. Everyone and then I do get clients for portraits or weddings, but of courseâ€¦ (contâ€™d)	0
1425878982180802563	989909879027650561	This bitch who once called me poor in high school is going to be attending a wedding Iâ€™m in so, who wants to lend me five thousand dollars and their designer dog?	2
1425877642494967814	860092778	 LOL yeah i think i was just late to the party. something about this app makes me start comparing myself and i need to be better ğŸ§	2
1425851153707716611	1021823759211159553	Need 0 go shopping	2
1425839910808788998	2786149299	I think subtitled screenings are great and inclusive and every theater should have that option.But, I also want a no-subtitle option for films with English pidgin.Like I hate when I go to a restaurant and they offer me â€œAmerican spicyâ€. Nah, playboy. Give me the real thing! 	0
1425822888553185285	1337124902	if i go to the movies to watch shangchi and the mf no way home trailer starts playing ill explode	2
1425821414246912002	1213714539667054592	we should all invite our therapists to a concert with us	0
1425819899989958670	26188105	    YOU ask them on a date. When is best to say I'm trans? Right in that exact moment? And if she does say I'm trans after being asked on a date what's the likelihood you would punch her in the face cuz your embarrassrd you even asked? It happens all the time.	2
1425788652446048259	2830598000	I made it to the gym (parking lot) but I donâ€™t want to go in ğŸ™‚ lol	2
1425756347186827266	172245687	 My mom is in Triciaâ€™s Wedding and I think thatâ€™s in the National Public Library and Iâ€™m the only one in my fam to see it, come on  itâ€™s important.	2
1425748095694819339	24700460	Anyone going to this? I'm hesitant since we're in a Panini, but I RSVPd just in case? 	0
1425734026833321989	604473697	Stunning bride â™¥ï¸                   @ Los Angeles, California 	0
1425724416500015107	1203090051120263169	Aircraft with unknown registration, ICAO ~0C0 is circling over Walnut Park at 0 feet, speed 0 MPH, 0.0 miles from Precious Memories Wedding Chapel  	2
1425702569574162436	1039690640873934848	yâ€™all going to the mall by urself is sum adult shit i ainâ€™t ready for ğŸ™ƒğŸ™ˆ	2
1425701067342241792	1291200464235532290	Went on a dateâ€¦ Was kinda nervous 	2
1425697283987828743	2481062846	like my nigga iâ€™m living in a million dollar home but iâ€™m finna go to the gym for a hot shower like iâ€™m fucking homeless	2
1425695985682944003	1342959083746336768	God Iâ€™ll start going to church again if u justâ€¦.. 	2
1425694443760279554	1414547487981916162	i live one already but i mean like ducking hot girls and live and preach and go to a bar or hookah shop, parties, youtube, twitch etc etc	2
1425685918694842369	4781456960	I NEED A FUCKING WEDDING LIST! I donâ€™t know who to plan a wedding! 	2
1425685217038069764	3932206831	i wanna go on a date	2
1425679869996781572	416655719	 can you DJ my wedding	2
1425678352166244353	563549810	So happy to be at my second home in Los Angeles with my parents and doggo, but I miss  already!Iâ€™ll be in LA for a couple weeks to photograph a wedding celebrate my dadâ€™s 0th birthday so wonâ€™t be streaming as consistently. ğŸ‰  	0
1425677081057185797	472637812	Our second date was an ayahuasca wedding.	0
1425670788980432897	877243488	My future wife better be ğŸ’¯ on board with  being the headliner at our wedding reception.	0
1425668808828612610	198420647	 Maybe! I decided not to go to the concert on Friday but I might pop over on Saturday	0
1425638099913039873	146717398	 Babe itâ€™s been so long now since Iâ€™ve even been to a party much less a CLUB! What a time that was	2
1425637300516519941	1289098142617448449	Got invited to another wedding ğŸ¥ºğŸ¥°	0
1425633152446308356	51372496	went to the gym and played yeezus with no skips, we sweatinâ€™.	0
1425627299462877187	1383480954	 is this the epic unfold meetup i heard so much about?? ğŸ‘€	0
1425623341054918663	1270155275534655488	i needa go back to the gym 	2
1425617034247774208	1145626266	On the night before MLS Cup 0, Taylor Twellman attended a wedding. When asked if he wanted chicken or fish. Twellman replied, â€œfish.â€ The next day, Carlos â€œPescaditoâ€ Ruiz scored The Golden Goal and The LA Galaxy won their first MLS Cup over Twellmanâ€™s New England Revolution. 	2
1426312763358384128	1123516540274364421	Made it to the gym today!	0
1426312390505680897	1416226574836277249	 And I went to King/Drew so I was socially cut off from all my classmates that didnâ€™t like on the westsideâ€¦I remember I went to a party on the eastside onceâ€¦it was a whole new world	2
1426311013662486534	1123516540274364421	I havenâ€™t been on a date in almost 0 years ğŸ¤·ğŸ¾â€â™‚ï¸	2
1426295217372598273	2792979326	My wedding invitations just came in and I donâ€™t mean to brag but they look bougie AF and so unique ğŸ˜â¤ï¸	0
1426287124240691201	44901357	Ever ask someone on a date and they reject you but want to hook up still, ya me neither.	2
1426285641860403200	852322190095601664	Rolling to a few parties tomorrow if you see us on the road give us a wave ğŸ‘‹                 	0
1426284850072276992	1668361212	Ant & I went on a date to go get tattoos for Friday the 0th âœ¨	0
1426281095079751686	744233406066679808	Lmaooo if you are taking a woman on a date know youâ€™re own budget and decide on the restaurant. Having all that picked out ahead of time AT LEAST can save you the embarrassment of her picking a spot thatâ€™s out of yo price range. 	0
1426279422936551426	43802582	So happy that my friends are getting married ğŸ¥²â˜ºï¸ canâ€™t wait for  â€˜s wedding tomorrow ğŸ‘°ğŸ»â€â™€ï¸ğŸ¤µğŸ»	0
1426261892301942784	815447261224337408	 He is probably wrong about lots of things. And she acts as though self-care is some kind of new age novelty. I guarantee you that she goes to the gym and gets her hair done.	2
1426255847223562249	3439387049	A client just shared a nice thought...Hi Stone Art, Saw this article and thought of you.Thanks again for all yourÂ help with my frames and the recent ketubahÂ for our wedding.Eric	0
1426255609918156801	17829822	Itâ€™s great day to bbq 	0
1426250577101475841	22383887	Just spoke with my wedding cake designer and IM SO EXCITED to see my design come to life next weekend!!! Ahhhhhhh!!! 	0
1426249808533069824	36621877	      so update no work air for this 0am of  and still no word if an when the film will start. Disabled AMC Stubs member suffering here in the dark. And toy wonder why people aren't going to the movies	2
1426233507056029698	4882252059	This nigga came to the gym in Timâ€™s	2
1426230689268076545	635804367	Want to go to the gym today	2
1426224672698368000	1211050816804536320	Coffee to start the day. Going to the gym today to make my socks smell even stronger. 	0
1426224119410876425	22383887	No one tells you that you'll have trouble sleeping starting two weeks before your wedding... 	2
1426216248954613771	43802582	 LMFAO! ğŸ˜‚ğŸ˜‚ Ihy ğŸ˜‚ Another friendâ€™s wedding lmao Omg yes I rmemerb I saw you tweet about it. Its gonna be a blast! ğŸ˜	0
1426215819634085894	43802582	 I have a wedding tomorrow, but pretty much it. Y Tu?	2
1426201326405373959	1146597605868052480	Can yâ€™all like this tweet if youâ€™re going to the meetup against the Mets next Saturday. Thanks ğŸŒ­ 	0
1426197797900935183	21690682	My gym is playing We Like To Party (The Vengabus) by Vengaboys. Iâ€™m suddenly being transported to a bar mitzva in 0â€¦ or Six Flagsâ€¦ 	0
1426193675726430213	963506504228732928	 Just went to a restaurant the other night here in la. Vaccination was required and we showed our cards. Felt safe and relaxed throughout the dinner. ğŸ‘	0
