1280637476957126658	217490804	[CLS] the twins came to school today . splash stormy . [unk] 	1
1280289471057891328	41960210	[CLS] when i first saw 0 day fiance , i was watching it on tv and had no clue what i was watching . i just got to the episode that i was watching that day , and context really matters . i was mad that sin ##jin was trip ##ping about tan ##ia going out , because i thought he was just being a brat . 	2
1280277586107461632	3864687866	[CLS] you stupid ##ly graffiti ##ed your own useless wall . you ’ re ignorant to the fact the wall will hold people back wow are you stupid in a huge way it ’ s not going to work there are hundreds of tunnels so you just blew billions of taxpayers and military dollars 	1
1280274768009154560	1029809842007855104	[CLS] this girl behind that fake account is soo ##oo ignorant . like wow , i really went to school with people who have 0 brain cells . 	2
1280273752085762048	1247643915605258241	[CLS] alexa h ##ype ##d me up into going to work [unk] 	2
1280272641400557568	1021762106356453379	[CLS] ours says however we start will be how we finish . so they were proposing 0 days in school and 0 days online , one day teacher prep . my sons middle school has 0 kids 0 0 is still a lot on campus . not sure it ’ s going to work . 	2
1280272161630912512	22780275	[CLS] they do not give a fuck about your kids . they want y ’ all to go to work and risk your life . this is criminal and they all need to be removed from office 	2
1280267692809678848	839714057783496704	[CLS] my 0 month stay in la became 0 . and with med school transition ##ing to online yo girl got a job . excited to start tomorrow at an urgent care clinic soo ##o happy to help co ##vid patients and have an income again while going to school . 	1
1280264905623367681	243016773	[CLS] power decides to go out on the hottest days . [unk] 	1
1280259903655837696	185532820	[CLS] the best part about going out was getting ready w my girls ##ss ##ss ##ss 	1
1280258500677885952	3322628384	[CLS] all this fake laughing throughout the day be making me tired . i ’ m not going to work the rest of this week 	2
1280257936300752896	1260981872	[CLS] i can ’ t even go out n get food bc of my stupid car 	2
1280256303785406465	2304185965	[CLS] like nails or going out to eat and things . 	1
1280252317590142976	1021762106356453379	[CLS] i ’ m so sorry . [unk] i wear one every time i go out . 	2
1280246897421062144	222189121	[CLS] not with an active virus ramp ##aging through our country you freak where s the vaccine you would have millions of our youth go back to school during a pan ##de ##mic 	1
1280242644807905280	822778435	[CLS] why did the lights just go out at the hospital i ’ m at . who did br ##uj ##eria on me [unk] 	2
1280240926166679552	257299032	[CLS] l ##ma ##o it ’ s because you don ’ t go out thank you [unk] 	0
1280235023489134592	494452321	[CLS] watch all the trump sl ##uppe ##rs go out of their way to defend him ha ##ha that s not really what he meant you take things he says out of context it s the fake media 	1
1280234930203578370	494452321	[CLS] watch a the trump sl ##uppe ##rs go out of their way to defend him ha ##ha that s not really what he meant you take things he says out of context it s the fake media 	1
1280233348221169664	76406714	[CLS] while only going out with females . he ’ s straight . 	1
1280232315013095424	24146521	[CLS] i always see these posts on ins ##tagram of successful musicians ’ t ##wee ##ts before they “ made it ” t ##wee ##ting about how broke they were . i ’ m in like 0 ##k of debt and i didn ’ t even go to college . probably moving back in with my folks soon . i ’ m gonna be rich now . 	2
1280223751137660928	1268231214642552832	[CLS] my prayers go out to you and your family i know what it is to have a child shot two of my sons got shot before so my heart go out to you 	1
1280212822790516737	256479112	[CLS] matt ##ie you ’ re back but ye ##a you live far and you be going out all the time [unk] 	1
1280210135143477248	211966932	[CLS] yeah your sister needs some therapy . that sucks even more that everyone has to go out of their way not to upset her . i know how exhaust ##ing that can be . just be the che ##ar ##leader gi ##f when dealing with her lo ##l . 	2
1280208363532374016	39100425	[CLS] de ##bla ##sio was still telling people to go out and spend money in restaurants and to go to restaurants on march 0 . he has always been the worst . can t even believe he was elected not once but twice 	2
1280207155682062336	1727080993	[CLS] we are open today for to go beer sales from 0 ##pm to 0 ##pm . deliveries placed before 0 ##pm today will go out between 0 ##pm and 0 ##pm . brew ##yard beer company llc 	1
1280205482255237125	23374944	[CLS] i love a final season . it means the writers know to go out on a high . 	0
1280202441804279808	787652335	[CLS] and the power would go out for the block . 	1
1280199648985014272	588569974	[CLS] never go to work after a night out drinking . don ’ t remembered [unk] still don ’ t know how i managed to work all day yesterday . . . 	2
1280176335067869184	1979111	[CLS] awesome it ’ s okay if you run walk to get yourself up to a good distance go out for a total of 0 hours a week divided up between 0 0 runs and after a month you ’ re going to feel a difference then you add 0 minutes to each run for month so 0 . 0 or so hours a week 	1
1280173690504658947	742827452	[CLS] i hear it ’ s a thing with the older folks . they just can ’ t stand being at home for too long and do not see real danger in going out to run er ##rand ##s or do stuff . not even if there are people in their households who are susceptible 	1
1280160985051881472	198051085	[CLS] no morals bro . ni ##gga ##z will go out they way to show they don ’ t give a fuck 	2
1280148773730004993	389917468	[CLS] i don ’ t know what to tell you . they ’ re going to work on 0 more episodes . the creator wanted 0 to tell the story . he ’ s essentially getting that . in the industry that is not getting cancelled . 	2
1280143974288683008	1085274961017593856	[CLS] due to this pan ##de ##mic i will quit my job and try my best to help and teach my fourth grade ##r . i can ’ t work in peace knowing his education thru zoom is not helping . my son needs me more than ever . i can ’ t go to work and feel okay , i don ’ t make enough for the bs . 	2
1280132119147057154	1021762106356453379	[CLS] i don ’ t think these months off have damaged kids . special ed kid reg ##ressed the most . typical kids will be fine . but we do have to go back . it ’ s one thing to go out early a while , other thing to never meet your teacher in person . 	1
1280130695445307392	2830135130	[CLS] hollywood darling kat . mcnamara for katherine mcnamara talks dream roles , going to college , and falling in ##lov ##e with acting [unk] powerful combination of beauty , brains and kindness … 	0
1280106163510468608	711010683173744640	[CLS] i would be mad about her borrowing my stuff without asking but also . . . i see a future tri del ##t . she just had to rush tri delta when she goes to college . she ’ s already wearing our shirts [unk] 	2
1280072928651075590	2435600450	[CLS] moving forward i ’ m going to work on removing words that are harmful to certain groups of people . i ’ m gonna be mind ##ful about what i think about and post . i was wrong to use that language and i truly am sorry . 	2
1280071718459961345	439016986	[CLS] my friend gave the same speech when his crazy sister went off to college . 	1
1280032230652313601	137406315	[CLS] i used to love on bad girls club when they would secretly get ready and go out and leave the girl s they didn ##t like at [unk] 	2
1280030741405986816	30110808	[CLS] honestly shocked at how many people i see celebrating our “ independence day ” and going out to celebrate with friends while not being responsible . y ’ all are trash and so is this country . also , fuck fireworks , they really aren ’ t shit . [unk] 	2
1280025716600397825	143781881	[CLS] we have polling . there is not a poll on earth that suggests anyone other than bid ##en or trump can win even a single electoral vote . i could go out and claim if i flap my arms fast enough i ll fly and no one can prove me wrong until i die but it s obviously false . 	2
1280018227884482566	853053908075266049	[CLS] i just want to go out with my best ##ies and have fun 	0
1280004663253721088	255103875	[CLS] then we ballot harvest . it ’ s legal here so rep ##ub ##s need to play their game and go out and harvest too . the right doesn ’ t like to get out and get the job done . 	1
1280002424569135104	43833055	[CLS] i can not say this enough . if you go out knowing how much more servers and bartender ##s have to do to ensure your health and safety and still have the au ##da ##city to not tip at least 0 . stay home 	1
1279996208937754625	436360498	[CLS] i wanna go to my office to play video games in peace [unk] 	2
1279994774708088832	250990629	[CLS] i am sorry to hear that your father is not well . my prayers go out to you and your family . 	2
1279990899552870401	3128883168	[CLS] bitch ##es go out and party every weekend and cry when they get co ##vid . the fuck you think was gonna happen dumb ##ass the tequila was gonna cancel out the co ##vid weed ##ing out the weak at this point l ##m ##fa ##o 	1
1279990635156496384	81976531	[CLS] right . numbers keep going up , yet more folks are going out . 	1
1279987573784342528	829345678153248769	[CLS] trying to shout kanye down with insults is not going to work . he should be ignored only then will he his shi ##z ##no buddy maybe realize the distraction isn t working . 	2
1279983445544845312	1196280890625626112	[CLS] don ’ t try to school me when we from the same hood . racist . 	1
1279964500930658304	18238409	[CLS] u ##gh how heart breaking . poor thing . for all you who are refusing to wear a mask you could be responsible for this happening to someone else . my heart and love go out to family . [unk] love . i m so sorry you had to experience this . 	2
1279959564377444352	548195021	[CLS] 0 . . . that is the number of days nick cord ##ero fought like hell against co ##vid . today he lost that battle . he was only 0 ##w ##hat is it going to take to get through some of your heads that going out to bars or the beach or to have a quick hook ##up isn ’ t important 	2
1279957289290489856	1196280890625626112	[CLS] my primary schooling was in an urban environment . 0 of my classmates a rich mel ##ani ##n or fellow minorities of other varieties . i am well familiar with systematic racism . i feel i ’ ve had more “ education ” in the matter than most of the gen z clown ##s trying to school me con ##t . . . 	2
1279948925470781440	3241719667	[CLS] so sad to hear of his passing , my prayers go out to his [unk] 	2
1279948482925608961	3864687866	[CLS] this will give closure to the family on now know where their child is but it won ’ t heal their broken hearts my prayers go out to vanessa gui ##llen and her family [unk] 	2
1279946860283584512	190147568	[CLS] i don ’ t have the luxury of charging from my apartment complex and most in are being used and or broken , this was a way to be able to charge up . . . now , i have to pay to go to work . . . 	2
1279940815012237312	20298428	[CLS] thank you and likewise . thank you also for going out of your way in the past to clarify that . you ’ re a goddamn role model . 	0
1279935270670876672	2932041475	[CLS] even when my depression peaks i go to work . when i don ’ t wanna be here i go to work . when people piss me off i go to work . i work even when i don ’ t like what i ’ m working on . i ’ ve been sad and crying in front of the mic . now i ’ m platinum grammy nominated 	2
1279934220945682434	2910322238	[CLS] i miss going out 	2
1280650866756694016	86891016	[CLS] i was notified that my son was registered in summer school but hasn ’ t been attending . there ‘ s a student named charm ##ander that ’ s been there everyday though . [unk] to school 	2
1280649489473105922	1241225647550160896	[CLS] as app ##re ##hen ##sive as i have been about going out , i also have a high desire to enjoy life . that is why it ’ s very important we visit places that are taking all the precautions necessary for us to feel safe . 	2
1280648863401951232	4918665884	[CLS] if you have kids in your home , you know that they bring home every cold and flu to the family . aa ##p did not address the spread of the disease to school staff or to the families at home . 	1
1280645348864786436	178124499	[CLS] it felt good to “ dress up ” and actually go out for dinner to celebrate my birthday last night . bring on 0 . [unk] … 	0
1281002796632829952	79858595	[CLS] had my boy going out sad [unk] 	2
1280637187894079489	346943527	[CLS] someone suggested i do a ke ##to diet to drop weight faster . i ’ m going out of town the 0 ##th 0 ##th of august really want to drop down a size or 0 or even 0 . any suggestions , tips , links , i ##g pages , pin ##ter ##est pages , you name it , would be so appreciated right now please help a sis ##ta ##h [unk] 	2
1280626255155560454	116615712	[CLS] we go out early in the morning to beat the heat . fun times . [unk] sky ##link ##s at long beach 	0
1280623902457135104	23041607	[CLS] only if it ’ s safe enough for kids and their parents to make it past back to school night of which i ’ m sure you ’ ve attended many , donald . 	1
1280619518620954624	1145070457785212929	[CLS] is barron going to enroll in school are ik ##an ##ka ’ s kids going to school until those kids return to school i wouldn ’ t trust the safety of returning to school . 	1
1280618302750879746	173683959	[CLS] fuck ice they mad they didn t go to college and ended up being trump s bitch or w ##tv im ##o 	2
1280616556062375936	3864687866	[CLS] you definitely need to school ignorant on the seriousness of hank is definitely doing his part to warn people of this deadly virus 	0
1280614983902957568	16991449	[CLS] i wasn ’ t listening to any of their recommendations and i am still hole ##d up at home until i feel its safe to go out . for the life of me , i don ’ t understand why some people refuse to wear masks while at public gatherings that ’ s suicidal 	2
1280613159707918336	3096002007	[CLS] my platform boots are just dustin ##g up in my closet . . i miss going out [unk] 	2
1280612041296764928	587714847	[CLS] arm box outs aren ’ t going to work on rob ##oco ##p haas 	2
1280610448937594882	27999951	[CLS] we should be able to sue the government for negligence for making us go to work and send our kids to school during a life threatening pan ##de ##mic . if you lose loved one or have health damages due to the pan ##de ##mic . 	1
1280609693056917504	2315702214	[CLS] being an ##emi ##c and having pneumonia is not the business . being trapped in my house is even worse , but i ’ m too vulnerable to be out and about , the times i do go out scares me because im at a higher risk to get co ##vid , and i see so many people not wearing a fucking mask 	2
1280603810759467008	69449792	[CLS] when we go out for our mi ##mos ##as they better be this [unk] 	0
1280599199441010690	17539233	[CLS] but back to school . time for the 0 ##th now . 	2
1280598413315174400	886727802480975872	[CLS] if you ’ re older than 0 you ’ ve cheated in games before . let ’ s not all pretend we didn ’ t do rose ##bu ##d to stop going to work in the sims . 	1
1280594514902540288	1388063802	[CLS] running er ##rand ##s used to be my stress relieve ##r on my days off . but now i be hell ##a annoyed to even go out [unk] 	2
1280592014514384896	104671559	[CLS] i used to go to school with this guy [unk] armando cruz i hope you rot in prison and you have not one second day of peace [unk] patricia ala ##tor ##re did not deserve to die . di ##os la ten ##ga en su gloria [unk] [unk] 	1
1280591691091636224	2563782006	[CLS] disgusting . that ’ s where i went to school . bt ##own is a progressive city surrounded by a klan hub . i had no idea how active the k ##kk still was in indy until we kept getting alert ##s that they had come to the city to pass out fl ##iers were warned about visiting the surrounding cities . 	2
1280589054967349253	1010901243886231552	[CLS] man i ’ m going out of town to eat stuff i haven ’ t had before lo ##l 	1
1280585842696716288	1179528162838859776	[CLS] these bitch ##es need to go back to school and take a class in science and civic ##s . 	2
1280585227128025088	721771825907109888	[CLS] i knew when ro ##gg ##in ’ s heroes came on it was almost time to sleep and go to school the next day [unk] 	1
1280584278024155136	18039285	[CLS] i listened to trump say that i was immediately disgusted . trump is the one who pol ##itic ##ized masks i would never send my kid to school right now or in september , not without a proven vaccine . 	2
1280583658848391169	392390076	[CLS] dear mr president , introduce auto shop , wood shop and drafting classes in our school system . a profession slowly disappearing . not all students want to go to college 	2
1280575357284872192	635043168	[CLS] you wanted to have your parties . you wanted to go out because the cabin fever was getting to you . our respective governments opening early because we followed “ long enough ” . the president not giving an absolute shit about us . if you thought it was bad , it ’ s about to get worse . 	1
1280573714384338950	50764215	[CLS] yes ##ss lets do it [unk] i ’ ll tx ##t you cause then friday i ’ m going out of town up north to visit my family 	0
1280567447418855425	1070932539848585216	[CLS] wow , you have really been taken to school on this one . . . you better go back to history class when they open up again . oh , and wear a mask dumb ##ass . 	1
1280566803991691264	44215824	[CLS] there are people complaining about being over qu ##aran ##tine when they go out everyday and hang ##out with their friends like nothing has happened . while i ’ m here mourning a loss , frustrated that this is still going on and ya ’ ll still won ’ t wear a mask 	1
1280566233553764353	491768240	[CLS] my snap memories got me missing going out to the bail ##es [unk] 	2
1280565470962171904	1140836275118718978	[CLS] is it really worth it going to college during this pan ##de ##mic 	1
1280563240531980288	1706101310	[CLS] so . . . maybe this is not going to be a popular opinion but i keep seeing these karen videos from people who are going out and acting like there isn t a pan ##de ##mic happening right now and for the most part no one in the video is wearing a mask or social di ##stan ##cing . 	1
1280559999194787841	15118889	[CLS] greatest frustration when it comes to outreach teams . they go out and offer services to homeless , but often may not be able to deliver the necessary services bc of this algorithm based system that calculate ##s who ’ s “ homeless enough ” rather than targeting those who want it . 	1
1280556385235804161	1727080993	[CLS] it seems like summer is finally showing up . time to stock up on brew ##yard beer the tap ##room is open for take ##out beers from 0 ##pm to 0 ##pm with deliveries going out between 0 ##pm and 0 ##pm if placed before 0 ##pm . brew ##yard … 	1
1280554595446644738	800111939934244865	[CLS] i have been good at staying home during co ##vid except taking small trips where i ’ ve completely isolated and i will continue to stay home and not go out maybe for the remainder of 0 . . . 	2
1280551300694814720	2303516490	[CLS] hey eric wake up this pan ##de ##mic is starting as ##ec ##ond round , so let ’ s ask a simple question are you , your brother and sister going to let your kids go to school when 0 ##k cases of co ##vid 0 are in ##fect ##ing the nation 	0
1280530917316890624	278271565	[CLS] i ’ m just spoiled i done had all this time off now i gotta just go to work [unk] 	2
1280526410273058816	999649197170176003	[CLS] ah the days when reporters actually had to leave their mom s basement and go to work and report news . not all are bad but too many are relying on others fake news twitter posts and fear mon ##ger ##ing to try to make themselves relevant . the sad thing is the sheep read and follow . 	2
1280519193683607552	1203233644761903104	[CLS] back to school conference school re ##open ##ing across africa sharing trans ##national experiences join the live conversation in less than an hour . 	2
1280513666539028481	31566133	[CLS] i ’ m doing my best to keep safe and protect the people around me by wearing a mask when i have to go out , and avoiding people as much as possible . 	2
1280422668760543234	3942282022	[CLS] one of my family members just told me they have the virus . and to not visit . my whole family ’ s has been working from home . and only going out by food every two weeks . please . wear . a . fucking . mask 	2
1280413298765123586	330169788	[CLS] go to school for that [unk] make more bread [unk] 	1
1280390216377757696	1046906136866279424	[CLS] everyone in america is living day to day on whether or not they can go to work , eat at a restaurant , go to church , bury a loved one . . . but oh my god how tragic that international students aren t given exactly what they signed up for at orientation 0 . 	2
1280387236677074944	104602193	[CLS] send your kids to school first . open your offices . rep ##ug ##nant ##kk ##kan ##s governance inc ##omp ##ete ##nce and h ##yp ##oc ##ris ##y again 	0
1280375582404960256	43487257	[CLS] black queens are truly a luxury more than most are not worthy of . . . imagine being a black man deliberately going out of your way to not marry a black [unk] like is you good cause that ain ’ t even [unk] 	2
1280374729434529792	884688193903140864	[CLS] schools are an after ##th ##ough ##t . . but with so many counties having increases in cases it ’ s not safe to open schools , even with protocols . getting kids back to school was not anyone ’ s priority , if it was , then wearing masks would not be a debate [unk] 	1
1280370975909965824	1354504573	[CLS] am i the only one that hates flash ##y ni ##gga ##s like no . i won ’ t go out with you because you have a nice car , money or expensive [unk] when they flex stacks on money but then complain when they get robbed , fake ho ##mies , or girls who are only in it for the money lo ##l 	1
1280368539690360832	31453057	[CLS] [unk] [unk] p . s . love a little more today . go out of your way to tell the people in your life how much they mean to you . life is flying by right before our eyes , let us always be wishing our love [unk] reach … 	0
1280362201061052418	45971459	[CLS] you are a mor ##on . i m not sending my kids to school for health reasons jack ##ass 	1
1280361899587014656	2897054120	[CLS] this sp ##ook ##ed me especially that i go out always with my daughter and plus i ’ m pre ##go thank god she okay [unk] 	0
1280360769306025985	526889991	[CLS] mom dad are going out for din din [unk] 	1
1280358051195744261	3864687866	[CLS] is trump getting orders from his puppet ##er to kill our children by sending them back to school to become infected with not happening until it ’ s safe 	2
1280352395025764352	1410778140	[CLS] trying to date online is rough bc some people are very “ let ’ s meet up ” to whatever context that may mean for them , and think you ’ re crazy for not wanting to go out during a pan ##de ##mic or during major social unrest 	1
1280350295608881152	2291943500	[CLS] got myself a samsung tablet and keyboard to mo ##tiv ##ate me to go back to school [unk] 	2
1280348351066550272	4197021854	[CLS] i have no clue but i think next time i m going out there 	2
1280344263251783680	2419560828	[CLS] i feel so old i go out i want to go home like [unk] 	2
1280326933264232449	1201952113221201921	[CLS] you can have a crush for a whole month and you go out one weekend . . meet someone new and completely act like your old crush never existed . . . dam ##mm streets 	1
1280326348196601856	1733240498	[CLS] how do you provide safely for kids to get to school on public transportation not everyone can have mom ##mie drop off . how does all that outside herd connect and protect families 	1
1280325934332039168	1733240498	[CLS] can you tell me how the heck are kids supposed to get to school who aren t rich enough for mom ##mie drop off all those commuter ##s and students together before arrival and getting home please explain . how is this safe 	1
1280323680250150912	315077942	[CLS] not looking for sympathy but understanding . i don ##t like going out the house looking nice out of fear for drawing unwanted sexual attention to myself . of course this could happen in a hood ##ie too but the facts are i feel more in danger looking attractive and i need a g ##lock . [unk] 	2
1280319421467115520	586032448	[CLS] you have to go out and get some sun 	0
1280317010765688832	394406070	[CLS] you may see i live in los angeles . i was born and raised in st . petersburg . my sister is a counselor in hillsborough . we have lived full lives but my four grandchildren go to school in pine ##llas county . i do have personal interests in florida . this is wrong , governor . fix this . 	1
1280297469180407814	2570023326	[CLS] orders go out tomorrow . you will receive tracking numbers tomorrow . done making clothes , you guys are crazy ##y ##y . . . . 	0
1280294389588176897	2242988198	[CLS] it ’ s truly a privilege to say this pan ##de ##mic was an “ inc ##on ##ven ##ience . ” people going out without masks thinking it ’ s cute . sm ##h . 	1
1280294267424915457	394406070	[CLS] maybe you should go to school and teach . under normal circumstances classrooms are pet ##ri dishes . you already treat florida s teachers like second class citizens . now you want the school staff and students to die for you . wake up 	1
1281004980242022401	52828468	[CLS] repeating some bullshit your dad probably told you isn ’ t going to work . 	1
1280884295121297409	123356769	[CLS] to be clear , they are not going out of business just like closing flagship locations and re st ##rate ##gizing . 	0
