1280637476957126658	217490804	[CLS] the twins came to school today . splash stormy . [unk] 	1
1280997859152654336	151236390	[CLS] that ’ s still me every day before i go to work 	2
1280997560413351936	485895586	[CLS] people get mad at people for going out and hanging out with their friends but it ’ s like what do you expect when we have the biggest dumb ##ass in the oval office . other countries are back to normal and of course they are they don ’ t have an inc ##omp ##ete ##nt person leading their country 	1
1280997034950975488	14120489	[CLS] where is your kid going to school 	2
1280996347064094720	59047876	[CLS] k 0 imp ##los ##ion update back to school “ no thanks ” say millions of new homes ##cho ##olin ##g parents . … 	1
1280995769114259456	77845008	[CLS] stay in school save money ya ll don t want to be my age going back to school 	2
1280994943582867456	1648814490	[CLS] i don ’ t wan ##a go to work 	2
1280994727324598272	1218261586688692224	[CLS] those of you with children and grandchildren gotta think this thru . should your child be forced back to school [unk] 	1
1280994079954726913	7121092	[CLS] at this rate there won ’ t be anywhere to go when we can all finally go out again . [unk] 	1
1280989298704039936	27999951	[CLS] anyone know if we can sue him personally if we get sick or worse because he s making us send our kids and go out even though we don t believe his lies that no one gets sick 	2
1280984138552496129	18623747	[CLS] you can t support sending kids back to school until you support fully funding schools . 	1
1280983924341010433	908541758849482762	[CLS] the longer trump is left in office the more damage he will do to our country . he now wants to murder our children by send ##ong back to school with out a va ##cine . trump and pen ##ce don ##t care about us or our children . 	1
1280983078022688768	2453775717	[CLS] bro ##oo i remember going to school and always getting in trouble for talking ab ##ku ##t the [unk] 	1
1280980078617260032	35527340	[CLS] i may be going out on a limb here , but i ’ m pretty sure shaggy finds a used condom in the movie sc ##oo ##b 	1
1280979471651106816	202192724	[CLS] for a supposedly pro life party and administration they sure don t give a shit about the health of children as they make every effort to force your children back to school this fall , in the middle of a global health pan ##de ##mic , in a country being ravaged by the virus . 	1
1280976893538230272	598501282	[CLS] please , please , please , don ’ t let trump distract us by this new “ back to school ” rubbish please keep the “ putin bounty ” news in forefront thank you 	0
1280975254039302145	2195206339	[CLS] people want their kids to go back to school . they care about their education . 0 of our school are in favor . 	1
1280974824735567872	24061160	[CLS] no most school budgets funded by state local taxes u , clue ##less dev ##os are the last 0 pp ##l on earth we listen to reg . our children returning to school guidelines are the bare minimum , not 	1
1280973385384620032	884688193903140864	[CLS] 0 , 0 positive cases today in la county . the po ##sit ##ivity rate is at almost 0 with schools closed . most of my students take public transportation to school . people ’ s behavior needs to change before it ’ s safe to open schools . . . id ##k why schools opening is even being discussed [unk] 	2
1280973302425477120	824144214741123073	[CLS] ya ##ll remember that people don ’ t care about you . they care about themselves don ’ t go out of your way to please others . 	1
1280972824375554048	1612067526	[CLS] mag ##a parent if co ##vid is safe enough for paul mana ##fort , it ’ s safe enough for you to go to school . kid mana ##fort was sent home . mag ##a parent just get in the fucking car 	1
1280972364205809664	1563915104	[CLS] this is coming from someone who can not vote im ##a say this one time and one time only . . . if you have the privilege to vote , fucking go out there and vote . every single vote counts so please do so . 	1
1280971426057515009	1472975246	[CLS] my boy tr ##omp ##a trip ##ping if he thinks i ’ m going back to school this year [unk] 	2
1280970611024490496	15987597	[CLS] how many more cold ##s do you get once your kids start going to school yes , they transmit disease . 	1
1280967844100886528	44465673	[CLS] i wonder if he ’ s sending baron back to school . 	1
1280964909967138818	1434770557	[CLS] don ##t curse at the people answering though , i hate these entitled asshole ##s who think cursing at us is going to work . 	2
1280954745566314496	1204451005502377984	[CLS] if you ’ re going to bitch at restaurant workers after not following din ##e in rules then you should not be going out to eat period 	1
1280954589689155585	868995296537092098	[CLS] i would ignore these stupid people and do what is right . i would never send my kids to school under these circumstances . 	2
1280953713822035968	3300923564	[CLS] yeah , compare our horrific numbers to theirs . if you had acted stronger and earlier , all our children might have been able to return to school . 	0
1280951976763613185	42048593	[CLS] i am old and have no school age children . i worry about my grandson ##s returning to school one in hs and one at a university , but my daughter who is a teacher with immunity issues is my biggest concern . 	2
1280951908773924864	323161737	[CLS] it s something parents do when making lunch for their kids to take to school . they also have a variant on the corn ##dog called the american dog hot so ##g on a stick , mustard , maybe a dipping sauce 	1
1280949489843335169	552541392	[CLS] if this isn ’ t the best thing to describe my dad id ##k what is . this what he looks like when going to work , but be dancing like this 	2
1280948233028595712	1909101961	[CLS] way too excited to go back to school from home this fall . 	2
1280946508381093889	1222730958773768192	[CLS] join the company with trash parents donnie boy . i never bothered with sat ##s , worked my way through college , lac ##c and ucla ba , pol ##i sci , 0 . parents helped . they both went to college and graduated with out any help , son ##the ##y new what it took . donnie never did , never does . 	1
1280942919487127553	2877677866	[CLS] i honestly don ’ t give a shit about going out anymore i just want to be able to go see all my friends and family been hanging out with my qu ##aran ##tine crew but i miss the rest and that ’ s all i want 	2
1280941103831756803	742489988634312704	[CLS] fine jewelry pieces that will never go out of style . . . . manhattan beach , california 	1
1280940014210125825	2892524594	[CLS] the whole point of online classes and few in person classes is to avoid a massive spread across school campuses . numbers in the us are already very high , sending kids back to school would only increase the numbers . seriously , just shut up . 	2
1280939915337850880	862003931706273793	[CLS] having kids go to school in shifts with half attending one day , and the other half the next is a reasonable compromise . 	1
1280936124202905600	89501249	[CLS] my kids won ’ t be going back to school in person . if my kids get the virus , and if my husband and i get sick with the virus , who is going to take care of our kids it doesn ’ t make sense to take that risk . 	2
1280933427424837632	32757582	[CLS] so a child bring the virus to school now they have infected the entire classroom . . . . . 	2
1280928081125928961	1215694815456681984	[CLS] imagine going out to eat n just ordering a que ##sa ##di ##lla [unk] 	1
1280926662352179200	14330512	[CLS] the “ president ” is threatening to pull funding from schools which are already under ##fu ##nded , as a way to force kids back to school in the fall . he also doesn ’ t want to make the safety requirements “ too hard ” . they cherry pick data . they are fine with putting everyone at risk . [unk] 	2
1280924434673487872	598501282	[CLS] you are just as ill ##iter ##ate , as your daddy . you should go back to school 	0
1280923988043030528	1046906136866279424	[CLS] no . that s not what i m saying . i m saying the karen me ##me is just one more reason along with co ##vid , the riots , increasing crime afraid to go out into retail stores and restaurants . 	1
1280918462575992832	2691159529	[CLS] well your an idiot . . . . . so there s also that . your judgement about whether kids go back to school is da ##ft , must be completely done by parents . 	1
1280917099527864320	141721456	[CLS] if you ’ re co ##vid positive you ’ re still going out . you are the problem . you ’ re an inc ##ons ##ider ##ate dumb ##ass period ##dd 	0
1280910926007304193	27999951	[CLS] are you sending your kids back to school its very simple who do you trust more this administration or cdc . trump clearly said were press ##uring are governors to open schools in the fall sound familiar he said we have to open the economy and here we are over 0 ##k dead . 	1
1280909852353560577	27999951	[CLS] problem number of infected is out of control . once kids go to school this is going to go up even more and yes as young people are dying so will more kids die too . its common sense they re being exposed more . you don t need a science degree to know that . 	1
1280908844776841216	794282586440749056	[CLS] i go out of my way to use google translate to send my dad long text messages and he always just puts “ ok ” or responds in english [unk] 	2
1280907638968999936	104602193	[CLS] are your kids , grand ##ki ##ds going to school now 	0
1280904078688542720	15748209	[CLS] united airlines could be about to make half of its 0 , 0 us employees redundant . lay ##off notices about to go out reporting . 	1
1280903909222072321	829345678153248769	[CLS] students staff will be in ##haling virus contaminated air during school day . here in lb ##c in poor neighborhoods , students go to school in tiny military style bunker buildings built in 0 s . they don t even have air conditioning . less money for police more for new schools . 	2
1280899753430024193	20864538	[CLS] security ’ s answer is to jam more people on with no di ##stan ##cing . i don ’ t want to catch co ##vid on the way up to my office 	2
1280899461426765824	1190798273197436928	[CLS] 0 0 return to school plant ##he board of education invites students , families , employees , and community members to join us for one of two virtual community town hall events on july 0 , to share your thoughts about gus ##d ’ s august 0 return to school plan . 	1
1280898735036399616	1190798273197436928	[CLS] 0 0 return to school plant ##he board of education invites students , families , employees , and community members to join us for one of two virtual community town hall events on wednesday , july 0 , to share your … 	1
1280898336241799168	609599773	[CLS] i . . . i didn ’ t make any point at all , i ’ m literally asking a question . i ’ m say ##in i did forget what reason if any they had for going out of their way to kill each other . ya i know what happens when they kill each other but like why did they think they had to “ one ” or else what 	1
1280897643955118080	14456685	[CLS] seriously i went to college there and could never figure that out . 	2
1280896601720946688	25958951	[CLS] my district told us that they expect teachers to take their own temperatures each morning before they come to school . there ’ s no mention of giving us the ##rm ##ometer ##s , much less being able to trust colleagues , some of whom are not the most trust ##worthy when it comes to safeguard ##s . 	1
1280894594083782657	244240475	[CLS] orange man wants your kids to go to school so you will go to work . he doesn ’ t care if you get sick . he needs job numbers 	2
1280894382321709057	1127837719894249472	[CLS] i can not believe you men are still going out w flip flop ##s any where to be “ com ##ft ##ora ##ble ” [unk] noon ##e wants to see your toes yo 	1
1280892780005359621	1046906136866279424	[CLS] conservatives . please stop using the karen sl ##ur . it has been completely weapon ##ized by the woke and corporate left to fright ##en middle aged women from going out in public , shopping in retail stores etc . thank you . [unk] 	0
1280892564241965057	18229734	[CLS] is wax ##ing sentimental on getting special needs high poverty kids back to school but no mention of english language learners cu ##z that racist , anti immigrant , anti latin ##x , proto fascist mum ##ble ju ##mble of this administration . 	2
1280891580937723914	444960734	[CLS] for those who think that protesting caused the increase of a co ##vid cases , take note i wear a mask when i go out even to get my mail , take out the trash , i wash my hands , i am cautious . i did protest several times . [unk] i tested tremendous ##ly negative [unk] 	1
1280891499048079360	80492048	[CLS] got up to work on a voice over that s due . i m standing over the coffee and said to myself well time to go to work . instantly i heard work work angelica ##aa ##aa ##a 	2
1281274116213862400	20912505	[CLS] 0 . in order for kids to return to school , it must be safe for them and teachers staff ##0 . it won ’ t be safe w out support from federal gov to make up for big state budget short ##falls , to ensure safety precautions are in place can be enforced ##0 . kids should not return to school 	1
1280879648742637568	3184583089	[CLS] stop talking . americans will decided when to send their children back to school not you 	1
1280875162003312641	20088622	[CLS] is it bad that i ’ m really not trying to go to work today i leg ##it call off everyday . 	2
1280872154968387586	24070451	[CLS] donnie [unk] maybe if your grand ##ki ##ds were in public schools you ’ d sing a different tune no one on this planet , least of all you , is going to force me to send my kids back to school before it ’ s 0 safe 	1
1280865856960921601	384614275	[CLS] i really hope soul ##ja boy has stake in ba ##pe . that ni ##gga really put them on . the first time i think 0 of us heard of them was in “ crank dat ” when he said “ hate ##rs get mad cu ##z . i got me some bath ##in apes ” then kids came to school rocking those shoes with the shooting stars on them 	2
1280865440940437506	908541758849482762	[CLS] trump now wants to murder our children by sending them back to school before we have a va ##cine . 	2
1280861163434082305	286844806	[CLS] i don ’ t , obviously , because common sense and the greater good out ##weig ##h my desires to see my best friends , but it ’ s still incredibly and deeply upset ##ting to live like this . so while i don ’ t think people should be going out and party ##ing and stuff , i understand the desire for it . 	2
1280861161366253568	286844806	[CLS] i also think that people risking co ##vid by acting like everything is normal are being mor ##ons but i also . . . have sympathy for those people because i ’ ve not seen my friends since march , and the toll isolation is taking on my mental health te ##mpt ##s me to risk going out every day . 	2
1280860517259603968	1064299580248875008	[CLS] going to work on your period is really the ghetto 	0
1280859917046312966	1187859036	[CLS] i used to drive through that intersection every damn day on my way to college and let me tell ya , i just started guessing when it was my turn to go [unk] 	2
1280851565188792320	23832586	[CLS] kanye going out sad . 	2
1280850399419723778	1030753948427202560	[CLS] waiting for my mom to go to work so i can roll a blunt and get some sleep [unk] 	1
1280849676179144704	1145070457785212929	[CLS] i know exactly how you feel . i now live alone too . i work at home and seldom go out . i do stay in contact with family and friends by phone but it ’ s a lonely way to live . i really miss having friends over or meeting them at a nice place for lunch or dinner . 	2
1280838659155955713	257226557	[CLS] good to hear . . . kam ##i , steady lang during lock ##down . trying not to go out as much as we can . our govt . is somewhat divided in handling this pan ##de ##mic . [unk] 	1
1280782723687174145	2873695117	[CLS] carrying mp ##0 to school [unk] a hate ##r reported i broke it n threw it away n there was no evidence i had it [unk] . 	2
1280763699469250560	2686738020	[CLS] i miss going to work [unk] 	2
1280749460453158912	1356086546	[CLS] i wanna go out and do something rat ##chet 	2
1280747857578844162	71380433	[CLS] ng ##l i thought doing my hair , makeup and going out was gonna make me feel better but i just want to cry lo ##l 	2
1280732915668680705	297235239	[CLS] l ##ma ##oo my mom tried to say “ the reason you get up for work is because you seen me do it “ . . i told her na ##w “ i go to work because i like to make money and not be broke ” 	2
1280732605952872448	15235231	[CLS] put all who go out in public , w o mask ##int ##o 0 week qu ##aran ##tine 	1
1280729055445217281	104671559	[CLS] i just found out another guy i used to go to school with has 0 girls who told their sexual assault stories . i ’ m sick to my stomach . 	2
1280727968852045824	716821791583260673	[CLS] here is what we are asked to decide — send our kids to school and risk their health or keep them home and risk job loss . 	1
1280727657454264320	1102785650502189057	[CLS] i had high school coming to school with fever ##s i told them go to the office , they said i have know one to pick me up . sorry , your in the office w ##th 	2
1280726847135772672	323081325	[CLS] 0 shirt mask orders going out [unk] we are almost ready to hire help lo ##l 	0
1280717772238942208	609599773	[CLS] why movies gotta go out of their way to make it seem like horses just always be yell ##in ’ for no reason 	2
1280712093692395521	703127961927454720	[CLS] i wanna go out and dance [unk] 	2
1280711496146681856	3192760554	[CLS] ill listen to everything to u say baby im not like these other foo ##s where ##s it just gonna go out the other ear literally 	1
1280708703562293248	210122422	[CLS] i ’ m supposed to return to school in 0 days . 0 work days 	2
1280704283013332994	993310877179826177	[CLS] i went to go throw yesterday and . . . i need to go back to school and play 0 more year [unk] 	2
1280700604872982528	934307096899723264	[CLS] let ’ s go out and kill those websites 	0
1280699343159222273	2402361836	[CLS] we did a read through tonight of a pilot i wrote that ’ s about to go out to networks and it ’ s real nice having talented professional actors involved because while my cats are cute they always play to the back of the house and i keep telling them that tv is a more intimate medium . 	1
1280692965212471296	2680254384	[CLS] one thing that people don t talk about when discussing body confidence is gaining weight is normal . and not gonna lie i gained like 0 pounds in the past 0 months thanks co ##vid bc i wasn t going out or eating the best of had the means to work out in my own home , but i started 	1
1280691348216020993	26154684	[CLS] what makes no sense is china numbers not going up whatsoever like we have full flights going out from lax to can on sundays and no outbreak ##s out there 	2
1280690621552840704	49039307	[CLS] those parents don t plan sending their kids to school will make a biggest mistake in their life . they thought they are protecting their kids , but they are delaying their kids education . 	2
1280678349468315648	588569974	[CLS] don ’ t be surprised if i go to work a bit tips ##y [unk] doing my on the fight against la ha ##bra , california 	1
1280669346038116352	27811737	[CLS] there s a reason they are about to go out of business . . . 	2
1280659130965872640	25641519	[CLS] if i m going out im going all the way out . . . music up and ac on blast 	1
1280656422389284864	91255833	[CLS] first batch of straps going out today , earlier than scheduled [unk] be sure to get your pre ##ord ##er in for the next batch arriving in a few weeks gr ##u ##v gear 	0
1280656150057238528	584792479	[CLS] proud to support and go to school with this team , hoping to share in the beauty of sp ##ry with everyone soon 	0
1281375096179847168	25184732	[CLS] this data indicates where a patient lives , not where co ##vid 0 was contracted . do not assume one area is safer than another . please stay home and if you must go out , be sure to wear a face covering and practice social di ##stan ##cing 0 feet away from others . 	2
1281374439838412802	76490474	[CLS] ha ##ha ##ha ##ha ##ha ha ##ha ##ha ##ha ##h she said goodbye to the three r ’ s reading , writing , and arithmetic . . . . . that ’ s one r one w and one a [unk] you need to take your racist ass back to school that you want open so bad 	1
1281374090553507840	1001835050889957376	[CLS] how many mag ##a parents will send their kids to school , aka “ the human pet ##ri dish “ to be exposed to every deadly virus and bacteria known to science for sc ##rot ##us ’ economic brown ##ie points of the 0 percent ##ers well choose life , bitch ##es . [unk] 	1
1281367381491593216	141005426	[CLS] w ##he ##w i ’ ll head straight to my office 	0
1281355906085789701	2515976502	[CLS] i had one of my boys go out to the field while he had a broken arm sm ##h 	2
1281353053539495937	1218261586688692224	[CLS] ins ##ta ##car ##t didn ’ t pick up my steak have to go out and get it now 	2
1281352056284958721	700562282	[CLS] we only live once you feel ant go out and conquer bb 	1
1281347120528687104	22533778	[CLS] some more signed copies going out [unk] 	1
1281345137180725250	868995296537092098	[CLS] no ted not thank you . what you should be telling the cdc director is no the kids are not going to school this year just because that stupid dumb donald says so . period . 	1
1281340014987603968	883261208	[CLS] i used to be unable to go to school because of my period cr ##amps but birth control helped me . it ’ s not just about sex , it ’ s medical a right . 	2
1281338695119822848	987843570064396288	[CLS] i want to go out and drive around , but finding parking near my house is so he ##ctic . i gotta park like 0 blocks away from my house . 	2
1281328575581261824	2962025641	[CLS] we stand with you . no one i know is returning to school during a pan ##de ##mic . my mom says that we have your back 	1
1281327252802662400	1125924505	[CLS] this is me all the time but yet i still end up going out 	2
1281324972200226817	29189198	[CLS] at least have a full breakfast before you go to work bela . i don t know how you do it . zombie mode ak ##o if i lack sleep . 	1
1281323209430712321	2934895761	[CLS] going to work on 0 hours of sleep 	1
1281319804486537222	1184698225493598208	[CLS] and virus . so here in l . a . , restaurants are placing tables in the parking lots and side walks to keep from going out of business for the safe distance . i hope for all affected businesses and artists to return to income in the safer social di ##stan ##cing way these days . 	1
1281318517543964672	1727080993	[CLS] we are open today for to go beer sales from 0 ##pm to 0 ##pm . deliveries placed before 0 ##pm today will go out between 0 ##pm and 0 ##pm . brew ##yard beer company llc 	1
1281313324857090048	112522111	[CLS] dear lord jesus please have these kids go back to school when it ’ s safe , i am about to walk up stairs and go off , i don ’ t want to take th ##ier joy away of running , just not above me lo ##l am ##en . 	2
1281309550373531649	158574529	[CLS] we need thorough instant testing to protect children youth returning to school and adults teaching them and caring for them 	1
1281308970167054336	807083036168728576	[CLS] can i just get a group of friends to go out like we don ’ t have to talk all day but like we go out wherever we want to 	2
1281306503127822336	30301014	[CLS] why t ##f are there back to school sections at the stores capitalism really is a disease 	2
1281301322206076929	978039358518321152	[CLS] ye ##a . i ’ m only think of this because going back to school too soon now with co ##vid alive and kicking , it ’ s dangerous 	1
1281299254200266752	2592556351	[CLS] it ’ s your business if you ’ re going out but please be consider ##ate of those who will soon have to return back to work where social di ##stan ##cing will prove extremely difficult . if you have children , please do not go out if you ’ re planning on sending them back to school this fall . 	2
1281298423900065792	2592556351	[CLS] for example , the state of arkansas is not requiring masks and people can hop on an airplane to ca where a mask is required . in case anyone has forgotten , if you contract co ##vid you ’ re as ##ym ##pt ##oma ##tic if you ’ re going out , wear a mask and if you can ’ t do that , stay your ass home 	1
1281295801600274432	2592556351	[CLS] con ##t . staying home are exposed to the same children who have been going out because their parents have been taking them out if the teacher is exposed or tests positive because of a student or parent who has been going out , what happens 	2
1281018118102384640	21922309	[CLS] if it s safe enough to send kids to school they paul mana ##fort , roger stone anyone else can go back to prison 	2
1281273915193491456	290811525	[CLS] fucking hate going out of my way to do something for someone just to get fucked over 	2
1281268989578981376	877754809046097920	[CLS] and florida wants kids to return to school on august 0 ##th 	2
1281268630441717765	115449112	[CLS] if some of us parents , had a school open , we would send our children to school , can we request one to be open 	0
1281265012791640067	473384312	[CLS] hi i can help we need a bc black kids get schools w one path to college its thru a stadium . this is capitalism 	1
1281262543101554688	21922309	[CLS] the most important way we can fight this virus effectively is massive and free rapid testing of the virus . once people can get tested anytime they will know if they have it or not . if you go outside wear a mask . if you don t have to go out , don ##t 	1
1281253412378562560	3241719667	[CLS] super cute , we need more photos like these . i love that you guys post such happy and pleasant photos . love looking at them everyday before i go to work and deal with sick patients . love you both 	0
