1280637476957126658	217490804	[CLS] the twins came to school today . splash stormy . [unk] 	1
1281251615014412292	473384312	[CLS] hi we need a exactly for what you are describing black brown kids get schools with one path to college thru a stadium . 	1
1281250368249159680	1021762106356453379	[CLS] oh yeah , money is the biggest road ##block . plus the impact on families who can ’ t be with their kids if we only go to school a few days a week . 	1
1281249721646907392	104602193	[CLS] union painters going to work . the movement st ##oki ##ng the economy . 	2
1281249308608565253	2889348950	[CLS] i don ’ t wanna go to work [unk] so use to doing whatever the fuck i want 	2
1281248524944859136	14141281	[CLS] london cycling sucks because it s dangerous i used to go to school there , and even in the 0 ##s , it was dice ##y . now , it s worth your life just to go a few blocks . [unk] 	2
1281248283273252865	901656096867180544	[CLS] and if i had a boat ##i d go out on the ocean ##and if i had a pony ##i d ride him on my boat ##and we could all together ##go out on the ocean ##i said me upon my pony on my boat 	1
1281243650865770496	44804126	[CLS] he will always try to be above it now watch barr go to work need to stay focused on all his cr ##oni ##es and not celebrate until he is gone 	2
1281243290759643136	255103875	[CLS] if kids go back to school they ’ re not going to spend anytime being taught anything . it ’ s all going to be spent on telling them they can ’ t do anything . poor kids parents take back the control you , me , we all pay for these schools no education no money 	2
1281240766761877507	366788341	[CLS] is the ・ ・ ・ free with every purchase . 0 ##x ##0 . 0 in . bumper ##stick ##er size . orders going out tomorrow , thanks to everyone that placed an [unk] . … 	0
1281233980663033856	310922401	[CLS] i don ’ t typically talk about brands in this industry , name names , call them out . i never thought it was professional but honestly , why not speak honestly about my poor experiences , too why am i going out of my way to preserve bad brand behaviors 	2
1281232469790830592	130978863	[CLS] i don ’ t want to go to work today [unk] 	2
1281227656214638595	1002050317444202496	[CLS] right now i been doing research on myself to see what career path i want to take in order to be successful for a long time . i went on career astro ##logy to check out what fields i would pursue to be in the future . also i ’ m going back to school this sl ##edge ##d to take over math 	1
1281223904225189888	2865224440	[CLS] now that dining in at restaurants has been closed for a week , i literally go out to eat everyday because i don ’ t want to lose the privilege of rest ##ra ##unt experiences . . . [unk] 	2
1281207183091265537	1029892389354328064	[CLS] sadly , i predict going back to school in the usa will be a complete disaster . check back with me mid september . 	1
1281161818530955265	92669341	[CLS] fake friends are not the problem , the problem is that we go out and about giving away our friendship to just about anyone and without them even asking for it . it ’ s time to have mature friendships , the ones that are built not given away or bought . 	1
1281137227502776321	701899244	[CLS] are ivan ##ka ’ s kids going to school 	1
1281130083168555008	952327279459233792	[CLS] i saw this ti ##kt ##ok about students going to school on certain days based on their last name . if my school does that im ##a be lonely af cu ##z all my friends are at the end of the alphabet . [unk] 	2
1281129029941080064	32209237	[CLS] these asshole ##s are all broadcasting from their homes , but they want children to go back to school and risk their and their families lives . [unk] 	2
1281124839936278531	3391473939	[CLS] the little kids in my home are not going to school 	2
1281122260950999040	1260091056479023105	[CLS] get crack ##in ’ contact tracing ##st ##ric ##t qu ##aran ##tine ##s for positive as ##ym ##pt ##oma ##tic active pp ##l w daily patrols around their ‘ hood so they don ’ t go out and spread it to others done in china strict enforcement of masks [unk] 	2
1281112030603210752	941293891700998144	[CLS] there are ways to keep busy and especially current in event s like going out lo ##l ex ##agger ##ating and like egg ##ing on segregation en ##rage ##s , me perez 	1
1281110526949421056	29555086	[CLS] as an admire ##r of nay ##a rivera , my thoughts and prayers go out to her family in hopes that she is found soon . 	1
1281106783134642177	1612067526	[CLS] we have the greatest scientists in the world making recommendations on how to stem this pan ##de ##mic . and then we have their recommendations over ##ru ##led and ignored by a guy who had to pay joe shapiro just to go to college . this is a tr ##aves ##ty and a tragedy . 	1
1281106214890266624	1245440313851695109	[CLS] u know what ’ s really cr ##az ##e . . i ain ’ t been hoop ##in [unk] i ’ m the m ##f that ’ s going to college for it 	1
1281103441465536514	2434598730	[CLS] i mean i ’ m sure he was but m ##f still sang that shit bro like a g said fuck you a la ve ##rga im going out like a champ and now his music lives [unk] 	1
1281103004049895426	15577657	[CLS] how long has go ##p preached importance of rule of law now when the law says to wear a mask for benefit of public health so we can re ##open economy kids can go back to school they change topic to infringement ##s on their constitutional ##ly gu ##ra ##unt ##eed liberties . . . 	2
1281102900094054400	1244178042672406529	[CLS] going out like a g 	0
1281099943768252418	247173211	[CLS] totally agree . there should be some way to do it . every parent wants their kids back to school . the bar closure is a must . 	1
1281098728288337920	7388432	[CLS] who knows but the fact is the governor was telling people to go out to dinner , shop at the mall , and pretend things are normal , while not man ##dating masks to be worn in public . sadly many people trusted these corrupt leaders . 	2
1281096783171424256	764112875279355906	[CLS] going to school two times a week is gonna be so weird 	1
1281094529534197760	158784656	[CLS] if you want schools to open in august you need to lock the fuck down between now and then , don t go out unless you have to , and wear a god damn mask over your mouth and nose 	1
1281090531884335106	967109552	[CLS] do you think trump supporters who are now forced to send their kids back to school at the peak of a pan ##de ##mic may regret voting for him or do they still believe the corona ##virus is a hoax 	1
1281086967388622848	49039307	[CLS] what do you mean we do nothing did we do nothing for hiv , cancer , or other diseases that is hospitals for . shut down the whole economy and don ’ t let young people go to school is crazy thing human can do . it is worse than a war 	1
1281080552850731008	35112503	[CLS] i go out and spend my fucking on shit just for somebody to jump down my fuck ##in throat about it 	2
1281078542797701121	1270495664175067136	[CLS] it s not safe for kids to go back to school . . . . . 	2
1281071137263214592	1149982524493352960	[CLS] why am more busy staying at home than going to work 	2
1281070335899496448	41213997	[CLS] if its safe enough for my kid to go back to school then its safe enough for paul mana ##fort to go back to prison . 	1
1281068754131013636	2889196728	[CLS] my attention span is too small for online shopping , i can ’ t focus i ’ m not even gonna order shoes today what ’ s the point no one will ever see them cause i never go out 	2
1281068444318724096	3222673706	[CLS] this is another example of the great work does for the the kids . that ’ s lot of stuff that kids wouldn ’ t have when they got back to school be ##cus ##ss we know wasn ’ t going to pay to replace it . 	2
1281066972864602112	26134268	[CLS] how i go to work 	2
1281065701386543105	21353789	[CLS] i ’ m not sending my kid to school . me 	2
1281061726482427905	417533505	[CLS] [unk] everyone wants the us economy to come back , getting kids to school is an important part of the puzzle . to do it safely it is going to cost significant . so , congress white house get to work and 	2
1281059544806772736	634091971	[CLS] if you ’ re sick or know you ’ re positive of co ##vid and still going out , hanging out , etc . you ’ re a dick 	0
1281058833347907584	2823526614	[CLS] i miss going out 	2
1281051200725479426	18787351	[CLS] a little over a year ago i would go out and drink every weekend , like most people my age . . . a drink at dinner some drinks with friends . it adds up . i started getting horrible hang ##overs even with small amounts of alcohol . [unk] 	1
1281050566961987585	950141347679358982	[CLS] ni ##gga ##s go out sad it ’ s pit ##iful 	2
1281050347658555392	185289508	[CLS] do not send your kids back to school until it s safe why would anyone listen to aka his idiot cc 	2
1281048200162361344	16077006	[CLS] why are you on my twitter feed you ignorant mor ##on , hey if kids can go back to school , mana ##fort can go back to jail 	2
1281044745557442560	31877796	[CLS] well when you send your son and grandchildren to school without mask then the rest of america will send theirs . . . . ps ##ych we ain ’ t fuck ##in you , you dumb ignorant self absorbed emotion ##less piece of shit . bt ##w thank you for all that you do as the dumb ##est president on the planet 	0
1281042504721199107	25958951	[CLS] if the state senate can ’ t meet in person , what makes you think schools can please , don ’ t make us school employees return to school buildings next month . tell california that they don ’ t get schools back until they start be ##ha ##ving safely . . . 	1
1281042348684636161	300604665	[CLS] truly disappointed to not get to suit up with my brothers on i ’ ve been battling the same injury for 0 seasons now , and i ’ ve put everything into this off season to get healthy . even though it isn ’ t going to work out , i ’ m re setting my sights on 0 with chaos 	2
1281031826006405121	25958951	[CLS] to think i used to joking ##ly remark that my more active 0 ##rd graders “ would be the death of me ” . if we ’ re physically forced back to school sites , that may very well happen for real . . . 	1
1281027883146702848	1218261586688692224	[CLS] you can send your kids back to school if you want to . i won ’ t . 	1
1281026966720831490	299438390	[CLS] want to take a break and find a reason to get out of the house . book a session with me and let s go out . [unk] . . sessions with me is so much more than just taking cute photos , it s about making memories too . [unk] snow … 	2
1281026745299173378	60419290	[CLS] no bitch go to work milk ##s save me a plate 	2
1281026527908397056	486337613	[CLS] so these are the choices this fall either my children are homes ##cho ##ole ##d via apex online lb ##cc dual enrollment or they go to school every other day . i ’ m leaning toward every other day but i ’ m scared , so scared 	2
1281020720756080640	1037018234967355393	[CLS] but hey , go back to school guys . 	1
1281768510469767168	1220881316205318145	[CLS] is your boy going back to school 	1
1281016277281017856	2303516490	[CLS] co ##vid 0 cases are on the rise deaths are at 0 ##k and you want our children to go back to school your definitely out of you mind trump 	1
1282091094642057216	4764291078	[CLS] hi lan ##tin ##x valley people , remember when we moved away to college and then discovered racism yeah , what a pri ##v ##led ##ge . 	0
1282086967795085313	182256743	[CLS] anyone else s power go out or ju ##ss my shit 	1
1282085890525822976	1229379873031897089	[CLS] da ##wg mane we really can ’ t go out the country 	2
1282080384600031234	701899244	[CLS] try a res ##pi ##rator that is designed to filter air coming in and going out . if you have problems breathing , you def don ’ t want co ##vid . 	1
1282079513476648960	4459896317	[CLS] don ’ t go anywhere so i have to go out and t pose on the balcony to get that vitamin d in 	2
1282075781250732032	30673144	[CLS] what a bunch of pathetic losers . they think they are entitled to everything in the world . how about get up in the morning take care of your kids go to work and obey the law . you might get ahead in life . 	0
1282071888882089985	347494043	[CLS] hopefully i go out on a date with you . 	0
1282063321160486913	1056409864962899968	[CLS] is barron going back to school donald just in case any of you aren ’ t happy with any choices we ’ ve got for president , apparently my nephew has decided to run . for real ##s , i guess . he ’ s a wa ##aa ##aa ##aa ##y better option than kanye too 	1
1282061051618406401	1559520890	[CLS] stop telling people to wear a mask and stay inside if you are still going out to parties or hanging with friends sm ##hh ##h got you out here looking stupid n h ##yp ##oc ##rit ##ical 	1
1282059303931637760	391817056	[CLS] would y ’ all schools go out to the lawn sing we will rock you together when the state tests were coming [unk] 	0
1282058982840922112	584071935	[CLS] my new back to school invention . the face pack 	2
1282058337786494982	2901108044	[CLS] talented author and illustrator donna peak ##e takes us on another beautiful journey in her latest children ’ s book title do baby whales go to school now available via target amazon kai , a baby hum ##p ##back , finds out … 	1
1282049255717265408	1197184931962740736	[CLS] blogger first generals store dt sam ##o going out of business because of co ##vid 0 . journal [unk] abundance fort ##itude . other business ab ##ound . theme partial . feminist lady saturday kicker . 	1
1282047570584338432	44528121	[CLS] i ’ ll gladly listen to anyone ’ s perspective , but i only take advice from happy people . a lot of folks will go out of their way to tell you what ’ s right , even though their formula isn ’ t work ##in out all that swimming ##ly on their end 	1
1282044088108253185	288057625	[CLS] my kids are definitely growing up watching the boon ##dock ##s so id ##k how this schooling shit is going to work [unk] 	2
1282043560372473856	1916248135	[CLS] it always just gets me how i never became friends with these famous people ’ s kids lo ##l . . . i really went to school with a cans ##ec ##o and an arte ##st . . . [unk] 	2
1282043363173322762	703649556735471617	[CLS] last chance to get your orders in orders are going out tomorrow so get yours in today d ##m or text to get your ram ##en and roll . cash ##app , ve ##n ##mo and ze ##lle accepted . . . . … 	1
1282037148560965633	39374640	[CLS] i once heard some advice that exploring and creating beautiful memories will bring you more happiness then any material ##istic things . going out and exploring beautiful mother nature and creating art . i can at ##test i have never been happier . photo of me exploring 	1
1282029669710086144	2176506422	[CLS] we need everybody help on this 0 0 year olds think that they re invincible and they want catch the virus , but there wrong . they re the ones that are going out and spreading the virus . 	2
1282029155173842946	844675802	[CLS] we ve tried literally every fucking way possible , only when people go out in the streets does anything change . 	1
1282029060726480896	551875782	[CLS] just like my dad leaves every ##time he ’ s confronted with a problem or the truth i left to college 0 miles away thinking my mental health would cure itself [unk] 	2
1282023748279754752	551875782	[CLS] when i try to educate my ignorant family they say that college changed me and tha i ’ m acting “ white ” why are white people only al ##owed to be educated i went to college like you expect me to for my future but then shut me down when i try to show you how much i ’ ve learned 	2
1282018190118150145	1468754575	[CLS] you should be ashamed of yourself if , and note the word if , if the us would implement all the rules being done in germany and china in regards to children going back to school , we could perhaps re open much later in the year . 	1
1282017577426776065	1619534161	[CLS] i forgot my ring i hate going out without it . 	2
1282015960451276800	1037018234967355393	[CLS] chelsea going out sad 	2
1282011496097054721	739641422987530244	[CLS] i hate when people use quotes like “ if it ’ s meant to be it will find it ’ s way to you ” or “ what ’ s yours will be yours eventually ” like man if i want something i ’ m gonna go out and get it 	1
1282010651976581120	1262174540786028544	[CLS] they say nothing lasts forever . dreams change , trends come and go , but friendships never go out of style . carrie bradshaw ##lot ##s of weddings have been cancelled due to co ##vid . we have many bride ##s in this situation . 	2
1282008964234801152	608198362	[CLS] i wasn ’ t exactly a kid but when i went to college my mom threw out most of my memorabilia photo books , posters , even 0 “ vinyl , etc . i still haven ’ t quite forgiven her . 	2
1282006009934946304	395236293	[CLS] photographer going to work vs regular pp ##l going to work [unk] to the left [unk] . . . ф ##о ##т ##о ##г ##р ##а ##ф ф ##о ##т ##о ##г ##р ##а ##ф ##л ##о ##с ##ан ##д ##ж ##е ##л ##е ##с ж ##и ##з ##н ##ь ##ф ##о ##т ##о ##г ##р ##а ##ф ##а … 	2
1282004497116487680	704490719537266688	[CLS] imagine going out w someone ugly and they ’ re a whore choose a m ##f struggle 	1
1282002313670823936	2258137520	[CLS] my therapist told me that constantly buying things for pp ##l going out of your way to help others often stems from your abandonment issues and honestly what the fuck . 	1
1281999782269972481	38231258	[CLS] but kids should go back to school [unk] 	2
1281995999410446336	546483073	[CLS] yes i ’ m watching you ’ re just a stupid as trump when are you people going to realize that all the money in the world is not gonna take co ##vid away when you send your family out into the world to get infected then will know but until then nobody ’ s sending their kids to school . 	1
1281993282898329601	1727080993	[CLS] we are open today for to go beer sales from 0 ##pm to 0 ##pm . deliveries placed before 0 ##pm today will go out between 0 ##pm and 0 ##pm . brew ##yard beer company llc 	1
1281990093264138240	1211102375705899008	[CLS] you can go out of town for one hundred days i know that pussy [unk] 	0
1281989950913691655	20920473	[CLS] back to school shopping 0 . 	1
1281987335161122816	1098746741229203457	[CLS] i don ’ t feel like going to work [unk] 	2
1281984657991426048	365655379	[CLS] now and days you re not sure whether you re comfortable going out period . . . 	1
1281977914032967680	952456352	[CLS] if you say you don ’ t have time you need to make time for things that are important to you no excuses you either do it or you don ’ t want to be a bum be a bum , want to be lazy be lazy , want to be great be great , go out and do it 	0
1281977322015342592	401072617	[CLS] go to school own a business step yo pussy up 	1
1281972587975737344	742038973392912384	[CLS] go to work 	2
1281964093415452674	22262725	[CLS] i went to college and no one indo ##ct ##rina ##ted me to “ liberal ” ideas . i was taught science , math and how to rigorous ##ly examine information presented to me to make my own conclusions . 	2
1281960909682798593	86463160	[CLS] first time i saw it was when we went to new york , at the drug store . there are better products out there anyway . i ’ m sure the worship ##ers of the orange anti american b ##lo ##b are going to go out buy that crap ##py product . 	2
1281948648109076500	58617569	[CLS] i will do my best . but i ’ m never going out like this . to be embarrassed by a dead man and a young r b ni ##gga . you better cheat up from me if you want happiness . 	0
1281896789646340097	116112552	[CLS] i went to college . . . i had professors who would push their personal ideals beliefs but ultimately college taught me how to think critically , question and research “ facts ” that were presented to me . correct me if i ’ m wrong but isn ’ t that what higher education is supposed to do 	2
1281868465150689281	764112875279355906	[CLS] my school is doing groups for going back to school and if i ’ m not in the group with my friend i ’ m gonna hate my life 	2
1281859807134093312	59707023	[CLS] i want to go out to [unk] 	2
1281845262147743745	352070541	[CLS] i could barely find someone when we could go out [unk] 	2
1281843062637883393	703816132034109441	[CLS] what conde ##sc ##ending and b ##lat ##ant racist un ##fu ##nn ##y bullshit . you had the opportunity to host for jimmy and you decided to talk to white people like we re mor ##ons and you need to school us . huge back ##fire from those of us that are disgusted by what you just did . 	0
1281842556653862912	444946705	[CLS] i don ’ t think casey anthony would ’ ve had an issue sending her child back to school . too “ on brand ” 	2
1281827303291420672	249019408	[CLS] this is also a great trick to use if you come back from vacation and want to read your email , but don ’ t want anyone to contact you while you ’ re still on vacation . you can respond to email and schedule replies to go out the morning of the day you return . 	1
1281827045312303110	1156314435910156288	[CLS] i ’ m was just try ##na have a fun summer being able to go out without having the fear of getting corona 	1
1281819544638509057	513700737	[CLS] im ##a big ball of emotions today instead of going out to drink maybe drunk cry about it , i stood home worked out cleaned . . . . proud of myself [unk] 	0
1281812350199148544	180245097	[CLS] today my grandma was vent ##ing to me about how hard her life has been but then she said to me “ it ’ s okay , because i have you . . . the ma family has their first woman who went to college — you ” [unk] le ##mme tell you i felt like fa mu ##lan bringing honor to her family [unk] 	1
1281812006631161857	19172977	[CLS] disney put a lot of effort into making it as safe as possible . 0 of the people were fully mask compliant from my estimation . if you want to say going out during a pan ##de ##mic overall is dangerous . it is . but sensation ##ali ##zation of a situation is not helpful . 	1
1281808736646914048	297224865	[CLS] not just him literally all my friends , checking up on me and going out of their way to make sure i ’ m good rn [unk] 	1
1281807268577607680	1557234132	[CLS] i saw will go out first thing in the am ##x well packaged 	0
1281805272701231105	227486962	[CLS] my boyfriend and i are living with his parents right now boyfriend is unemployed and his parents keep going out to parties with friends and family and then coming home and not washing hands or di ##sin ##fect ##ing anything . so if i die in 0 weeks . . . it ’ s their fault 	2
1281801430983032833	325068949	[CLS] i ’ ve lived in los angeles all my adult life . i would never knock it . i went to school here . played baseball here . met my ex wife and had two beautiful children here . put them through college . it ’ s been good to me . but someday , god willing , i ’ ll make it back up north . back home . 	1
1281791972991070209	2398523808	[CLS] if we all agree to wear mask whenever we go out in public , there ’ s a chance you may still get it . i ’ m hoping for that too . 	1
1281783140747337729	4197021854	[CLS] you go out your way for people every ##time and they can ’ t even meet you halfway once . like im so over it . [unk] 	2
1281771936465354752	32209237	[CLS] but you better get your kids to school or trump will punish you 	0
1281740667627221000	26296212	[CLS] all im ##ma say is . . . don ’ t ever let a married person talk down about you or try to school you about how to handle your “ en ##tangle ##ments ” because w ##he ##w chill ##ay . . . . 	1
1281759584512704513	1025918726460170241	[CLS] phil ##ly been going out sad lately 	2
1281756893053177856	742489988634312704	[CLS] it ’ s rare i get dressed to go out these days so i must document when i do i still feel out of sorts when i ’ m indoors in office buildings , even with a mask on . but i ’ m dealing . gotta get my jewelry pieces made … 	2
1281755996285624325	795467461843746816	[CLS] off p r ’ s with chris paul spoon feeding him . pau trying to actually post duncan which isn ’ t going to work . pa ##vy 	2
1281748532307701761	2733014340	[CLS] yes , that ’ s why he pushed to open all states , suggested fewer tests , get kids off to school , no need for masks and constantly says it ’ s political . the virus does not care . fewer seniors or people with pre existing conditions means less spending , saving on health costs 	1
1281741514339528704	2570023326	[CLS] tracking numbers are going out by style . . so first h ##thing ##s that have been shipped is black hood ##ies , cream hood ##ies and work jackets . . . we ’ re printing out tracking numbers everyday tho so just sit tight . . . now that we have product in our hand it won ’ t take long from here . 	1
1281741476167221252	2570023326	[CLS] tracking numbers are going out by style . . so first h ##thing ##s that have been shipped is black hood ##ies , cream hood ##ies and work jackets . . . we ’ re printing out tracking numbers everyday tho so just sit tight . . . now that we have product in our hand it won ’ t take long from here . 	1
1281741419036606468	2570023326	[CLS] tracking numbers are going out by style . . so first h ##thing ##s that have been shipped is black hood ##ies , cream hood ##ies and work jackets . . . we ’ re printing out tracking numbers everyday tho so just sit tight . . . now that we have product in our hand it won ’ t take long from here . 	1
1281741376091119622	2570023326	[CLS] tracking numbers are going out by style . . so first h ##thing ##s that have been shipped is black hood ##ies , cream hood ##ies and work jackets . . . we ’ re printing out tracking numbers everyday tho so just sit tight . . . now that we have product in our hand it won ’ t take long from here . 	1
1281740906865979393	788952091574226944	[CLS] blame the parents too because they don ’ t care if their kids are sick . they ll still bring them to school . 	2
1281740819519528960	252907416	[CLS] hey why don ’ t you admit you blew it and stop sham ##ing people for going out after you opened gym ##s and restaurants i see they ’ re still open . . . huh . . . 	1
