1363625939742171138	726119259508772865	[CLS] yes it is where are the black engineers in nuclear not a lot of them . di ##sp ##rop ##ort ##ion ##ately white for thousand percent sure . most of the beautiful black engineers i went to college with fled to facebook , or consulting firms that weren ’ t hell ##a racist . 	1
1362524727051436043	1336028418	[CLS] lo ##l our water and power don ’ t go out though . imagine if they did . we ’ d be in a worse mood . 	2
1362519300347752453	1295397642193772544	[CLS] no . i went to college 	2
1362516478696841217	97613792	[CLS] i didn ##t go to work on tuesday cu ##z of the snow and i didn ##t go to the gym yesterday cu ##z i had to make some side money after work . . now my equilibrium all fucked up 	2
1362513667401674755	3154909013	[CLS] i miss going out downtown for pokemon go walks [unk] 	2
1362507051251994625	49898912	[CLS] my kids ’ fine arts wellness tc ##hr ##s put together kits so all st ##dt ##s would have access to the same high quality materials . when the sc ##hl found out we had to go out of town for their ti ##o ’ s end of life care funeral , they shipped it to us [unk] 	2
1362500318131552257	1028719567294668801	[CLS] the mayor of houston fa ##king like his lights went off too was hilarious . he knows damn well ni ##gga ##s don ’ t react like that when the lights go out unexpectedly [unk] 	2
1362489349229608960	1082583160251133952	[CLS] well obviously if the fl ##oris ##t had more people living above them they ’ d go out of business cause too many people would buy flowers and they ’ d run out and then who would they sell flowers to 	1
1362472151891251203	976238924	[CLS] and then the other dream was harry styles begging me to go out with him and i told him “ bro take a shower and then ask me again ” 	1
1362466690735439872	319391383	[CLS] going out on a limb here ##aus ##tin ek ##ele ##r [unk] 	0
1362459631990235146	22175036	[CLS] i was glad it turned out fine without him being harmed but now i m like you had your s ##j ##w moment now take your ass to college and play [unk] . [unk] 	1
1362458611084058631	887900872361029632	[CLS] it feels like it s been so long that this little one would be going off to college already . lo ##l [unk] we just wanted to say we miss all of you mini city on 0 	2
1362443969699975171	367225567	[CLS] i wanna go out to eat tomorrow just so i can wear my new heels [unk] 	2
1362433144570404866	968594617573761024	[CLS] i gotta go out west today 	2
1362432942828642304	1032820448	[CLS] i hate getting ready to go out . it ’ s super bright out . 	2
1362429903010988033	746077482739171328	[CLS] the community is simply the best [unk] for our neighbor and parent who shovel ##ed a long path through the field so students could have a shorter path to get to school . and we love you 	0
1362428363676213248	2157227377	[CLS] going out with a w ##hine . . . 	1
1362408911417049090	234857372	[CLS] he said i ’ m going out with my chopper like i ’ m kobe . . . id ##k it ’ s kinda a bar . touch ##y but real 	1
1362408516665958412	481682225	[CLS] it don ##t even bother me if i can stay in the house l ##ma ##oo ##oo every ##time i gotta go to the store or go to work or something it ’ s actively snow ##ing . i only go to the office on mondays and thursday ##s and best believe monday and thursday it ’ s go ##n snow all day sm ##h 	2
1362408107511578631	1032820448	[CLS] u ##gh , it ’ s snow ##ing the day i decided to go out . 	2
1362407281711861765	14133526	[CLS] if i get stuck in the alley again trying to go to work i will put in for pt ##o for the rest of the week and monday too , so help me god 	2
1362403361459429380	1006747044294418432	[CLS] getting up to go to work is ghetto 	2
1362390573706055692	74338592	[CLS] to survive i was my fathers care ##gi ##ver so he wasn ’ t working i had to help w bills , go to school full time and worked 0 part time jobs on campus which paid state min wage not chicago wages . . . so i ’ m in debt bc i was trying to survive 	2
1362257179663863809	1099134757	[CLS] l ##ma ##o i can ’ t believe i almost went to college to become a writer . . . then i realized i couldn ’ t spell in english or in spanish so i said n ##v ##m 	1
1362252914459348992	1313301867917647875	[CLS] understand that many like me were told a story growing up , go to college you ll totally make enough to pay the loans back in no time . college will give you everything you need and more , and proceeded to take out a loan with very little 	1
1362229199537385474	253932685	[CLS] there ’ s a bunch in the chicago area i recently learned . now i know i don ’ t have to go out of my way to try it 	2
1362228242028109824	122494225	[CLS] my cow ##or ##ker really going out of his way for me tonight . [unk] 	2
1362211067963858945	439003532	[CLS] i miss going out to breakfast [unk] 	2
1362912099614281728	1012860447949668354	[CLS] one of my many toxic traits is wanting to go out and drink after a hair ##cut [unk] 	1
1362899825243664391	963508806	[CLS] the goal is to not drink till next weekend so that means i can ’ t go out til next [unk] 	2
1362877566357540867	14133526	[CLS] “ what ’ s john going out there on that hill ” 	0
1362870408760983554	710078026600620032	[CLS] i listen to that song every time i get ready to go out . 	1
1362851347989749761	2781941343	[CLS] except you don t have to go out of your way to return it because the internet is convenient and un ##ins ##tal ##ling games for another isn t even an inc ##on ##ven ##ience . also i do buy and keep , that s why my steam library is full of 0 unfinished or untouched games from the last 0 years . 	2
1362836253994086401	112303714	[CLS] i ’ m getting some wild responses to press releases going out today but the political re ##tort ##s are something else . i ’ m dod ##ging hail and i don ’ t even hold office . has the people hot . and fairly so . 	2
1362828970157293570	869793987787444224	[CLS] wanda every time she go out in the real world 	0
1362807382384992263	370430691	[CLS] lo ##l what in the fuck you talking about [unk] gov abbott is a republican . . . you rode the short bus to school huh 	0
1362801692811616262	541372476	[CLS] remember when we were on lock ##down for 0 weeks and then everyone decided that going out for st patty ##s would be the best . good times 	0
1362751624612085760	57154215	[CLS] i typically don ’ t go to work on fridays . . . but im ##ma go today and be productive . . . as of now at least i am 	1
1362732081554595848	861839317	[CLS] great thoughts from a school principal on why and should restore student supportive discipline policies . [unk] 	1
1362607317154430977	1216190405135536128	[CLS] • corn ##y sitcom theme music • [unk] you gotta go out of town because the power went down , that ’ s treason ##ous [unk] 	0
1362599052026773509	370430691	[CLS] lo ##lo out here going out so sad on the challenge om ##g . 	2
1362597646364475395	208322515	[CLS] it ’ s a lot easier to pick ##le onions at home as opposed to going out — in a pan ##de ##mic — and buying them . 	0
1362590702098653193	297786731	[CLS] going out on a limb here , but i don ’ t think it ’ s too crazy to suggest that sand ##ler is the successor to hank ##s . 	2
1362576159024812040	418455076	[CLS] if u go out to eat get spaghetti meat ##balls get fc ##ked weird ##o 	1
1362554055743143938	1030613119117275137	[CLS] well looks like i ’ m going out to eat by myself [unk] 	1
1363276428113039361	93954275	[CLS] tired of being the punching bag for real . i ’ m done going out of my way for people it ’ s me myself and i now . 	2
1363205026798305280	2240323115	[CLS] after graduating last august i had prom night by chance on repeat just to say “ fun fact i ’ m never going back to school , been there done that ” 	2
1363177271729741824	97613792	[CLS] the skilled trades suck . . if you don ##t wanna work for the shit not for you . . go to college 	1
1363167292427796485	89000691	[CLS] i keep forgetting i ’ m going out of town next week [unk] 	1
1363164851925884930	57518452	[CLS] i just really couldn ’ t watch another morning of stories of pp ##l going out the night before and silently un ##fr ##ien ##d . i have to hear the explanation to hear how ridiculous it is [unk] 	2
1363159443614097408	57518452	[CLS] i can ’ t remember the last time i went into a restaurant or a bar just to sit and have drinks . but these omaha locals are going out every weekend like ne isn ’ t the only state in the country with severely rising cases . 	2
1363149376831520772	4866870628	[CLS] going to work 	2
1363148633160503303	1226522856982503424	[CLS] you know you wasn ’ t the problem when u remove yourself outta bitch life and they still going out bad [unk] 	2
1363140917901860866	3063122439	[CLS] ke ##uri ##g broke this morning before my first cup . [unk] waiting on my 0 y ##r old to get his ass moving so we can go out for breakfast like . . . 	2
1363136739326451714	378204297	[CLS] i ’ m also wondering if and are aware that seems to be going out of their way to stop these applications from even being submitted in the first place . 	2
1363123495106994177	69204390	[CLS] tb ##h i kind of want them to just go out and find the white man of their dreams . cause i think some folks are more en ##amo ##red with the fantasy that racial loyalty is holding them back from that id ##yl ##lic life than actually pursuing it . 	1
1363123015513473024	116241582	[CLS] get that vaccine bag , then we goin to work like i gotta go to work . 	2
1363051711724736515	826495641983528960	[CLS] his roof cave ##d in we def going out 	0
1362969462203383808	1032820448	[CLS] i need to start going out by myself more . being home all the time is bad . lo ##l 	2
1362943053347094528	826495641983528960	[CLS] my co worker sees a girl w a fat ##ass and says “ man i need to go out ” this man went through a divorce and i wanna get him drunk [unk] 	2
1362941746464894979	28268278	[CLS] ru just walked out on the runway and my husband said , “ ru is going to work . ” 	2
1362936909987786753	751275228	[CLS] still hating that my go to bar is permanently closed . now i spend unnecessary time deciding where i want to go out 	2
1362932955539255296	907478492	[CLS] i just wanted to go out 0 hr ##s ago [unk] 	2
1362931450245500931	186334670	[CLS] soo ##o when ’ s tina burn ##er going out . . . . 	2
1363279742011588615	756600011928907776	[CLS] [unk] ph ##aro ##ah ##e mon ##ch . seeing him and o ##c live in chicago about a year ago was ex ##hila ##rating and being 0 , i don ’ t really go out nowadays , but was not gonna miss that 	2
1363624306870276102	14133526	[CLS] i ’ m so bored and lonely today i ’ m looking forward to going to work . [unk] 	2
1363616253512978439	254796166	[CLS] om ##g you poor sweet thing i m going out to dinner on a pretty nice date but d ##m me your number if you need to talk later on . hang in there it s going to be ok . u ##gh . hate those feelings . 	2
1363598614627549184	1081738599136141313	[CLS] i remember when my parents told me everyday when i got dropped off to school or anywhere “ respect the adults around you , be kind . ” what has changed in 0 years to justify that kids behavior it ’ s not funny , and cam is not being a baby . our society needs to remember our manners . 	1
1363548821784039440	824920081423540225	[CLS] in the united states we criminal ##ize poverty . no social safety net . in america you ll go to jail until your court date . you re guilty until proven innocent . don t leave your kids alone to go to work . have unwanted babies to per ##pet ##uate the cycle . let s keep elect ##ing republicans . 	0
1363546311778271235	584206382	[CLS] woke up to the gentle sound of large chunks of ice falling from the roof and crashing on the bricks of the courtyard . good to know i can ’ t go out the back door the next few days without risking my life . 	2
1363539378526691331	57044256	[CLS] am i the only one who is at the point where i don t care about the state of my house i promise i will clean it too to bottom when my daughter goes back to school someday . 	1
1363538309155201024	3787953262	[CLS] i have a sore and scratch ##y throat would i be an asshole if i go to work 	2
1363537211090681863	1037397531506958337	[CLS] . . . to step out of the house and go to work . even today , a woman ’ s sexuality isn ’ t as fiercely guarded in lower castes than upper castes since uc ##s follow pure imp ##ure . the point of this thread being we can stop assuming that bra ##hmi ##n uc women have it . . . 0 n 	1
1363528494475534337	89000691	[CLS] i swear if i ain ’ t have work to do i would mo ##t go to work [unk] 	2
1363468063207813122	1136439784870744066	[CLS] gt longer days gt melting snow gt falling co ##vid rates gt all my av ##oca colleagues va ##xed by mid march gt my mom sister va ##xed by mid march gt va ##xed by mid march gt bringing more kids back to school daily soon gt yet another chance to start school new 	1
1363389150058143745	851510599	[CLS] what if i meet somebody like young thug wen i go out of town g ##hee is ##we ##a blood [unk] studio time l ##ma ##o 	0
1363373761156829189	1319201438	[CLS] maggie manning was my first g ##f . i was in 0 ##th grade . i said do you want to go out with me she said what do you mean i said uh ##h , you know like , hang out and talk and stuff she said sure ok . . . she broke up with me after a month or so of not talking to her [unk] 	1
1363363521610801153	2540691408	[CLS] i get my hair done just to go to sit in the house , look cute and go to work 	1
1363342474564030464	367225567	[CLS] i wanted to go out tonight but id ##k where and with who 	2
1363331252393287683	324847540	[CLS] ion even wanna go out no more with this fat ass lip [unk] 	2
1363321073408868352	9116332	[CLS] i was going out there several years after it ’ s set , but all the places are pretty recognizable . one of the main guys even looks like one of my best friends . it ’ s just really weird and nos ##tal ##gic and i know it ’ s gonna be brutal but up ##lifting too in some ways i suspect . 	2
1363311119079796736	1024706546939379712	[CLS] my wife and i both went to nu are from big families , our daughters have 0 aunt ##s uncles whose alma mater ##s include illinois , purdue , wisconsin , notre dame , iowa , duke . but until they go to college they ’ re 0 and 0 now , they are only allowed to cheer for nu . go cats 	2
1363302454109081607	260469508	[CLS] so every shop in water tower is basically going out of business 	1
1363299016973422594	1356347394854678529	[CLS] yes . . . what is it specifically with students that go to college that do this people really will share stuff about the “ hood ” while being housed in the suburbs lo ##l . 	0
1363288528097079297	956685298343251973	[CLS] love your work just love it . my dad of 0 ##yr ##s myself sit down on zoom every day go over your article and your indicators . we have learned so much . thank you from the bottom of hearts . we are trying to pay for my 0 kids to go to college . we ’ re getting there . john tim 	0
