1211571149466980352	520041391	[CLS] it ’ s pouring raining i ’ m about to go out to get junk food to stuff my face 	1
1213004096308793350	47652546	[CLS] mel messing up my photo at my 0 ##th birthday party in london [unk] really didn ’ t want to go out that night , but she insisted i should celebrate and made sure my friends were all there typical mel , thank you … 	1
1212995257664724992	707927434834874369	[CLS] i understand the frustration of going back to school after the break on a thursday . i get it but for some folks who must work don ’ t have child ##care , it ’ s welcomed . or for those children who aren ’ t in the best situation at home . . . going back to school ms ##u be their sa ##vin mg grace 	2
1212986712881860614	233109769	[CLS] do i even go to work now . 	2
1212971786033348609	44784223	[CLS] i gotta go to work tomorrow 	2
1212970353884053504	827290962	[CLS] in the path of some of these college football players , i decided to go back to college for another year and not enter the 0 draft . i want to thank my family and school . wishing all those draft ##ees good luck in world war 0 , i ’ m gonna go learn about coding or something . 	2
1212970094860607493	23494432	[CLS] for 0 i m trying to figure out if i should get an s class or travel a few places with my kids . i m going to build a stronger bond with god , get my tu ##mmy flat again and go out to lunch with [unk] 	1
1212969498288050176	216917651	[CLS] it just ain ’ t enough to wake up and go to work and go about your business as if american imperialism in per ##pet ##uity is okay . this shit is wr ##etched . don ’ t become numb to it . please 	1
1212965185901780993	719522041	[CLS] literally me every ##time i go out in drag just admiring and bas ##king in the utter excellence that is myself 	1
1212964709856612355	2500079166	[CLS] nah shaw ##ty really thought a world war implied that each country would be involved . . . i wish ya went to school to actually learn and not take up space 	2
1212961747902107648	23712754	[CLS] so now that world war iii is trend ##ing on twitter , do we really have to go to work tomorrow 	2
1212961158665252865	2536044839	[CLS] i ’ ve looked so dusty all winter break but it ’ s okay because i ’ m coming back to school looking like a dime plus 0 	2
1212957370772545537	2382624974	[CLS] trump and his supporters can go out there and fight and leave the rest of us alone 	2
1212956908073689089	910834646	[CLS] um anybody in the military wanna marry me before world war 0 i ’ ll make sure you go out cute [unk] 	0
1212951470783565825	1130850893866446848	[CLS] but real talk this was one of the reasons i was scared to go to school in dc . everyone ’ s always like “ dc is the most protected area in this country ” but realistic ##ally speaking , it ’ s the biggest target 	2
1212949348943835142	571187106	[CLS] my classmates and i all regret going out . we aren ’ t drunk , we ’ re tired bc of our 0 . 0 hr che ##m class 	2
1212945871291240454	526549163	[CLS] w ##w ##0 shit time to go back to college l ##ma ##o 	2
1212945205583908864	336248276	[CLS] ni ##gga trump going out with a bang l ##ma ##oo ##o literally [unk] 	0
1212944357562757122	933825113019047936	[CLS] sometimes i wonder how many more people are gonna go out of their way to sl ##ander me when all i do is literally stay in my lane and work on myself . . . 	2
1212944344321331201	819763344366108672	[CLS] “ everything is going to work out . exactly how and when it should . there is no need to stress and worry . be present and enjoy as much as you can . do not rush anywhere . slow down and choose to see life through the lens of gratitude . flow . you are blessed . all is well ” 	1
1212938520236568576	49168304	[CLS] while going to work for the first time all week is weird annoying it s also great cause tomorrow is friday [unk] 	1
1212937558939914240	98221214	[CLS] lo ##l people get dressed up to go out with someone they don ##t like just for food and ya ##ll say ni ##gga ##s love wasting time [unk] 	1
1212934676001837056	2826559929	[CLS] thankfully , my cousin documented that i did actually attempt to go out on new years even if it was brief [unk] note yes , we were in fact in times square , can ’ t you tell from that very realistic background [unk] 	1
1212925938490597378	2182650403	[CLS] i don ’ t get how people with zero source of income be living it up 0 0 . i refuse to go out with zero dollars to my name and using someone else pockets . 	2
1212922357498568704	254206645	[CLS] the rangers always get weird . . . er when they go out west . it s the fucking worst 	2
1212913074723860481	756050869	[CLS] my girl going out with the girls tonight i ’ ll be back 0 ##me 0 0 	2
1212911074565070848	2440685590	[CLS] the 0 things i will try to live by this year 0 i will not spend my money on uber ’ s ##0 i will not spend my money on food ##0 i will not spend my money on going out ##0 i will not spend my money on clothes 0 i will not spend my money on other people . 	2
1212905173481340930	555600703	[CLS] ok i really need more wine friends bc without alyssa in the city i literally have no one to go out with and try new wines . [unk] 	2
1212902732358664198	879762592079720448	[CLS] can ’ t w ##0 to go back to school in a couple of weeks [unk] 	1
1212898485932036097	5946952	[CLS] bird no . 0 for the year mourning dove . one flew over me while i was walking the boy to school this morning . 	2
1212896275584053249	439071771	[CLS] “ better open the door ” has a specific “ going out in college ” vibe that i really love 	0
1212894927803363330	2850598724	[CLS] remember when i spent hours h ##yp ##ing myself up to go to work today only to get all the way there and realize it ’ s thursday and not friday . . . happy 0 to my brain that doesn ’ t work 	2
1212894670667309056	106675018	[CLS] sliding into d ##ms is a form of dating now ##it ’ s pretty cool ##ex ##ce ##pt the one time a girl slid into my d ##m to pro ##active ##ly tell me she didn ’ t want to go out with met ##hat was less cool 	2
1212893733349400577	273675801	[CLS] im just pissed people go to school for the shit i do and i hate it here l ##m ##fa ##oo ##oo ##o 	2
1212891168494751744	2253617472	[CLS] where he go to school try ##na see something about this db ##u thing 	2
1213604392613613568	1186216110716325888	[CLS] i like going out with my ni ##gga ##s so we could meet more bitch ##es i hate bringing sand to the beach 	2
1213599268432465920	64624007	[CLS] fuck me i don ’ t want to go to work tomorrow after 0 days off 	2
1213598362253037573	729875886586089472	[CLS] since being home all of my nap ##s have been interrupted . yeah i ’ m ready to go back to school , at least ella and i be on the same nap schedule . 	1
1213590071032602625	1104393657346605056	[CLS] low ##key don ’ t wanna go out 	2
1213589241894244352	22965544	[CLS] the flights from job ##urg to california make me regret going to school so far . 	1
1213589078022742016	251221452	[CLS] i feel like people forget that when they go out with me they drink for free and i feel like that should mean more people want to drink with me 	1
1213588741861892098	1330496436	[CLS] i wanna go out but then again i wanna stay in and lay in bed [unk] 	2
1213586784896081920	3394097177	[CLS] i ready to go back to school [unk] 	2
1213581825756553217	928021057583411200	[CLS] birthday ##s are such a big deal i always go out of my way to make sure the pp ##l i care about know how special they are on their special day and always [unk] 	1
1213581475528003584	928021057583411200	[CLS] i ’ m so confident in the mother i am that i don ’ t look for re ##ass ##urance from anyone but when pp ##l go out of their way to compliment me on it , i truly appreciate it being a single momma ain ’ t easy but we here and my son truly lives his best life [unk] 	1
1213955987763290113	204659840	[CLS] well , it ’ s time to finally get up and get ready to go to work , and sin ##dy ’ s over here being all cute , curled up , and making her little chi ##rp ##y noises . god . dammit . 	2
1213572786683367424	26634966	[CLS] game vault in morris ##town . old school arcade games and then you can just go out in morris ##town 	0
1213569252193648640	2940185200	[CLS] i d probably go out singing total eclipse of the heart 	2
1213569099999203331	603738832	[CLS] this was the first song i had to look out the window and act like i ain ’ t know every single word to when my mom ##z was driving me to school before she snatched the radio off . 	1
1213567427885387782	4827109582	[CLS] yes my love you need to l ##m ##k when you coming uptown , mig ##j ##t be going out tonight lets see [unk] 	0
1213559210522423296	138534888	[CLS] in college i ate an entire 0 lbs . cost ##co rot ##isse ##rie chicken in one sitting before a night of drinking . i gave it my all to try and go out , but had a monster tu ##mmy ache and it was curtains for me at 0 0 ##pm . took a very late nap and missed all the fun . 	2
1213553473721122817	789585593433001984	[CLS] cleaning is the worst . trying to get organized before i go back to school monday 	2
1213551527387959297	920134082201300992	[CLS] suppose to be going out but i really don ’ t feel like it [unk] 	2
1213546157990916097	730762081801252865	[CLS] can ’ t wait to go out dancing for my birthday , starting the year off right 	0
1213543215531483136	23707179	[CLS] i need someone to go out to eat with . [unk] 	2
1213534269202677760	23204397	[CLS] all painting is abstract in a sense . it ’ s not going to work as a painting if it doesn ’ t work as a composition . “ it ’ s almost as if you ’ re super ##im ##po ##sing the image on top of it ” — 	1
1213530068074598406	1163467169285513216	[CLS] anyone available to go out of town with me i wanna go to la i ll pay for your ticket , hotel room and give you 0 in spending cash . don ’ t want to go by myself . you have to be available to stay the whole weekend of feb 0 0 , 0 . let me know by friday if you can go . thanks 	1
1213525077788123136	2680159991	[CLS] that “ going to work ” anxiety hits differently 	2
1213523605105119236	998773915	[CLS] i so don ##t wanna go to work [unk] 	2
1213513094598742017	18614074	[CLS] now i want to read over anne of green gables cause her and gilbert ##s story us everything especially when they went to college 	1
1213507662773673985	1631573138	[CLS] i ’ d go to work with a t ##wig lo ##l 	1
1213504208223264768	2733190377	[CLS] never understood how ni ##gga ##s could be quick to go out get lit ##t , but can ’ t be quick enough to be productive and support each other ’ s businesses [unk] 	1
1213503178588741632	1677011731	[CLS] me to every ##time we go out to get drinks 	0
1213501643595165696	144577821	[CLS] there are right winger ##s who would probably vote for a democrat because they want the chance to go to college and learn more . yang voters are so to the right , however , that they don ’ t want that to happen . yang sucks 	2
1213498434746900480	28646096	[CLS] when you kinda wanna sleep but you forgot you agreed to go out tonight [unk] 	2
1213491913233518592	387465482	[CLS] alright after tonight i ’ m not going out anymore . 	2
1213475157572046849	44919454	[CLS] l ##ma ##o u just won ’ t be going to work then . cause in new york . . . . 	2
1213474001923772422	18340428	[CLS] welcome to my office . i m looking for a different table for the second laptop that s connected to our media server but this will do for now . hard not to feel creative sitting here . i ve said this before but when we … 	1
1213472296867946496	1039640852782571520	[CLS] politicians hide themselves away . they only started the war . why should they go out to fight they leave that all to the poor . black sabbath 	2
1213471222891208704	122228681	[CLS] it ’ s called the “ shock doctrine ” and it ’ s been well documented by . it ’ s as hold as the hills . you mor ##on . this one ain ’ t going to work for you . 	1
1213458422118731777	809692712	[CLS] yet the t ##gi ##f next door to my office on broadway has survived 0 years despite nobody i work with going there . 	2
1213457994077396992	58354091	[CLS] i don ’ t support war of any kind . i believe our country should send kids to college not to war . money spent on war should go to improving our communities . but i will always support our troops . the selfish actions of a foolish few could cost the lives of many around the world . 	1
1213455238017044481	2150305606	[CLS] as long as god lives before whom i stand , everyone will surely has great new year except the false prophets and their household in the mighty name of jesus christ am ##en . bc instead of these parasites of society preach gospel to their church , they go out to dec ##ie ##ve pp ##l . 	1
1213453910763020289	1804923139	[CLS] i want to go out and dance salsa all night 	2
1213453283374837760	216177858	[CLS] back to school for me , i ll see ya later [unk] 	0
1213447159267385345	1171185654346276864	[CLS] damn my vacation is officially over i ’ m bout to go to work 	2
1213389394335457281	1620706465	[CLS] going out after this sp ##li ##ff . . . . 	1
1213364944370065408	997146606318309376	[CLS] “ i ’ ma call a couple of hard pipe hit ##tin . . . . . . . . to go to work on the holmes here , with a pair of pl ##iers and a blow ##tor ##ch . . . you hear me talking hill ##bill ##y boy . . . . i ain ##t through with you by damn sight . . . . . . . . . . i ’ ma get medieval on your ass “ 	1
1213363785420947456	711180193	[CLS] for so long i was never able to go to club without feeling like my sole reason their was to be valid ##ated by other men and i ’ m finally able to go out and just have fun with my friends and it so joy ##ful and so freeing and also three times as many people try to make out with me so [unk] 	2
1213341548240343040	166662025	[CLS] and society told me to go to school sm ##h 	2
1213341158312689664	3240393410	[CLS] going out with my mom is embarrassing as ##f [unk] 	0
1213330730593476610	79573922	[CLS] how easy w ##ld it have been to school the idiot chief justice u went in there like a damn deer in the headlights , having no clue . u r the 0 with the law degree prestige . lazy ass . 	2
1213330719667347458	1172341078235549696	[CLS] i ’ m going out on a limb here . i ’ m saying you sound more like a democrat . how old are you . 	0
1213329262633259017	131333697	[CLS] low ##key mad im not going out tonight [unk] 	2
1213321234718613504	470419495	[CLS] she ##esh hiking who these will be my go out to play run to the supermarket run er ##rand ##s boots i ’ m in [unk] 	1
1213313215825928192	79635728	[CLS] l ##ma ##o funny i remember when i went to school with ya mom ##s . my home boy tried his best to ho ##lla at her . . . . she never gave him the time of day [unk] 	1
1213311232993878016	782910189099847680	[CLS] when dropped over 0 , 0 bombs on n syria , iraq , afghanistan , libya , yemen , somalia and pakistan , i don ’ t recall a country wide poll going out to get the permission of the american public . 	1
1213299292028506112	921954023942402050	[CLS] this is right on target . we did nothing , we didn t get involved , because of the trump family s interests in saudi arabia . now , for the first time in years , i m afraid to go to work in nyc . trump terri ##fies me . he s not a joke anymore . our lives are in his unstable hands . 	2
1213297722469634054	1712016025	[CLS] wait till you send baby to school with shoes on the wrong feet like i did once . 	2
1213297087946874880	355297021	[CLS] big 0 energy packing lu ##be in your purse before going out 	0
1213295533160386560	1043992610208174080	[CLS] i ’ m throwing a bash ##ment party when i go back to school , me and my friends need this 	1
1213293391045373952	33088510	[CLS] emails are different . i have an account that i made 0 years ago to apply to college and it has since been overrun with spa ##m . i made a new personal account for gr ##ad school applications which stays up to date . and my work email too . 	1
1213292614759399424	953521189527449600	[CLS] my prayers go out to all those soldiers , god bless them and their families 	0
1213290519029264385	702145220947943424	[CLS] after this weekend i ’ m dead not going out anymore l ##ma ##o at least not til january ends [unk] 	2
1213288020910100481	49428130	[CLS] politicians hide themselves away ##the ##y only started the war ##w ##hy should they go out to fight they leave that role for the poor , yeah ##time will tell on their power minds , making war just for fun ##tre ##ating people just like pawn ##s in chess , wait till their judgement day comes , yeah 	1
1213286003361927168	30600811	[CLS] i already worry about my man going to work everyday but i couldn ’ t imagine the worry to this extent 	2
1213284364123025409	704275272	[CLS] i wanna go out tonight 	2
1213282910817652737	331171348	[CLS] i wasn ’ t even try ##na go out tonight 	2
1213281770436747264	49428130	[CLS] i mean but , i could ##ve used that in 0 years ago when i opted into debt going to college . . . 	1
1213272217401864199	1168344700710993921	[CLS] chill ##in . . . . testing before going out 	1
1213261235694788608	352653279	[CLS] do i sit in my hot tub tonight or get ready and go out , that ’ s the real question 	1
1213253929770897409	1144047118883184642	[CLS] since you wanna be bug n bold go out on the battlefield field 	0
1213251830093950977	67527467	[CLS] blind luck . just wanted to get off the game bc i thought i had good props and the move was overs ##tated . going out to play the lot ##to now [unk] 	1
1213972008893059074	419356289	[CLS] iv ##e never seen elegance go out of style . . . 金 皇 [unk] golden imperial palace 	1
1213964667707674624	1199108731407077376	[CLS] in my ebony voice . . . . . . if i take him back in 0 that ’ s my business “ not yours ” everybody ain ’ t go to college [unk] 	1
1213963064195928068	811668286211584001	[CLS] literally haven ’ t made any head ##way all day and i have to go back to my office gig tomorrow , fuck several ducks [unk] 	2
1213960579590901761	16530489	[CLS] is it okay to steal yo ##gh ##urt from the fridge at work if you 0 intend to replace it i don ’ t want to go out , too cold . 	2
1213959918090358790	81804096	[CLS] there are wild dead bodies in this game . imagine going to work during the night shift and the joker s goo ##ns just clap your shit sm ##f ##h 	1
1213958768494620678	1373466714	[CLS] so today i went to the gym then bought food to meal prep . made ta ##cos and had some sang ##ria and i ’ m totally happy with that . i don ’ t like going out . i only like the dressing up part of it tb ##h 	1
1213666522046046208	30137215	[CLS] this is a time that we really need go out of those [unk] in [unk] . can get the [unk] , can get more water . world [unk] [unk] saved . 	1
1213949178201755650	1147546178529169408	[CLS] i don t know if i am going to work the people who lives in sunrise they got sick 	2
1213948105093189632	32666997	[CLS] fun per ##k of going to college in nyc . i luck ##ed out 	1
1213946211453014021	3297290632	[CLS] i go to school for 0 hr ##s a week , work for 0 hr ##s , plus i have homework , college apps , and extra ##cu ##rricular ##s to help me get into college and now i ’ m grounded because i didn ##t cook a fucking piece of chicken are you shit ##ting me 	2
1213945174289727491	105017546	[CLS] kid mom , tomorrow i ’ m wearing lipstick to school and that ’ s final . me oh , really where are you getting lipstick from kid oh . can i have some lipstick i want to look like a doctor . she se ##wed that blue dress she ’ s access ##ori ##zed for tomorrow 	1
1213940425561706499	121195785	[CLS] i don ’ t know about you , but post holidays is the hardest part of winter for me . karin ##a flies back to school tomorrow . we took down the tree and lights last night . all the gifts are returned and exchanged as … 	1
1213934220978139147	2491312192	[CLS] bree ##s and brady going out sad 	2
1213931722666053632	3449608521	[CLS] it is with great sadness that we learned about the passing of our friend and brother david sega ##rra . david was a “ ho ##bo ##ken institution ” for years he is a beloved member of the red ##wing family . he will be missed . our hearts go out to the sega ##rra family during this difficult time . 	2
1213931578285576193	413625675	[CLS] i ’ m not every guy you could fact check me [unk] and there are women who literally will not go out if the guy ain ’ t paying or have that mental ##ity . . . the ratio is pro ##lly 0 to 0 , like i said i don ’ t deal with those bum ##ass ni ##gga problems , i ’ m just speaking real life 	1
1213930853140779009	698340580246560772	[CLS] i m going to work on being nice ##r to my mother 	1
1213923011650297860	413625675	[CLS] i said bum ##ass so i wasn ’ t talking bout me [unk] if i go out with a woman i ’ m expecting myself to pay for everything , ion think i ever gave one a chance to pay just the jamaican in me [unk] 	1
1213921480184156160	1251104713	[CLS] i want to go out and do shit but i also want to stay home and do nothing . 	2
1213917872050839556	110899533	[CLS] saints going out sad 	2
1213912986366218240	1400632075	[CLS] it ’ s still floating around it ’ s another awful one and then another one with her and step ##h dressed in sar ##is and the capt ##ion reads going to work at the car wash 	2
1213907562954928133	1136768844796760064	[CLS] i love the fact that you da ##k riders engage me . . . it makes me feel special . the thing is . . . di ##k is now going to have to learn a brand new offense . . . how do you think that s going to work out [unk] remember , the next coach is not married to di ##k . . . . . 	1
1213905300849332224	951979954325123072	[CLS] ha ##ha just new to the gambling twitter sphere . mute block once it ’ s established that all they want to do is bring you down , not chi ##rp in good fun imagine going to work monday and responding that your weekend consisted of anonymous ##ly cursing out people on twitter 	0
1213903464880885760	48311741	[CLS] on call and have to go to work this sunday but at least i get to listen to call for go sharks 	2
1213899966231515139	28954765	[CLS] going out on solo movie dates is my new thing . 	0
1213898140195131395	21829895	[CLS] the lesson , i think , is never go out 	1
1213895152697253890	1176581016938569728	[CLS] hmm ##m maybe i will go to college . 	0
1213892663453372417	612947457	[CLS] why are people expecting 0 gifts from me i ’ ve been employed for a month and when i go back to school i will still be unemployed . the greed and selfish ##ness is insane . 	2
1213890248524079104	2870738619	[CLS] i love when i go out , people always tell me i ’ m a vibe [unk] 	0
1213886078333128706	1184085778256846850	[CLS] when i ’ m working on my side hu ##stle ##s , i love working in a library instead of a coffee shop . no need to spend any money , and you can sit there all day the new library in long island city is beautiful . where do you go to work on your side hu ##stle ##s 	1
1213879563060678656	1186752470690729985	[CLS] going to work lo ##l 	2
1213878006525116416	3959346382	[CLS] soo ##oo ##o ind ##ec ##isi ##ve about where to go to school at for fall ’ 0 [unk] 	1
1213871680273207298	2774279513	[CLS] for the past two nights i ’ ve gotten completely dressed and ready to go out but i dead ##ass haven ’ t been able to get out of my house [unk] 	2
1213871610278625280	541082759	[CLS] i need to get back to work because i wanna go out to eat . . . but my jaw really stopped my bag [unk] 	2
1213861262263824385	18485626	[CLS] i brought this to school for show n tell 	0
1213853354419478528	710109977235623936	[CLS] what ’ s your go to order when going out to br ##un ##ch i always tell myself try something new but usually end up getting chicken and wa ##ffle ##s sm ##h lo ##l [unk] … 	2
1213840537977008129	724501633	[CLS] looks like it ’ s time to go to work . . . again 	2
1213822026466639872	285817962	[CLS] thank you [unk] [unk] like you clearly don ’ t go out much [unk] 	1
1213820432236847104	2186632234	[CLS] exactly why i don ’ t go out as much in albany 	2
1213784350992584706	264518629	[CLS] i ’ m really up at thus un ##go ##dly hour going to work . i haven ’ t worked the morning shift in so long . [unk] 	2
1213783207415623681	20829067	[CLS] i ’ ve been sick and coughing since thursday . my throat hurts , my chest hurts , my head hurts , humans need to stop going to work sick . 	2
1213781019570163712	2183491896	[CLS] i don ’ t wanna go to work 	2
1213771294044512256	797984548751544320	[CLS] i ’ m sure if i were to be going to work , i wouldn ’ t be [unk] the fuck ##ery 	2
1213754956806807552	2964370851	[CLS] these the white girls that used to only date black guys and wear pa ##ja ##ma pants to school . 	2
1213738070081769478	82934814	[CLS] did i mention i made all of that within an hour and a half and made it in time to go out and meet my friend and his canadian boyfriend visiting town . [unk] 	1
1213734082049454080	1213005699321434113	[CLS] getting ready to go out h ##bu 	2
1213722898311106560	823611051400953860	[CLS] my , . . . . . look what it ’ s done for you outta work well you can start by cleaning bathrooms . suffering from a touch of dementia . well here ’ s your chance to go back to school . what a jerk . 	0
1213721055422013440	506730714	[CLS] our hearts go out to our australian friends . we are here for you we will be dona ##ting a portion of our proceeds to help with the australian fire relief . praying for rain [unk] stay safe , friends . [unk] hair ##rar ##i … 	0
1213720532799172609	2268351870	[CLS] only a true wrestler would go out putting younger talent over . . . 	1
1213719614850510848	336248276	[CLS] her bf must make less than her . . . . . cause ain ’ t no way im ##a let my girl go out like this 	1
1213712648140939269	48919384	[CLS] i washed up the minute i hit 0 i can go out one saturday a quarter and that ’ s it . 	2
1213699876481048577	777216798	[CLS] im ##ma need everyone to stop making jokes about w ##w ##0 . . there are soldiers really going out there putting there life on the line for our country weather you back the reason we are going to war or not . war ain ’ t nothing to poke fun 	1
1213696449214595073	43210732	[CLS] ra ##db ##urn ’ s fun fridays are in swing students get to race on sc ##oot ##ers , practice their circus skills , shoot hoop ##s and even request songs at the dj booth great fun for the colder months when we can ’ t go out for recess . thank you mr . egan and our safety patrol ##lers 	0
1213695293927149568	259895338	[CLS] i ’ m really going out to a bar at 0 am to hang with the guy i like who is simply not gonna be worth it in the long run . i lo ##vr being a dumb ass bitch 	1
1213690132068519936	1365692678	[CLS] i ’ m sad i come back to school next week fuck ##kk ##kk i just left 	2
1213686780857331712	186258648	[CLS] brady not going out like that and they know he needs an outside receiver ode ##ll unhappy where he is 	2
1213686140156420096	314584062	[CLS] i know but brady can ’ t go out like that man sm ##h . it ’ s just no way . 	2
1213684806409687041	231458216	[CLS] my birthday is october 0 ##th . shit just gonna cost a lot of money but they going out in july . 	2
1213684656194965506	2410040778	[CLS] tom brady isn ’ t going out like that . the offs ##ea ##son will be another fun one . 	1
1213684641162506248	536067652	[CLS] bernie sanders wants to send your kids to college , not war . pass it on . 	1
1213684523948560384	111505259	[CLS] wanted to go out . took a nap and just wanna lay down now . [unk] 	2
1213681908305055749	473524022	[CLS] i walk into a store and this woman is going out and i say excuse me and she says “ can you move i ’ m going this way ” and i ’ m like “ no you can go the other way ” and she yells “ are you serious ” i ’ m like “ yeah . . ” and that ’ s it lo ##l 	1
1213680980843737088	734188831	[CLS] my cow ##or ##ker “ do you go out a lot or are you a home ##body ” me “ i ’ m actively going out less ” cw “ you sound like a recovering addict ” me “ well . . . ” 	0
1213680823423131649	919803524	[CLS] louie puppy s ##nu ##gs gt going out tonight [unk] 	1
1213679649324195840	953761175535325184	[CLS] u st ##oo ##op ##id if you think brady going out sad like this . the goat will be back and better [unk] 	2
1213679017678852096	911220024	[CLS] queue the parrot ##ed “ brady won ’ t go out with a loss like this ” cl ##iche . 	1
1213677765867778049	2757835954	[CLS] he s not going out like that . no way . 	2
1213676418112114693	3294255577	[CLS] they ain ’ t just go out like that 	1
1213674698845937664	1107047346	[CLS] of course when i start going to college in boston , the patriots lose and we don ’ t get to have a parade . of course . 	1
1213672343060525056	2941169747	[CLS] like dress up and go out out to dinner , i want it all 	1
1213671651512066048	1212575636	[CLS] i don ’ t miss this going out life 	2
1213612109579333639	28646096	[CLS] om ##g in 0 i can ’ t believe people are still trying to shoot content just for i ##g it ’ s too ##o hard lo ##l i just take pictures when i go out [unk] 	2
1213663602571386880	1038502018183311360	[CLS] apparently they missed the “ go to work ” memo 	2
1213653978376024064	1000050228538560512	[CLS] to stay home or go out [unk] 	1
1213653248776769542	260115474	[CLS] i should not have watched this s ##0 ##e ##0 0 of buffy while blow drying my hair and getting ready to go out because now i want to cry . 	2
1213650374856511488	273760270	[CLS] we ju ##s wanna see him go out on top not lacking 	2
1213649280566726656	202029259	[CLS] boy is freezing and when everyone wants to go out with him . boy is going home . 	2
1213647353061752834	100419800	[CLS] sometimes when i pre ##game alone my music obviously shuffle ##s sad music and i really stand there in a cold sweat and debate going out . 	2
1213645587674992641	550300860	[CLS] hi ed . my name is paul and i am a fan of yours for your courage . im 0 years old and i have been going to school to major in computer and mobile software development . is there any advice you could give me for my future career thanks and i wish you the best this new year 	1
1213639820368633856	336248276	[CLS] “ we aren ’ t our ancestors ” y ’ all going out even worse 	2
1213638279838474245	905453555401842689	[CLS] yes , classic i think in our version it comes on the speaker on , all the lights go out and everyone dances [unk] who can i talk to to make this happen 	0
1213637888572821504	1171490131531849728	[CLS] no but the problem is i went to college for computer science now i can ’ t finish with them to take a job or gets my money for doing nothing with his pretend teachers t ##l sl calling it the richard fey ##n ##man method but richard fey ##n ##man graded his exams not pretend professors . 	2
1213635542799306752	3229682659	[CLS] personally think tb should ’ ve left with gr ##on ##k , but i like the idea of going out while you ’ re on top . especially in your 0 ##s l ##ma ##o 	1
1213630245569540096	82266118	[CLS] the go out the reverse of the way they started the season . from down 0 to win against the to up 0 and losing against the 	2
1213628327598182403	1196137515301908481	[CLS] my sister and i can open each other ’ s phones with face id . apparently we ’ re twins . so why when we go out guys only look at her 	1
1213626723956334593	4351203016	[CLS] i go to work monday and i still need cr ##ocks and a metro card [unk] 	2
1213619814612242434	702957924465901568	[CLS] i work freelance so every time i go out with friends and family i always say “ let ’ s talk business ” so i can write it off on my taxes 	1
1213617343030583297	2870738619	[CLS] i want to go back to school so badly so i can get my rn license already and work with the population i want to work with . these elderly people are not it . 	2
1212749612420927488	109977086	[CLS] just heard an announcement at columbus circle recorded by train daddy my day has been made someone please tell andy he has an incredibly soothing voice . 	1
1211635511779049473	295141637	[CLS] ace . it would take me approx 0 ##hr ##s to travel the 0 miles to liverpool by train , changing 0 times and having to walk the first 0 miles . 	1
1212061454419070976	7590252	[CLS] at the presentation to the community board chairs it really seemed that they were saying they would launch brand new better service w same budget that ’ s hilarious why they are hacking away at service not improving frequency which is issue followed by bus lane block ##ages . 	1
1212481400722591744	29108331	[CLS] being that i have no idea what i m looking at what does this all mean . my mom is elderly and hates the subway . all her routes are by bus . this is insane . we live by the q ##0 	1
