2782832947	2021-08-23T23:57:44.000Z	1429956052255191044	I would travel to Savannah just to watch the  play then come right back home	{'place_id': '010edcb7655caac2'}
3312958470	2021-08-23T23:20:25.000Z	1429946660818407430	Was a great day visiting a number of our  HS campuses. Music classrooms were busy all around today. Canâ€™t wait to visit more of you these next couple of days.  	{'place_id': '1c69a67ad480e1b1'}
178141580	2021-08-23T23:16:09.000Z	1429945587189882882	My birthday weekend line up is wild Durk & Lil baby show in Houston fly to LA the next day for the Gates show ! Come back to Houston and bring in my mfâ€™n bday ğŸ”¥ğŸ”¥ğŸ”¥	{'place_id': '1c69a67ad480e1b1'}
53329978	2021-08-23T23:01:16.000Z	1429941838685818882	 Donâ€™t rush him into decision! He needs time and experts to think about it, like heâ€™s been doing for the past 0 months for the travel ban.   	{'place_id': '1c69a67ad480e1b1'}
155606316	2021-08-23T22:03:10.000Z	1429927219045052425	Next time I visit upstate, Iâ€™m going to visit MA where I was born. As well, look at UMass Lowell.	{'place_id': '1c69a67ad480e1b1'}
1928683886	2021-08-23T22:00:44.000Z	1429926608610156548	canâ€™t wait to visit home next week n see all my friends n family ğŸ¥º â™¥ï¸	{'place_id': '1c69a67ad480e1b1'}
459669757	2021-08-23T20:09:31.000Z	1429898617981214721	Join me Saturday, September 0th as we continue our  event. We need your help and donations to help serve 0 individuals & families. For more info visit  	{'place_id': '1c69a67ad480e1b1'}
479265341	2021-08-23T19:50:37.000Z	1429893860667310083	 Damn. Cobos only got one visit... 	{'place_id': '1c69a67ad480e1b1'}
114006434	2021-08-23T19:30:32.000Z	1429888808611373065	ğŸ¤—Visit our store, and find something special for someone special.ğŸ         @ Houston, Texas 	{'coordinates': {'type': 'Point', 'coordinates': [-95.3694, 29.7602]}, 'place_id': '1c69a67ad480e1b1'}
273167974	2021-08-23T18:04:48.000Z	1429867234260930567	I miss Portillos! I need a good Italian beef in my life. I might travel back to Chicago mid September. I always gotta place to stay in the Chi.	{'place_id': '1c69a67ad480e1b1'}
1162690540758081537	2021-08-23T17:54:18.000Z	1429864591358668809	I want to visit Cancun so bad ğŸ˜ª	{'place_id': '1c69a67ad480e1b1'}
3045220308	2021-08-23T16:28:31.000Z	1429843000822218756	 When he was begging for help from travel nurses I said they should blackball him. â€œI canâ€™t when due to  being incompetent!â€	{'place_id': 'bcb210d6cf34438a'}
38502938	2021-08-23T15:03:56.000Z	1429821715350265862	Vacation Season is in FULL EFFECT!!ğŸâ˜€ï¸Where do you want to travel to next ?ğŸ›«ğŸŒLet me book your trip ? 	{'place_id': '7543692056063d2f'}
53329978	2021-08-23T14:55:21.000Z	1429819555405303816	 Hopefully he will talk about the travel ban. 0+ months of separation with our families and 0 months of total silence of the Biden administration. Enough!! 	{'place_id': '1c69a67ad480e1b1'}
2582517278	2021-08-23T14:52:49.000Z	1429818917371981828	Need assistance with enrollment or finishing a transfer?  Come visit the Office of School Choice this week at Delmar Stadium, right next to HISD headquarters at 0 W. 0th St., Houston, TX 0  	{'place_id': '07d9f74212c82000'}
133716374	2021-08-23T13:31:41.000Z	1429798500024344578	Doing the crate challenge I see people trynna sprint through em ... fools the shit is not steady so what you think gonna happen? Just schedule your next hospital visit because people are morons ... â€œohh itâ€™s just for fun itâ€™s not that seriousâ€ yeah and youâ€™re also a moron ğŸ˜‚	{'place_id': '1c69a67ad480e1b1'}
48440043	2021-08-23T12:30:50.000Z	1429783186993778692	â€¦ğŸ·â€¦ Hill Country harvests No. 0 ranking among American wine regions  via 	{'place_id': '1c69a67ad480e1b1'}
17409360	2021-08-23T11:46:34.000Z	1429772047736004609	Whatâ€™s the farthest in each direction youâ€™ve ever been?North: Vancouver, Canada ğŸ‡¨ğŸ‡¦ East: Salzburg, Austria ğŸ‡¦ğŸ‡¹ South: Miami, Florida ğŸ¦©West: Gunsan, South Korea ğŸ‡°ğŸ‡·  	{'place_id': '70651817971f9cb8'}
2190582301	2021-08-23T10:32:48.000Z	1429753482253410305	 Thank you Holly! Please come visit when you can.ğŸ’™ğŸ’šğŸ“˜ğŸ“—	{'place_id': '1c69a67ad480e1b1'}
825539941098782721	2021-08-23T06:04:56.000Z	1429686070422147073	ğŸ”¥ğŸ”¥ Luxury Designer Fanny Pack Travel Crossbody Bag ğŸ”¥ğŸ”¥ FREE Shipping ğŸ‘ˆğŸ¾ğŸ‘ˆğŸ¾ @ Katy, Texas 	{'coordinates': {'type': 'Point', 'coordinates': [-95.82333, 29.78773]}, 'place_id': 'c484d6c5cd72beb0'}
390970453	2021-08-23T04:44:56.000Z	1429665939763703808	Visit  on Tuesday for another  post!   Photo by  is licensed with CC BY-ND 0.0. To view a copy of this license, visit  	{'place_id': '1c69a67ad480e1b1'}
452710805	2021-08-23T03:45:22.000Z	1429650950260670466	 You donâ€™t have to travel too far ğŸ˜ˆ	{'place_id': '1c69a67ad480e1b1'}
53329978	2021-08-23T02:43:38.000Z	1429635412964909057	 Glad she can travel internationally unlike us poor visa holders who have been trapped here for the past 0 months.  	{'place_id': '1c69a67ad480e1b1'}
530813033	2021-08-23T01:18:31.000Z	1429613992222277632	please let me travel for my 0st next year 	{'place_id': '1c69a67ad480e1b1'}
104251453	2021-08-23T00:44:25.000Z	1429605410747658242	 Put  on your list in A Houston visit.	{'place_id': '343ecdd7da8dfae0'}
1284950330413907968	2021-08-23T00:04:42.000Z	1429595417864548362	visit to the animals ğŸ˜„ em Houston Zoo 	{'coordinates': {'type': 'Point', 'coordinates': [-95.39047098, 29.71600426]}, 'place_id': '1c69a67ad480e1b1'}
67766372	2021-08-24T23:59:16.000Z	1430318824209911809	Had a great visit today from  Asst. Supt. Caesar Martinez. Thanks for the support and candidness. Youâ€™re always welcome at The Brook! 	{'place_id': '1c69a67ad480e1b1'}
841862327028854785	2021-08-24T23:45:36.000Z	1430315386856161281	 I'm assuming you're going to see parents or grands, either way, they'll appreciate your efforts for an opportunity to visit. The struggle is REAL, esp for elders,ğŸ˜¢ having been isolated.ğŸ˜¢ Best of luck finding solution in your area. Worst case, consider a drive to a larger city??	{'place_id': '1c69a67ad480e1b1'}
1406114430493114370	2021-08-24T23:07:57.000Z	1430305912514822146	 Did someone say travel? Where to: Mexico? Venice? Big Sur? Mars? 	{'place_id': '004b5a825b5fa14b'}
3195397296	2021-08-24T22:16:49.000Z	1430293042771238917	Iâ€™ve done my share of travelingâ€¦ itâ€™s majestic bro! Definitely somewhere you want to visit 	{'place_id': '1c69a67ad480e1b1'}
347541033	2021-08-24T21:56:55.000Z	1430288032482082828	Get naked. Have ice cubes, will travel. 	{'place_id': '0fc29e431a955000'}
458861749	2021-08-24T21:53:38.000Z	1430287207349293066	  We are required to have vaccines for school, certain jobs, travel.  If all that is required is for all of us to do X and Y to get everyone back to normal.... Shit, I hate it, too ... But let's just do it.  Plus, this ain't no cold.  Lost friends & family already to this shit	{'place_id': '1c69a67ad480e1b1'}
53329978	2021-08-24T21:52:06.000Z	1430286822920310786	 You know what is hurting the US economy? The ridiculous travel ban for EU/UK!!  	{'place_id': '1c69a67ad480e1b1'}
4894526316	2021-08-24T20:31:35.000Z	1430266559788945414	I started getting all my Amazon orders sent to my grandma house so I can visit him more â€¦ I be chopping it up with my nigga	{'place_id': '1c69a67ad480e1b1'}
896496324480188416	2021-08-24T18:41:23.000Z	1430238824899166216	 clinic had a special visit today from an eager-to-learn group of 0st graders!  They learned where the clinic is located in the school and also got to check out our new fish tank!  A girl suggested an alligator as a clinic pet and it made  whole day! ğŸ˜‚ 	{'place_id': '1c69a67ad480e1b1'}
36234143	2021-08-24T18:33:54.000Z	1430236944521437188	0st visit to Walk-Onâ€™s ğŸˆğŸ”âš¾ï¸ğŸ¤ğŸ€       @ Walk-On's Sports Bistreaux 	{'coordinates': {'type': 'Point', 'coordinates': [-95.7745, 29.78733]}, 'place_id': '1c69a67ad480e1b1'}
67487321	2021-08-24T16:28:11.000Z	1430205304457793538	 Gotta do it for the fans ğŸ˜œI'm not on Twitter too much so I always have to go back and see what's happening lol.But we're doing great!If anyone does travel we'd love to safely meet up. ğŸ˜Š	{'place_id': 'c484d6c5cd72beb0'}
27397381	2021-08-24T16:07:13.000Z	1430200029327892482	 Among the Top Options for All-American Bowl WR CHRIS MARSHALLâ•Find out what the Trojansâ€™s â€œAce in the Holeâ€ is, where heâ€™ll take his final Official Visit, why Texas A&M may be hard to beat + much more ğŸ‘€  via  âœŒğŸ¼	{'place_id': '7a41192a2879ee24'}
896924409927225345	2021-08-24T14:53:31.000Z	1430181482946080775	 Good, she AOC & her gang & Harris need to fly to Afganistan immediately & make sure all WOMEN & CHILDREN  are protected!	{'place_id': '00f2b6161655c5cc'}
261469386	2021-08-24T14:53:24.000Z	1430181454676434947	For more details visit our Facebook pages: Amazing 0.0 FM & Bread of Life Inc.	{'coordinates': {'type': 'Point', 'coordinates': [-95.366066, 29.745565]}, 'place_id': '1c69a67ad480e1b1'}
243048524	2021-08-24T14:37:30.000Z	1430177453478141971	 pls I love u and I will continue to visit u at work at random times &lt;0	{'place_id': 'cddb718d9306e2f9'}
2787187434	2021-08-24T13:07:02.000Z	1430154684090695687	POPS! We will be at Cat's Back tomorrow and Thursday to kick off the start of the semester. Visit our table to find out how to enter in our raffle ğŸ‘€     	{'place_id': '07d9e38294c83000'}
54031997	2021-08-24T04:47:43.000Z	1430029026907893769	    Malcom at airport about to sign for Roma but ditches to fly to Barcelona holo card	{'place_id': '1c69a67ad480e1b1'}
1291805947950780417	2021-08-24T04:33:08.000Z	1430025358624141318	Donâ€™t we all need a vacation.  	{'place_id': '6ef928bfe164fa3c'}
1167178440728109056	2021-08-24T04:01:00.000Z	1430017271586598915	A great big shout out to Urban Brew for graciously allowing us to host our 0st Meet & Greet of the year at their cute establishment. Yall visit from 0-0 for coffee, tea, & light bites right across from campus. ğŸ©â˜•ğŸµğŸ§‹ğŸ¥¯    	{'place_id': '13401945f5155003'}
1516238958	2021-08-24T03:03:15.000Z	1430002736204976137	*When I was in Houston I went to stop by to visit my Dad,Grandma,Grandpa & Cousin. â¤ï¸ @ Houston, Texas 	{'coordinates': {'type': 'Point', 'coordinates': [-95.3694, 29.7602]}, 'place_id': '1c69a67ad480e1b1'}
38503865	2021-08-24T02:33:50.000Z	1429995333665296398	Went to go visit the Goat today..FOREVER MAMBA ğŸğŸ 	{'place_id': '1c69a67ad480e1b1'}
1096585301642874880	2021-08-24T00:49:44.000Z	1429969135547686915	Iâ€™m really trying to visit ğŸ¥³ 	{'place_id': '1c69a67ad480e1b1'}
31628039	2021-08-24T00:28:02.000Z	1429963677516582915	 Iâ€™ll be disappointed if that number doesnâ€™t hit 0k; and whatâ€™s the latest on the  Are they still not scheduled to travel? Thatâ€™s a travesty! They are the fuel for Tiger fans in the road!!	{'place_id': 'bc39561011b12bc6'}
53329978	2021-08-24T00:15:14.000Z	1429960454365929478	 What about the US review of the travel ban? When is it due? 0+ months apart and 0 months without a single move from the Biden administration.  	{'place_id': '1c69a67ad480e1b1'}
1050214194564476929	2021-08-24T00:00:51.000Z	1429956837068136454	Please help your Pearland Lady Oilers Volleyball By clicking  or text GIVE to 0 and donating. Your donation would help us with travel and equipment. Thank you so much for your contribution.	{'place_id': 'bcb210d6cf34438a'}
2595233317	2021-08-25T22:36:49.000Z	1430660463357046784	I want someone who is willing to travel the world with me ğŸ˜© like be my adventure buddy baby	{'place_id': '1c69a67ad480e1b1'}
15448461	2021-08-25T20:30:00.000Z	1430628549615132678	 Too many gems that are the same level. So Iâ€™ll stick with mine as well. Go travel the area and try more Houston, Texas BBQ.	{'place_id': '1c69a67ad480e1b1'}
1406231994065903616	2021-08-25T19:18:37.000Z	1430610583687245828	Would i be rude if i said i donâ€™t care what yall think about how EYE ME I like to travel???? Lmfaaoooo plsğŸ˜©ğŸ˜©ğŸ˜©ğŸ˜©ğŸ˜© let go	{'place_id': '1c69a67ad480e1b1'}
1406231994065903616	2021-08-25T19:14:30.000Z	1430609549669683203	What is travel years? 	{'place_id': '1c69a67ad480e1b1'}
2552803632	2021-08-25T19:05:59.000Z	1430607404773908489	I MISS MY NUGGETS SO MUCH ğŸ¥²â¤ï¸ auntie will be home to visit &lt;0 	{'place_id': '1c69a67ad480e1b1'}
3004912031	2021-08-25T18:39:08.000Z	1430600646433153030	 Huh, that's crazy, honey let's visit Afghanistan!.	{'place_id': '1c69a67ad480e1b1'}
2959038510	2021-08-25T18:06:21.000Z	1430592397701001220	Thank you for our AMAZING visit!  We love collaborating with  !    ğŸ¤—ğŸ¤— 	{'place_id': '1c69a67ad480e1b1'}
156136836	2021-08-25T16:58:53.000Z	1430575418369839109	It's only me but I'm seeing four shadows in the lightMy demons visit me every nightTo the most high I'm forever indebtedI know I gotta pay something, I know that day's coming	{'place_id': '1c69a67ad480e1b1'}
1180673252185841669	2021-08-25T16:58:38.000Z	1430575358093500419	Too all my Atlanta gents I will push my visit back ! ğŸ˜¢	{'place_id': '1c69a67ad480e1b1'}
2810435552	2021-08-25T16:44:51.000Z	1430571886015127557	nigga like me flew her private to my hometown of london england. 	{'place_id': '1c69a67ad480e1b1'}
2746237386	2021-08-25T15:43:10.000Z	1430556363470647298	It's  and children all over the country are settling into the new 0-0 school year! Visit the U.S. Department of Education's website to access resources for parents, students and educators alike.    	{'place_id': '1c69a67ad480e1b1'}
855081215963127809	2021-08-25T15:35:17.000Z	1430554380353343492	 Looks like an amazing place! I need to add that to my list of places to visit!	{'place_id': '1c69a67ad480e1b1'}
10730882	2021-08-25T13:32:44.000Z	1430523540550393857	Once I power through that I still have to physically drive myself to the doc's office. This is the smallest of the hurdles because I enjoy driving but it's still a hurdle. The monetary tax on my disability is currently 0.0 USD for the visit and ~0.0 USD for the gas.	{'place_id': '1c69a67ad480e1b1'}
10730882	2021-08-25T13:32:43.000Z	1430523536444166149	I have to pee in a cup to make sure I'm taking my meds. I have to pay for labs and an office visit. I have insurance so it's not a financial burden but along with the cost of meds it definitely is for some. What's hardest for me is the actual office visit.	{'place_id': '1c69a67ad480e1b1'}
3101908158	2021-08-25T11:58:50.000Z	1430499911569657856	  Completing  performance objective statements...will visit soon....Thanks and rest, stay supple!	{'place_id': '00b50e784d19b32f'}
24227608	2021-08-25T11:55:43.000Z	1430499125259288577	It is HOCB annual guess the beans contest. If you can guess the number of beans without going over; you will win a $0 Visa Gift Card. Be Sure to check it out on your next visit. You will have until 0/0 before the winner is announced! Good luck. 	{'place_id': '798522f39f66d411'}
1222951938188288000	2021-08-25T11:20:29.000Z	1430490259658317824	Thanks for your visit and looking forward to a great school year.       	{'place_id': '1c69a67ad480e1b1'}
1096883887035346944	2021-08-25T09:43:22.000Z	1430465816240304134	Good news!!!!! Prices slashed to $0.0 including FREE SHIPPING within the US. Visit        	{'place_id': '7a41192a2879ee24', 'coordinates': {'type': 'Point', 'coordinates': [-95.6368, 29.6183]}}
3044989142	2021-08-25T08:14:12.000Z	1430443377477173257	During last visit with my primary care physician, he said that this may be the case as wellâ€¦ 	{'place_id': '1c69a67ad480e1b1'}
334575376	2021-08-25T04:25:34.000Z	1430385841789079553	so who coming to visit me in Iowa ğŸ˜ƒ	{'place_id': '1c69a67ad480e1b1'}
4405869553	2021-08-25T03:43:46.000Z	1430375322483109888	I want to travel around the world so bad just for one year let me travel	{'place_id': '7a41192a2879ee24'}
1193947381	2021-08-25T02:23:26.000Z	1430355105589702659	 Our hospice families are leaning on us more now, appreciating the home visits and my willingness to manage lots of things after seeing videos, etc.  weighing the risk of an ER visit vs that of a course of Amoxicillin for what â€œmightâ€ be an otitisâ€¦. Def trying not to go to ER.	{'place_id': '1c69a67ad480e1b1'}
17976676	2021-08-25T01:58:39.000Z	1430348867476860928	 Itâ€™s been a pretty miserable summer of airline travel	{'place_id': '1c69a67ad480e1b1'}
822080253577359360	2021-08-25T01:53:18.000Z	1430347523915399170	The  Summit 0 composite   in Ebony Blue installed by    Call 0-0-0 to learn about the 0 ft  & get a free estimate or visit  to find your local dealer & enjoy your  	{'place_id': '1c69a67ad480e1b1'}
32436941	2021-08-25T01:11:34.000Z	1430337021373927430	Great day! Aviation Day Trip/Flight with  student pilot Bryton,  aviation students and A&P technicians to visit  CEO in Dallas, Texas!  treatment for the young scholars!      	{'place_id': '1c69a67ad480e1b1'}
956632507025420290	2021-08-25T00:22:36.000Z	1430324698513039364	GET OUR NEWEST 0G MOTO G STYLUS FOR ONLY$0.0 WHEN YOU SWITCH | $0.0 NEW & EXISTING QUALIFYING CUSTOMERS | VISIT US @ 0 EL DORADO BLVD WEBSTER TX 0 â˜ï¸ 0-0-0 	{'place_id': '1c69a67ad480e1b1'}
12145352	2021-08-25T00:11:04.000Z	1430321793013850116	   Exactly, and thatâ€™s middle class people who have decent enough jobs. Lower incomes have much less opportunity to travel, between flight and hotel expenses and even being allowed time off from work. Take off a week or two and you could wind up fired. Itâ€™s difficult all around.	{'place_id': '1c69a67ad480e1b1'}
1030070783836663809	2021-08-25T00:01:31.000Z	1430319391439265793	Went to visit  in 0th grade & brought Bella along. My favorite part was when a student who hasnâ€™t met me but asks â€œHey isnâ€™t that the teacher from Instagram?â€ & asks me â€œArenâ€™t you Mr Positivity?!â€ Love that these students recognize me (hopefully itâ€™s a good sign)  	{'place_id': '0fc3aa1a81547001'}
460587232	2021-08-26T22:36:11.000Z	1431022691251892232	 I understand that things go wrong, but the lack of communication is bad customer service, I don't believe you canceled the flight due to bad weather, my family in Baltimore tells me weather is fine. You add four hours to my travel and offer no discount.	{'place_id': '1c69a67ad480e1b1'}
2886596348	2021-08-26T22:00:10.000Z	1431013628019421190	 I hardly think of travel. I used to be planning a trip all the time.	{'place_id': '1c69a67ad480e1b1'}
26143156	2021-08-26T21:27:32.000Z	1431005414771109888	Follow and visit  located next to    ğŸ¤˜ğŸ½ @ Tandcbeautysupply 	{'place_id': '1c69a67ad480e1b1', 'coordinates': {'type': 'Point', 'coordinates': [-95.35646, 29.7021]}}
176053562	2021-08-26T21:08:33.000Z	1431000639816011776	Add to that Scott,Rashy out, potentially Edi to miss bunch of games due to international travel, Martial couldnâ€™t care, VDB isnâ€™t trusted! How can you not see a need to strengthen at least two positions? Specially when class players are available at bargain prices! 	{'place_id': '3e82edc94d5c5ce1'}
1406114430493114370	2021-08-26T20:19:33.000Z	1430988305768796161	 Hi Zach! Iâ€™m Christian! Iâ€™m a photographer from Los Angeles primarily shooting Landscapes & Travel/Adventure. 	{'place_id': '004b5a825b5fa14b'}
937090222738890752	2021-08-26T19:50:22.000Z	1430980961831956482	Premadonna be cooking her ass off ! I wish I could visit her around Thanksgiving ğŸ¤¤	{'place_id': '1c69a67ad480e1b1'}
929777340351119362	2021-08-26T18:31:05.000Z	1430961012459573248	Need help. What other institutions currently have travel bans? I know we ( do as do Johnâ€™s Hopkins and University of Illinois-Chicago. Are there others?	{'place_id': '1c69a67ad480e1b1'}
3239564491	2021-08-26T18:15:34.000Z	1430957105507356678	Cant wait to visit this nigga today and see this tattoo ğŸ˜‚ idc he gotta tatt my face when he get out too	{'place_id': '1c69a67ad480e1b1'}
2342863303	2021-08-26T16:36:44.000Z	1430932232613646336	0 Open Houses this weekend ğŸ¤™ğŸ¼Got three separate open houses that you can visit on Saturday or Sunday, for a chance to win a 0$ Amazon Gift Card! DM me with any questions! 	{'place_id': '3e82edc94d5c5ce1'}
1121146772032761857	2021-08-26T16:16:48.000Z	1430927216435732488	(0/0)Meals will be served curbside from 0 a.m. to 0 p.m. These meals are provided to FBISD students at no cost.View menus online at For more information visit  	{'place_id': '07d9dac314c84000'}
1184690863139475457	2021-08-26T16:14:15.000Z	1430926576468770817	Brittney coming next week to visit and coming back for my bday. 	{'place_id': '798522f39f66d411'}
1245143992490233856	2021-08-26T16:01:19.000Z	1430923322129321985	I really love being connected in different cities I travel to... traveling never feels like I left home	{'place_id': '1c69a67ad480e1b1'}
39627903	2021-08-26T15:37:08.000Z	1430917233534984199	 ğŸ‘€ I was hoping to go to Colorado Springs in April of last year with a buddy and his gf but that fell through ğŸ˜‘ We had beer breweries lined up to visit. I hope you have a good time.	{'place_id': '1c69a67ad480e1b1'}
