2782832947	2021-08-23T23:57:44.000Z	1429956052255191044	I would travel to Savannah just to watch the  play then come right back home	{'place_id': '010edcb7655caac2'}
593289567	2021-08-26T14:42:20.000Z	1430903445163151368	Hereâ€™s the full list: back then the tradition at MGH, the attending physician on the wards was actually called â€œthe visitâ€ because the house staff very much ran the show. Itâ€™s where I learned to make tough decisions and be prepared to defend them. 	{'place_id': '1c69a67ad480e1b1'}
2886596348	2021-08-26T14:23:30.000Z	1430898702248341520	 One day in the Village, I asked an NYPD guy for some directions (iâ€™m not from NYC; the Village isnâ€™t a grid). He was just standing there doing nothing. His response: â€œIâ€™m not a travel agency.â€ I remember that like it was yesterday and it was 0 years ago.The bad PR continues.	{'place_id': '1c69a67ad480e1b1'}
312339429	2021-08-26T14:03:30.000Z	1430893670782226445	Good visit to H-Town âœŒğŸ¼ğŸ¤  @ Houston, Texas 	{'place_id': '1c69a67ad480e1b1', 'coordinates': {'type': 'Point', 'coordinates': [-95.3694, 29.7602]}}
879867757352955904	2021-08-26T13:40:30.000Z	1430887883209154560	   Blah blah the book told me. At least, buy from local brands - support PR economy via  visit website !	{'place_id': '1c69a67ad480e1b1'}
879867757352955904	2021-08-26T13:32:14.000Z	1430885801920016384	   There a lot of non-white tourists that visit PR. Youâ€™ve got no argument just using popular catch phrases.	{'place_id': '1c69a67ad480e1b1'}
30073871	2021-08-26T12:59:26.000Z	1430877546149732352	 Miss you more ğŸ¥º come visit Houston soon!!	{'place_id': '1c69a67ad480e1b1'}
199024145	2021-08-26T11:04:38.000Z	1430848659445493766	If you have not received your iPad, please visit with Ms. Schatzke or Ms. Welch in the Teaching Theater.	{'place_id': '3e82edc94d5c5ce1'}
199024145	2021-08-26T11:03:50.000Z	1430848456394956800	Student ID must be clearly visible at all times while on campus. If you need an ID, please visit the Library.	{'place_id': '3e82edc94d5c5ce1'}
156136836	2021-08-26T02:30:05.000Z	1430719164809990147	 Def one of the albums I visit often! 	{'place_id': '1c69a67ad480e1b1'}
1011249158	2021-08-26T01:33:34.000Z	1430704944588468229	I just want to model different brands and travel the world....	{'place_id': 'cddb718d9306e2f9'}
1193947381	2021-08-26T01:29:24.000Z	1430703897010651138	 Outside visit only???	{'place_id': '1c69a67ad480e1b1'}
3239564491	2021-08-26T01:06:45.000Z	1430698197370953728	My tia made breakfast for dinner cause she knew I was coming home to visit today ğŸ˜­ğŸ˜­ğŸ˜­ğŸ¥º I LOVE HER SM MAN	{'place_id': '1c69a67ad480e1b1'}
1033339335322595328	2021-08-26T00:43:28.000Z	1430692336665829377	Thank you  &  for delivering words of encouragement to each  member after our visit today from our district program directors! This was so thoughtful & greatly appreciated!  & I even received  ğŸ™ƒ   	{'place_id': '07d9cdbcdd486003'}
2892990264	2021-08-26T00:00:21.000Z	1430681485506404356	  Visit the website  	{'place_id': '1c69a67ad480e1b1'}
100346356	2021-08-27T23:50:46.000Z	1431403850100092931	     Pretty cool you know the Anne Slaughter. Sheâ€™s on the board of  one of our favorite customers.  So I can get you both to Houston in December to speak and visit  ? ğŸ˜Š	{'place_id': '1c69a67ad480e1b1'}
3278072130	2021-08-27T23:37:52.000Z	1431400600743383040	HoustonğŸ“¸ wya?? A model call is happening September 0th 0p at my Studio. Spots are limited so visit  to book your spot!!! 	{'place_id': '1c69a67ad480e1b1'}
1157388667327066118	2021-08-27T23:18:01.000Z	1431395606363316230	 Leave him alone n come pick me up. We will be cool as A cucumber. Plus I will spoil u like my Queen for ever n Ever. Money Sports Cars Travel to far n wide , Cooler Countries around the Globe. I live in HoustonTX., The 0rd Largest City in The USA. I am a Prince .	{'place_id': '1c69a67ad480e1b1'}
371057565	2021-08-27T22:51:22.000Z	1431388898928775172	Gotta start calling my estranged elderly neighbors, itâ€™s about time I go visit 	{'place_id': '1c69a67ad480e1b1'}
1231801683291889664	2021-08-27T22:31:12.000Z	1431383825892978692	This is such a blessing, omfg yesss I can finally travel!!!	{'place_id': '1c69a67ad480e1b1'}
558932522	2021-08-27T22:21:14.000Z	1431381318500339712	Shout out to the hurricane for forcing my friends to evacuate and come visit	{'place_id': 'bcb210d6cf34438a'}
238382510	2021-08-27T22:00:56.000Z	1431376207187259401	 Help somebody coach travel ball or one of the lil yba teams	{'place_id': '1c69a67ad480e1b1'}
731557533584789504	2021-08-27T21:26:45.000Z	1431367605252730885	Ms.  students were ready to explain to me what each important safety rule was and WHY it was important. So glad I had the opportunity to visit your class â˜ºï¸ 	{'place_id': 'c484d6c5cd72beb0'}
1954242768	2021-08-27T20:49:08.000Z	1431358139690110982	I wish I had someone to travel for work with me ğŸ˜”	{'place_id': '798522f39f66d411'}
3008283618	2021-08-27T20:17:23.000Z	1431350148181934084	 me and lil man are going to come visit you so we can sled with the kids!!	{'place_id': '1c69a67ad480e1b1'}
1231801683291889664	2021-08-27T19:39:42.000Z	1431340666450292743	Iâ€™m been trying to get on with this travel assignment since I got my ish!!! Yess time to go buy shit.	{'place_id': '1c69a67ad480e1b1'}
3008283618	2021-08-27T18:12:26.000Z	1431318704290152448	who lives somewhere beautiful and elevated that i can come visit and we hike for days and then i go home ğŸ˜š	{'place_id': '1c69a67ad480e1b1'}
18988977	2021-08-27T17:59:09.000Z	1431315363669717005	It never fails when I decide to drive to Atlanta a storm comes disrupting my travel plansâ€¦	{'place_id': '1c69a67ad480e1b1'}
1180673252185841669	2021-08-27T17:53:31.000Z	1431313943872606216	I am available now in Houston, Texas, United States! To get in touch, visit me on  	{'place_id': '1c69a67ad480e1b1'}
56437605	2021-08-27T17:35:58.000Z	1431309528633683968	   Ah ok. Gotcha. Tweeting between sets I donâ€™t fully read sometimes. I need a job like that pays me to travel out of the U.S.	{'place_id': '1c69a67ad480e1b1'}
854354602266959873	2021-08-27T17:05:43.000Z	1431301916877807617	 amazing trip to  to visit with  and         	{'place_id': '1c69a67ad480e1b1'}
312801577	2021-08-27T16:52:03.000Z	1431298474088275969	Due to COVID, our Space Center Branch will be closed. Please visit our main branch at 0 E. Pasadena Fwy Pasadena, TX, 0. Sorry for the inconvenience. Stay healthy! ğŸ‘    	{'place_id': '3e82edc94d5c5ce1'}
1318667821371576320	2021-08-27T16:46:31.000Z	1431297084980875268	 Nah. I would like to take a drive out there one day to visit it. But you should go!	{'place_id': '1c69a67ad480e1b1'}
36202998	2021-08-27T16:43:16.000Z	1431296263283257352	â€œtag someone you would travel here withâ€ i tag my mf self	{'place_id': '1c69a67ad480e1b1'}
176053562	2021-08-27T16:40:07.000Z	1431295471717437444	  Not sure we donâ€™t need a proven goal scorer with Rashy out, Martial couldnâ€™t give a damn, Cavani potentially not available for many games due to international travel restrictions etc	{'place_id': '1c69a67ad480e1b1'}
705447269928038400	2021-08-27T16:39:15.000Z	1431295253278076930	Happy Friday to all!! We strive to provide world class customer service with honesty and integrity to our clientsâœ¨Visit our website todayâ—ï¸ 	{'place_id': 'e589c1ec3b0b9d2e'}
56437605	2021-08-27T16:32:55.000Z	1431293660902068234	  Iâ€™m too poor to travel	{'place_id': '1c69a67ad480e1b1'}
95225554	2021-08-27T16:25:30.000Z	1431291793677721612	 We are coming your way Sept. 0-0. Itâ€™s one of the big cities my 0-year-old was bragging about to her friend. â€œAnd we get to travel this season to cool places like Dallas, Austin, Tulsa and Oklahoma City,â€ I heard her tell her pal.	{'place_id': '1c69a67ad480e1b1'}
58878173	2021-08-27T15:18:07.000Z	1431274837050331137	United wanted volunteers for people to take a different flight and get a travel voucher. I sure will.	{'place_id': '1c69a67ad480e1b1'}
981954791113830400	2021-08-27T13:59:54.000Z	1431255154607656962	I just updated my tours on my  profile! Catch me in Nashville, Indianapolis, Chicago, Detroit, and Mississauga soon. To pre-book, visit 	{'place_id': '1c69a67ad480e1b1'}
981954791113830400	2021-08-27T13:59:37.000Z	1431255081920434182	I am available now in Houston, Texas, United States! To get in touch, visit me on  	{'place_id': '1c69a67ad480e1b1'}
728736319602491392	2021-08-27T12:21:53.000Z	1431230487264104453	No better day than GAMEDAY!!  is upon us! We got the Barbershop going mobile this week as we travel to Strake Jesuit tonight at 0pm. Somebody about to get right for the weekendâ€¦ğŸ˜ˆğŸ’ˆâœ‚ï¸	{'place_id': '1c69a67ad480e1b1'}
1169446685279424512	2021-08-27T11:43:29.000Z	1431220822035865602	So grateful to have the opportunity to fly to DC this morning to march for voting rights tomorrow. ğŸ™ğŸ½ 	{'place_id': '07d9dafb0d885000'}
1231801683291889664	2021-08-27T06:51:23.000Z	1431147312961753090	thinking I should travel and gtf outta Houston. I dnt know how Iâ€™m gone handle 0 days of rain. my nerves just all over the place	{'place_id': '1c69a67ad480e1b1'}
4119405132	2021-08-27T05:15:44.000Z	1431123241372954626	Todayâ€™s visit ğŸ˜µâ€ğŸ’« 	{'place_id': '1c69a67ad480e1b1'}
4307223014	2021-08-27T04:37:32.000Z	1431113629752074241	 true ğŸ¥° you need to come visit her before she grows up smh ğŸ˜¢	{'place_id': 'bcb210d6cf34438a'}
608723612	2021-08-27T03:24:50.000Z	1431095332683894791	     Yeah. My point exactly. I made calls, too. But right now I have a mom with LBD. And in case you haven't noticed there's been a pandemic So I didn't get to go visit them last year. You don't know what everyone else's life looks like. How about you stop telling people what to do?	{'place_id': '1c69a67ad480e1b1'}
3315625753	2021-08-27T01:45:15.000Z	1431070270425636871	Iâ€™d say our first visit to the library was a hit!  thanks for A L L you do to help us find the perfect book!ğŸ’—ğŸ“š    	{'place_id': '1c69a67ad480e1b1'}
1090993428291301376	2021-08-28T23:45:57.000Z	1431765026013126662	Piranhas and pink dolphins lure visitors to remote Lake Tarapoto  via 	{'place_id': '35e409cdfaf2527a'}
15748209	2021-08-28T23:09:14.000Z	1431755785697169411	Flight from LA to New Orleans got cancelled last minute (Cheers  ğŸ˜¡) so had to fly to Houston and am now driving six hours to NOLO to make my live hits and be there before Hurricane Ida. Argh! 	{'place_id': '1c69a67ad480e1b1'}
982294930075742208	2021-08-28T20:38:36.000Z	1431717874800922641	Weâ€™re less than 0 hours away from the  Celebration of The R.O.C.K. Cathedral & Conference Center! Join us for Sunday Worship tomorrow at 0AM & experience the very first service on our new campus in Houston! For more info, visit  	{'place_id': '1c69a67ad480e1b1'}
82029635	2021-08-28T20:21:48.000Z	1431713650113454080	Should I visit Chicago? I kind of want to again soon.	{'place_id': '1c69a67ad480e1b1'}
347675273	2021-08-28T20:18:05.000Z	1431712714641059843	 I miss you too baby girl ğŸ˜­ Iâ€™ll visit soon!	{'place_id': '38d0e797745f4c5d'}
134579508	2021-08-28T19:26:50.000Z	1431699815734390784	Biggest DICKs eva!!     ğŸ¾     (at  Sporting Goods in Houston, TX)  	{'coordinates': {'type': 'Point', 'coordinates': [-95.53785296, 29.95984748]}, 'place_id': '1c69a67ad480e1b1'}
1212576438	2021-08-28T18:50:25.000Z	1431690650815242250	Yâ€™all know not everyone can afford to travel that far right ğŸ¤·â€â™‚ï¸ 	{'place_id': '1c69a67ad480e1b1'}
2884048432	2021-08-28T18:19:20.000Z	1431682828102742021	Made it to Texas. If I have to travel again for a hurricane, Iâ€™ll jus die ğŸ™„	{'place_id': '1eac21aedfcc3668'}
1311505846682087425	2021-08-28T17:26:59.000Z	1431669655291244557	Time for  I am ready & ready with my  Come & visit me.          	{'place_id': 'bcb210d6cf34438a'}
1231801683291889664	2021-08-28T16:48:46.000Z	1431660037185867785	Soon as I come back from this travel journey Iâ€™m getting my shit back right. gone be something serious.	{'place_id': '1c69a67ad480e1b1'}
277487036	2021-08-28T16:17:54.000Z	1431652271419449348	 Goood! Stack that money , Iâ€™m still waiting on a visit ğŸ’…ğŸ½ğŸ˜‚	{'place_id': '1c69a67ad480e1b1'}
292598025	2021-08-28T15:14:23.000Z	1431636285479964677	This view is beyond words ğŸ˜ Happy to have learned patience & this was well worth it.     	{'place_id': '1c69a67ad480e1b1'}
1323669789924012035	2021-08-28T15:00:40.000Z	1431632833366405129	What an exciting week back at Barrick Elementary!! We had a Visit from Officer Bennett and HISD Comfort ğŸ¶. Artist Danny Russo from the Young Audience of Houston came out to bring our â€œLiving Mural Gardenâ€ back to life.ğŸª´  	{'place_id': '343ecdd7da8dfae0'}
2724948307	2021-08-28T14:43:41.000Z	1431628557168611331	"You're invited to Writespace's next Open Mic! ""Pints, Pizza, and Poetry"" will take place TODAY, Saturday, August 0, from 0-0PM at Canary CafÃ©.To sign up to read, visit:  "	{'place_id': '1c69a67ad480e1b1'}
1364606155415113730	2021-08-28T12:41:19.000Z	1431597766342586373	Can't wait to get back on the softball fields with my high school team and future travel team 	{'place_id': '004b5a825b5fa14b'}
1341539599005454349	2021-08-28T11:53:07.000Z	1431585632745410561	Thatâ€™s why I travel on Thursdayâ€™s and Mondayâ€™s ğŸ¥³ 	{'place_id': '1c69a67ad480e1b1'}
28481122	2021-08-28T04:50:37.000Z	1431479308342726656	 Itâ€™s because your travel route has to go along with the route of the charging station	{'place_id': '1c69a67ad480e1b1'}
1398375216301096967	2021-08-28T04:28:36.000Z	1431473769240010764	Me: Set ur alarm for 0am to go to the airport.Grandson: They got me!I wish I had the travel, people, & carefreeness of a 0 0-year old with no job!! 	{'place_id': '1c69a67ad480e1b1'}
3310254218	2021-08-28T02:55:19.000Z	1431450293263290370	  Why did she travel to india frm Turkey on diplomatic visa issued by the Kerzai Govt? It's Turkey's image that's tarnished for not providing asylum to a Muslim woman.	{'place_id': '01e74c422dab6107'}
2381327276	2021-08-28T02:27:24.000Z	1431443266000523266	I miss so many travel/event smells. Like the smell of random gas station in a small town on a road trip, the smell of a music venue youâ€™ve never been to, or the smell of a movie theater on a premier night.	{'place_id': '1c69a67ad480e1b1'}
3368171733	2021-08-28T01:54:30.000Z	1431434987002372099	VIVID MENS CLUB - Houston  come throw money on this ass enjoy a private room Text if youâ€™re gonna visit  0-0-0 ğŸ« 	{'place_id': '1c69a67ad480e1b1'}
14696474	2021-08-28T01:36:30.000Z	1431430455832764416	 I have one very similar to this one from Vera Bradley and I LOVE it. Itâ€™s more than 0 years old and still looks brand new. 	{'place_id': '1c69a67ad480e1b1'}
2238099501	2021-08-29T23:14:40.000Z	1432119541392449540	On the Death of Cpt Abdulkarim Bala Ibn Naâ€™Allah: We urge the family of Senator Bala Naâ€™Allah to remain calm,law-abiding and visit House of Assembly without complain as they might all have a taste. We the common citizens are on top of the matter to bring the perpetrators to book.	{'place_id': '1c69a67ad480e1b1'}
1288292670503374849	2021-08-29T22:57:32.000Z	1432115229480169473	 Sad. Chicago was once a great city and a favorite destination of mine. No way would I visit now.	{'place_id': '1c69a67ad480e1b1'}
854444270773817346	2021-08-29T21:07:23.000Z	1432087508456820743	STOP. THIS. RIDICULOUS. DAMAGING. PANIC. NOW. EU Set to Recommend Halting Nonessential Travel From the U.S. 	{'place_id': '1c69a67ad480e1b1'}
15226582	2021-08-29T20:26:06.000Z	1432077117509054465	 In a kinder, gentler time, the Astrodome gift shop used to sell the hats and pennants of the opposing team each series.  Of course, it was safe to visit other ballparks back then, too.	{'place_id': '1c69a67ad480e1b1'}
53329978	2021-08-29T19:31:33.000Z	1432063389673611266	   I know I feel youâ€¦ the situation is so unfair but I donâ€™t think vaccinated people should be â€œpunishedâ€ any longer, put the pressure on the others instead. Fully vaccinated should just be allowed to travel freely with a negative test IMO.	{'place_id': '1c69a67ad480e1b1'}
2329091323	2021-08-29T18:54:49.000Z	1432054146836975616	Canâ€™t wait until Monday for info about LMC? Visit our website now!         	{'place_id': '1c69a67ad480e1b1'}
298056337	2021-08-29T17:43:56.000Z	1432036310378766338	people always want me to come then visit and all but I then traveled over 0k miles all ready  to get here and I donâ€™t know to many people who would do the same	{'place_id': '1c69a67ad480e1b1'}
2327404947	2021-08-29T17:31:05.000Z	1432033072623534090	who wants to get high and talk about giants and how aliens are future humans time travelling?	{'place_id': '1c69a67ad480e1b1'}
312395367	2021-08-29T17:19:39.000Z	1432030196824170499	  Painting with a very broad brush. I suggest you go visit your inner city	{'place_id': '1c69a67ad480e1b1'}
1176642233262661632	2021-08-29T16:57:59.000Z	1432024744266764298	 is a 0c0 nonprofit raising funds for services plus scholarships for comp & creative gamersâ€™ hardware, travel and education needs.  Donations are tax deductible.  NFT and crypto donations welcome! Keeping dono $$ in the comm. 0x0bF0C0Bc0F0ab0CA0f0a0e0A0E0	{'place_id': '1c69a67ad480e1b1'}
897439865503195136	2021-08-29T16:46:16.000Z	1432021796119793667	"   ""Let's go visit Uncle Jeffrey."""	{'place_id': '7543692056063d2f'}
3044989142	2021-08-29T16:40:11.000Z	1432020265173671939	I travel frequently to CA for business (0 weeks out of the month) and have family thereâ€¦the GOP is NOT going to win this RECALL. 	{'place_id': '1c69a67ad480e1b1'}
984406551715868672	2021-08-29T16:25:17.000Z	1432016516212568068	Iâ€™m reading a book now that takes place in the Netherlands and they say that in ONE GENERATION the Dutch rebelled against cars taking over that they, together as a culture, made bicycling the top way to travel. Mothers led the way, angry that so many children were killed by cars. 	{'place_id': '1c69a67ad480e1b1'}
393613304	2021-08-29T16:16:55.000Z	1432014410755805199	"just going to work every day or staying locked in my home. I still want to travel and hug people without fear and find a little feeling of life ""before"".As a child and as an adult I've been vaccinated for mumps, measles, rubella, polio, chicken pox, and quite a few others; my"	{'place_id': '1c69a67ad480e1b1'}
860150194788327425	2021-08-29T15:59:03.000Z	1432009912268300291	New and improved ombrÃ© brows. Visit  to book online . 	{'place_id': '1c69a67ad480e1b1'}
898280051388686337	2021-08-29T15:13:57.000Z	1431998563664400386	Red & White Team announcements for the  exclusively on Remind today at 0PM. Not signed up? Visit the KMS Boys Athletics Website ( for instructions!    	{'place_id': '371958182838d2b8'}
317550098	2021-08-29T14:34:48.000Z	1431988709826736132	Goodie bags and giveaways are available with each adoption, while supplies last, thanks to  sponsor  Visit  to view the most up to date listing of available pets and learn more about adopting at BARC 	{'place_id': '1c69a67ad480e1b1'}
317550098	2021-08-29T14:34:46.000Z	1431988702255984649	District A CM  & District C CM  are helping Clear the Shelters by sponsoring pet adoption fees through today! Visit us during  and adopt any pet, including puppies & kittens, for $0. Purrfurred pets have had their adoption fees waived! 	{'place_id': '1c69a67ad480e1b1'}
281894167	2021-08-29T14:29:28.000Z	1431987368324702210	 All over a mask probably. If thereâ€™s ONE place I will never act an ass, itâ€™s at an airport. I love to travel. I ainâ€™t risking SHIT in there. You hit me? Thatâ€™s ok I ainâ€™t swingin back lol Iâ€™m catchin my flight ğŸ˜¹	{'place_id': '1c69a67ad480e1b1'}
3008283618	2021-08-29T14:00:46.000Z	1431980146152640518	 i will come visit soon!!	{'place_id': 'bcb210d6cf34438a'}
920360347739058177	2021-08-29T12:29:36.000Z	1431957204232511493	Safe travels to our Royals academy boys today as they travel north to face  in the  league 	{'place_id': '1c69a67ad480e1b1'}
712838050141700097	2021-08-29T09:48:32.000Z	1431916668243034113	The euphoria to travel abroad started driving him crazy. I paid and got him a visa to turkey. He travelled, before he entered the plane. At the airport, I dissolved the relationship. He started crying at the airport. I gave him a big hug and a peek on the cheek and left.	{'place_id': '1c69a67ad480e1b1'}
3154821962	2021-08-29T06:16:40.000Z	1431863353652174848	Iâ€™m still not over the way that visit went honestly	{'place_id': '1c69a67ad480e1b1'}
1923819224	2021-08-29T04:15:02.000Z	1431832742505897984	 Something helping animals- Iâ€™d check and visit place unannounced.	{'place_id': '01e74c422dab6107'}
24655433	2021-08-29T03:57:59.000Z	1431828449568641026	I wonder how much it would cost to make an exact replica of the time travel suit from avengers end game. That would be a dope Halloween costume 	{'place_id': '1c69a67ad480e1b1'}
917350111	2021-08-29T03:43:35.000Z	1431824827032166401	In my lifetime, you might need SCUBA gear to visit the houses where Neil Armstrong and Ed White lived. That bums me out, but it seems inevitable now.	{'place_id': 'c779f4b8a1a2bf1b'}
12145352	2021-08-29T03:24:39.000Z	1431820060834811906	Shit. For as long as Iâ€™ve been in Houston, I still havenâ€™t had a chance to visit New Orleans. I hope it isnâ€™t as bad for them as this describes. Not again. ğŸ˜• 	{'place_id': '1c69a67ad480e1b1'}
405062755	2021-08-29T00:24:04.000Z	1431774615865630721	My mom came to visit me for a couple of days ğŸ¥°	{'place_id': 'e589c1ec3b0b9d2e'}
