4755957498	2021-11-22T23:41:48.000Z	1462929336709779457	 As a Rams fan, some clowns in my section would always do the same thing. In the 0 years at the Coli I never met them once. It sucks but Vegas is like LA, Miami, or the Jerruh Dome, every snowbirds tryin ta visit.ğŸ¤®	{'place_id': '714789cf3b7a50d0'}
1166185581996494849	2021-11-23T01:14:43.000Z	1462952718515855367	 Fall in love with someone, write a book, climb Kilimanjaro, travel and taste the foods around the world, raise a family, run an ultra marathon,bicycle across the U.S., find meaningful work, and become financially free.^ get rich or die tryinâ€™	{'place_id': '10de09f288b1665c'}
3941097740	2021-11-23T01:05:54.000Z	1462950499712339971	Red, red and more red. But beautiful.           @ Redondo Beach, California 	{'coordinates': {'type': 'Point', 'coordinates': [-118.3885, 33.8492]}, 'place_id': 'e1e35d357ceefa52'}
25203689	2021-11-23T01:03:08.000Z	1462949805756272641	 go to Austin lol when Jesse and I visit my parents we can hangout ğŸ˜‚	{'place_id': '3b77caf94bfc81fe'}
71567606	2021-11-23T00:39:27.000Z	1462943844937265152	 I just showed my son your pic.  Before the pandemic he was considering MIT.  He never got to visit.  One day Iâ€™ll have to drag him back there. :)	{'place_id': '0654b676d0359a31'}
1271919677950660608	2021-11-23T00:08:09.000Z	1462935967677878277	Had a great time on my visit to UC San Diego & just wanted to send thanks to one of the nicest coaching staffs there is & also all the girls for letting me join in on the fun!! Thank you!!      	{'place_id': '0b93bc6a33455615'}
57805365	2021-11-23T00:05:16.000Z	1462935243795558409	 For more information on the ways we can help your music career you are welcome to visit our official website  or contact the office at info	{'place_id': '3b77caf94bfc81fe'}
57805365	2021-11-23T00:02:14.000Z	1462934480050528257	 For more information on the ways we can help your music career you are welcome to visit our official website  or contact the office at info	{'place_id': '3b77caf94bfc81fe'}
53116971	2021-11-24T23:44:13.000Z	1463654721927868418	First visit back to a museum today, to view the incredible portraits of the Obamas. Definitely worth a visit to experience in person (photo installation is inspired by both portraits) 	{'place_id': '07d9e39f42083003'}
383323864	2021-11-24T23:28:44.000Z	1463650824928653317	  Beverly & LaCienga station is even higher, but it's $0 less a few blocks away - I have never seen this disparity in prices in any other city	{'place_id': '3b77caf94bfc81fe'}
444061874	2021-11-24T22:11:54.000Z	1463631490198097921	The restaurant I work at has been nominated by  for Best New Restaurant of 0, if you want to support ya boy go vote for MatÅ« at this link ğŸ˜ 	{'place_id': '3b77caf94bfc81fe'}
35877587	2021-11-24T22:09:52.000Z	1463630975829610498	News worthy traffic! L.A.â€™s infamous Thanksgiving traffic gridlock expected to return with vengeance  	{'place_id': '3b77caf94bfc81fe'}
1240247544	2021-11-24T21:41:00.000Z	1463623711815135235	On my way to LAX! Everyone travelling for the holidays be safe, mask up and have a good time!!! xoxo 	{'place_id': 'b0b79caecef59fb5'}
16108971	2021-11-24T21:24:16.000Z	1463619499815411718	0 million travelers expected over Thanksgiving - 	{'place_id': '3b77caf94bfc81fe'}
3142347147	2021-11-24T21:23:56.000Z	1463619416281673730	My new travel recruiter is the best.	{'place_id': '10de09f288b1665c'}
1408889839	2021-11-24T21:23:19.000Z	1463619261272715266	 waiting for you to come visit ğŸ™„	{'place_id': '0c2e6999105f8070'}
1463356894236446727	2021-11-24T21:17:20.000Z	1463617756436201475	If you want Korean hot dogs definitely visit Two Hands Seoul Fresh Corn Dogs located upstairs of California Market. They have Korean pizza, hotdogs and shaved ice located all upstairs. FREE PARKING!	{'place_id': '3b77caf94bfc81fe'}
1463356894236446727	2021-11-24T21:13:09.000Z	1463616704127242243	HI ARMY, so Iâ€™m gonna make a thread of location you can visit on a budget since merch, travel, etc for  is a bit expensive for those traveling! Since everyone will wanna visit Aghassi Gopchang bcus of BTS	{'place_id': '3b77caf94bfc81fe'}
36375130	2021-11-24T20:59:49.000Z	1463613347207659524	Happy Thanksgiving Everyone  from Travel Safe!            	{'place_id': '3b77caf94bfc81fe'}
1022646600659693569	2021-11-24T20:37:45.000Z	1463607795618443267	Perhaps I shouldn't visit a country that treats its citizens like shit. 	{'place_id': '3134f9d2892d2685'}
178314403	2021-11-24T20:34:53.000Z	1463607075376795650	But why would a bitch that really looks like that on ig fly to him ğŸ¤¨ 	{'place_id': '3b77caf94bfc81fe'}
74324560	2021-11-24T20:22:54.000Z	1463604057365307393	âœˆï¸This  holiday travel story will tug at your heartstrings. â¤ï¸Praying all travelers get to their destination safely! 	{'place_id': '3b77caf94bfc81fe'}
289363491	2021-11-24T19:47:47.000Z	1463595219606142981	"One of the best NA M/M romance books of the year.  This story continues to visit my thoughts even though I finished reading it months ago.""As Far as You'll Take Me"" by Phil Stamper "	{'place_id': '3b77caf94bfc81fe'}
2313072774	2021-11-24T19:12:26.000Z	1463586325085372416	I only get the day off so I couldnâ€™t travel home for the holiday. 	{'place_id': 'f2b1ac6c9d15503f'}
1463356894236446727	2021-11-24T18:39:25.000Z	1463578014470402052	I havenâ€™t really seen people share affordable but good places to eat during your LA visit for BTS PTD concert! Would anyone like me to do a video on tiktok?!   	{'place_id': '3b77caf94bfc81fe'}
99176855	2021-11-24T18:32:17.000Z	1463576219455164417	i ainâ€™t gon lie to you... ik im fly to you	{'place_id': '97e336e1e3ed9e1e'}
39166744	2021-11-24T17:41:17.000Z	1463563384117415936	Thank you  for our beautiful flowers for Momâ€™s visit there Gorgeous!!! â¤ï¸ğŸ§šğŸ¾â€â™‚ï¸ğŸ™ğŸ½ğŸ’ğŸŒ¹ğŸ˜˜ğŸ˜‡ make being kind the normal and muting out gossip and naysayers.  â¤ï¸ â¤ï¸  	{'place_id': '3b77caf94bfc81fe', 'coordinates': {'type': 'Point', 'coordinates': [-118.3136344, 34.09073173]}}
2728340596	2021-11-24T17:15:33.000Z	1463556909529636864	 I would pay actual money for you to visit Chicago in January and live tweet it lmao	{'place_id': '3b77caf94bfc81fe'}
64491829	2021-11-24T16:46:51.000Z	1463549688506765317	Doing that Thanksgiving thing where you visit friends from childhood. Pretty excited actually to catch up onâ€¦our whole lives. Or maybe weâ€™ll just drink ğŸ·	{'place_id': '3b77caf94bfc81fe'}
1934858142	2021-11-24T16:19:36.000Z	1463542830358405127	   Iâ€™m hoping itâ€™s still playing when I visit in April!	{'place_id': '01c060cf466c6ce3'}
80451965	2021-11-24T16:04:23.000Z	1463538999448981517	My little cousins from El Paso enjoying their very first time in the ocean.         @ Los Angeles, California 	{'place_id': '3b77caf94bfc81fe', 'coordinates': {'type': 'Point', 'coordinates': [-118.2445, 34.0564]}}
2752391339	2021-11-24T15:10:39.000Z	1463525479160311811	PHL to Cancun MX $0 RT nonstop travel departing Jan 0 multiple returns available 	{'place_id': '3b77caf94bfc81fe'}
75720951	2021-11-24T15:09:48.000Z	1463525264927825924	Things are heating up at   Lines are getting longer.  Traffic is steady.  Crowds over the  holiday travel period are expected to be the biggest since the  began.  	{'place_id': '07d9d2134a083003'}
2752391339	2021-11-24T15:07:34.000Z	1463524703423721474	JFK to Cancun $0 RT nonstop travel departing Jan-May multiple dates available 	{'place_id': '3b77caf94bfc81fe'}
171672792	2021-11-24T15:06:00.000Z	1463524307145879552	Well, only one comes with the ability to travel through time. A pretty nice perk. 	{'place_id': '3b77caf94bfc81fe'}
1369088263873392652	2021-11-24T14:58:41.000Z	1463522465762537473	Good photography shot for Belize 0   	{'place_id': '3b77caf94bfc81fe'}
2752391339	2021-11-24T14:46:46.000Z	1463519466365489159	JFK to San Jose Costa Rica $0 RT nonstop travel departing end of Nov-early Dec multiple dates available 	{'place_id': '3b77caf94bfc81fe'}
754054063256244224	2021-11-24T13:12:30.000Z	1463495745038741510	Itâ€™s that time again!! Expect delays on the road this  holiday.  is tracking current conditions & Iâ€™ve got AAAâ€™s best/worst time to travel predictions. Join us on  	{'place_id': '2da132a7bfebfc0c'}
180961343	2021-11-24T13:07:21.000Z	1463494446423502850	I always appreciate Uber drivers who are early and in a good mood. Travel day  is off to a great start  	{'place_id': '01c060cf466c6ce3'}
228525045	2021-11-24T12:46:58.000Z	1463489316873670666	 Those Prevost busses are the best! I love the two tone trim on outside. They donâ€™t make em any more. Thatâ€™s the only way for rockstars like you to travel!	{'place_id': '20ba6fb3b1ee82da'}
198420647	2021-11-24T08:13:47.000Z	1463420571610275841	 Barely! They tried to play us at first with some damn travel points ğŸ¤¡	{'place_id': '3b77caf94bfc81fe'}
19542354	2021-11-24T07:51:48.000Z	1463415036093747203	I just started to learn:When asked - â€œwould you be willing to travel?â€-donâ€™t say yes - say â€œif the compensation is substantialâ€ 	{'place_id': '905627646db90fef'}
15557616	2021-11-24T07:12:14.000Z	1463405080590237699	Boyfriend, Travel and  	{'place_id': '3b77caf94bfc81fe'}
123634478	2021-11-24T06:10:27.000Z	1463389530828857348	 We ainâ€™t gonna talk about that travel but he hit that bitch	{'place_id': '3b77caf94bfc81fe'}
844369957	2021-11-24T06:05:30.000Z	1463388287804919812	Pedestrians Have the Right of WayMillions of people visit  each year. Please slow down, especially on Santa Monica Blvd.We want everyone to enjoy the music, food & fun atmosphere without worrying about speeding cars     	{'place_id': '1927193c57f35d51'}
1381512047100272648	2021-11-24T04:54:01.000Z	1463370296103161860	Tea, Music,  you and friends together!WhereÂ youÂ are,Â whereÂ ES0Â is,Â andÂ whereÂ theÂ holidaysÂ are.Â       	{'place_id': '3b77caf94bfc81fe'}
1927853785	2021-11-24T04:45:18.000Z	1463368103404789769	Please contact your doctor or healthcare provider for guidance on when or if you will need your â€œboost to immunity.For more information, visit  	{'place_id': 'd71cc91cb651e322'}
829148807166205952	2021-11-24T04:08:39.000Z	1463358880944066561	 is my dream travel buddy, always has snacks and wants to have a good time   	{'place_id': '3b77caf94bfc81fe'}
19686449	2021-11-24T03:17:12.000Z	1463345930871062529	  Miami is all about cocktails and that place is now at the top of my list for my next visit	{'place_id': '3b77caf94bfc81fe'}
637300443	2021-11-24T02:47:07.000Z	1463338360483684360	How far are yâ€™all willing to travel to a gym u really like?? Cause the gym in weho is not doing it for me	{'place_id': '1927193c57f35d51'}
404261249	2021-11-24T02:23:08.000Z	1463332327023472643	I like our talks it feels like when I would hang out with a friend after school and we would either mess with each other and gross each other out or talk about our favorite shows. Hope you visit LA again and maybe we can hang this time!	{'place_id': '3b77caf94bfc81fe'}
1212330597055467520	2021-11-24T02:21:50.000Z	1463331999142137856	"    I sure enjoyed your city last week, used to visit the Malibu Colony Estates and then living there, actor and friend Larry ""JR"" Hagman, there with his wife Maj. ğŸ”µ Blue skies, glassy waves and delicious foods! Thank you! ğŸ‘âœï¸ğŸ™‚ "	{'place_id': '3b77caf94bfc81fe'}
224557574	2021-11-24T02:18:56.000Z	1463331268528009219	I think I need to visit Colorful Colorado again ğŸ¤”	{'place_id': '1193edda55d6fa3d'}
2314704452	2021-11-24T01:44:19.000Z	1463322558841835521	The holiday travel smog is giving LA the cutest sunsets	{'place_id': '3b77caf94bfc81fe'}
1061024385224474624	2021-11-24T01:31:47.000Z	1463319401176780802	 Off to the Olympic peninsula to visit friends who have just fled our post apocalyptic palm tree City	{'place_id': '3b77caf94bfc81fe'}
20548784	2021-11-24T01:27:14.000Z	1463318256324734979	It appears Thanksgiving travel in Los Angeles is back. 	{'place_id': '3b77caf94bfc81fe'}
3884508195	2021-11-25T23:37:06.000Z	1464015318875926561	I had such a good time in Palm Springs! I need go to go back for a longer visit. The men there were so nice and made me feel so sexy.	{'place_id': '3b77caf94bfc81fe'}
323400541	2021-11-25T22:07:57.000Z	1463992882012966915	 You donâ€™t travel what non in town bars do you usually go too??	{'place_id': '3b77caf94bfc81fe'}
1462025486389981189	2021-11-25T21:53:06.000Z	1463989144913264686	 You should visit my Etsy!!	{'place_id': '3b77caf94bfc81fe'}
3319680269	2021-11-25T19:57:03.000Z	1463959938326315011	Repost â€¢  The  GMT 0Âº in its final form. Such a low-key cleverly designed travel watch by Thank you     @ Los Angeles, California 	{'place_id': '3b77caf94bfc81fe', 'coordinates': {'type': 'Point', 'coordinates': [-118.2445, 34.0564]}}
2419229252	2021-11-25T18:38:30.000Z	1463940172127490077	This year I was able to graduate college, travel the world w my brothers, get a new job, and make so many new relationships/friendships w so many real mfs. Through the ups and downs Iâ€™m thankful for it all. Happy thanksgiving ğŸ¦ƒ everybody	{'place_id': '3b77caf94bfc81fe'}
1256283974311108608	2021-11-25T18:12:05.000Z	1463933524101111809	 It stems 0 days, combo of Christmas and Thanksgiving. Supposed to travel across all 0 states and eat turkey in each one as is tradition.	{'place_id': '3b77caf94bfc81fe'}
36418270	2021-11-25T16:20:27.000Z	1463905431848431618	Iâ€™M ON A PLANE!!!!         @ LAX 	{'place_id': '3b77caf94bfc81fe', 'coordinates': {'type': 'Point', 'coordinates': [-118.39844, 33.9444]}}
620255756	2021-11-25T15:27:19.000Z	1463892060952428544	0 L.A. thrift stores where you can find the best vintage, zero-waste holiday gifts  Time for you to come visit   	{'place_id': '3b77caf94bfc81fe'}
83983521	2021-11-25T13:14:19.000Z	1463858588384854020	 So does that mean you stayed home in Chicago and didnâ€™t fly to my â€œdick(neck) of the woodsâ€? :-( I was hoping that I would finally get a chance to shake your prolapse rose (hand) this year in the flesh.	{'place_id': '3b77caf94bfc81fe'}
391664487	2021-11-25T09:46:44.000Z	1463806350450827276	if you know me then you know that my love language is gifts, and even tho I had to do this ones a little bit rushed (and able to travel with them on a bus) I can assure you I put all my love and effort on them. canâ€™t wait for Friday 	{'place_id': '19d41c6eff11e9d6'}
182447811	2021-11-25T08:28:53.000Z	1463786757745307648	 ğŸ¤—ğŸ˜˜ğŸ˜˜ğŸ‘ŒğŸ¾ Babyyyy I miss you .. I travel now fuck that I gotta see you!!	{'place_id': '3b77caf94bfc81fe'}
1294749498711842816	2021-11-25T08:06:41.000Z	1463781170890432518	I came to visit my animal friends here on Twitter â¤ï¸	{'place_id': '3b77caf94bfc81fe'}
50139940	2021-11-25T06:21:35.000Z	1463754719889817601	Touched by my visit to the Panorama City Rock Garden today, where a neighborhood group has reclaimed a strip of dirt along the channelized Tujunga wash in Los Angeles. It had plantings of succulents and cacti with thoughtfully painted rocks throughout. 	{'place_id': '5a5619f28334e490'}
101689025	2021-11-25T06:05:24.000Z	1463750647149330436	  Currently watching a helpdesk ticket travel the globe, meanwhile we answer our phones and itâ€™s dead on the other sideâ€¦	{'place_id': '3b77caf94bfc81fe'}
1371871444863356929	2021-11-25T05:50:47.000Z	1463746971445780481	of someone did tynis for me id levitate and fly to	{'place_id': 'c1e1a49e92ce1ba0'}
15359901	2021-11-25T05:31:32.000Z	1463742126664163329	Worst carry on ever. I do not recommend it.    @ LAX - Los Angeles International Airport 	{'place_id': '3b77caf94bfc81fe', 'coordinates': {'type': 'Point', 'coordinates': [-118.40215254, 33.93745327]}}
2681048384	2021-11-25T04:10:07.000Z	1463721635769290753	"   Then, when I read the focus of the ds0 designed to vet terrorists. Drug cartels, human traffickers I suddenly realized the meaning of, "" they're coming here. Drug dealers. Murderers, rapists."" Why he needed to block Latin Americans. They ""all"" are worthy of travel ban per DJT"	{'place_id': '10de09f288b1665c'}
1458215202143432706	2021-11-25T03:55:45.000Z	1463718021789151236	Check out PCC's newest bible study. Visit the following platforms for the complete video: Facebook: Pacific Christian Center  Instagram: Pacific Community CenterYouTube: Pacific Community Center Upland For more info about PCC and their ministries visit  	{'place_id': '7b2a70199c4d7b6d'}
43032508	2021-11-25T02:54:02.000Z	1463702489719521285	One of the many farmersâ€™ markets I plan to visit in SoCal because â€” sunshine, fresh produce & happy people ğŸ˜‰ Any recos? ğŸ‡ºğŸ‡¸ @ Original Farmers Market, Los Angeles 	{'place_id': '3b77caf94bfc81fe', 'coordinates': {'type': 'Point', 'coordinates': [-118.36043358, 34.07210652]}}
706068198	2021-11-25T01:59:32.000Z	1463688773917499395	Did I really fly to LA to go to a  concert? Yesssssir ğŸ˜œğŸ¤© we litttt	{'place_id': '3b77caf94bfc81fe'}
20660296	2021-11-25T01:37:04.000Z	1463683121971281926	Who wants to fly to LA and eat food with me with all my favorite restaurants got shut down :-( which means you pick the place lol ğŸ˜‚ 	{'place_id': '3b77caf94bfc81fe'}
1167159309668503553	2021-11-25T01:24:24.000Z	1463679933335568387	 Growing up a Yankee fan, Phil Niekro inspired me to learn to throw a knuckleball. After a lot of practice, and up 0-0 in a junior high school game, I finally threw one. It didnâ€™t knuckle and it was very quickly 0-0.  An angry managerial mound visit resultedâ€¦	{'place_id': '59612bd882018c51'}
1450592975474475009	2021-11-25T00:55:49.000Z	1463672738791374855	Always happy to work with our customers with any custom requests on our products. As an example, we put together  characterâ€™s Miguel and Dante with custom text for a special order. Feel free to DM us or visit our  shop for more info! Link in bio. 	{'place_id': '3b77caf94bfc81fe'}
1008089451027812352	2021-11-25T00:23:42.000Z	1463664658326253574	 Sale ğŸ™Œ Come visit us ğŸ˜„  	{'place_id': '07d9c98b2f488001'}
19889880	2021-11-25T00:18:37.000Z	1463663376718991361	        I think our society just expects that people travel with company. I tend to do most things on my own and I always get odd looks. Whether it's eating, going to a museum, or traveling, I think it just looks out of place in our culture to be alone.  Enjoy!! ğŸ˜Š	{'place_id': '3b77caf94bfc81fe'}
206023888	2021-11-25T00:02:05.000Z	1463659216585912323	Low key want to fly to Chicago to just mail myself back a ton of pies and cheesecakes like I think thatâ€™s affordable enough in like a couple months	{'place_id': '3b77caf94bfc81fe'}
961968824735207424	2021-11-26T23:51:21.000Z	1464381292208803840	My granddad had one of these. I wish he still did. Fun little squirt of a biplane that was just hard enough to fly to keep it interesting.Itâ€™s a Stolp Starduster Too 	{'place_id': '122aef8d6840943b'}
1193131393548599296	2021-11-26T23:49:34.000Z	1464380841136562182	Told my self I wasnâ€™t going to visit this place anymore	{'place_id': '3b77caf94bfc81fe'}
1670110596	2021-11-26T23:09:03.000Z	1464370644607401985	ğŸ‡¦ğŸ‡º AUSSIES REPRESENT! ğŸ‡¦ğŸ‡ºAfter a couple of months planning the logistics of how to travel in a Covid environment and a 0 hour flight, this baby ARMY is finally here to see  ğŸŒâœˆğŸ¥³ Party party yeah!!!Kim Taehyung - I'm here to see you!ğŸ¥°ğŸ’œ  	{'place_id': '97e336e1e3ed9e1e'}
467596642	2021-11-26T22:41:19.000Z	1464363666497695744	  I'm a certified Welder. Make way more than a gamestop employee and I wouldn't dare travel for four hours on my wage. Making them open for four hours on Thanksgiving is disrespectful as hell.	{'place_id': '05b5c83b6407aaac'}
2471406504	2021-11-26T21:55:56.000Z	1464352245013782529	Give the gift of Health and Wellness this season.  Visit  to purchase.        @ Moya Body-Care 	{'coordinates': {'type': 'Point', 'coordinates': [-118.29286917, 33.8321399]}, 'place_id': '1d62d313a45d799f'}
20660296	2021-11-26T21:38:51.000Z	1464347947932393473	  Screw it 0 is when Iâ€™ll travel the world letâ€™s party in Syria ğŸ‡¸ğŸ‡¾ and film ğŸ¥ it just to say we did it there	{'place_id': '3b77caf94bfc81fe'}
863046650721337345	2021-11-26T21:34:00.000Z	1464346726106423297	Pandemic travel restrictions are back, along with the usual exemptions for citizens. Because if there's one thing we've learned in the last 0 months, it's that this virus checks your citizenship first, and takes special care to steer clear of Americans?	{'place_id': 'a75bc1fb166cd594'}
256852964	2021-11-26T21:00:41.000Z	1464338341520830471	Guess travel bans aren't racist anymore...	{'place_id': '01c060cf466c6ce3'}
1038109669	2021-11-26T20:34:27.000Z	1464331740059557891	This one hurts...... coach Steve was one of Brooklynâ€™s travel coaches, one of her biggest supporters and mentors in her pitching game . Gone way too soon ğŸ˜¢ 	{'place_id': '0706a21788cadb8d'}
250427357	2021-11-26T20:29:44.000Z	1464330552283058176	 could you imagine if Trump travel banned 0 African countries?	{'place_id': '0c2e6999105f8070'}
1022646600659693569	2021-11-26T19:53:03.000Z	1464321320385056771	 I hope if you ever visit America, you tried Cuban food. I think you will like it and soul food too.	{'place_id': '3134f9d2892d2685'}
222957799	2021-11-26T19:40:24.000Z	1464318137248083971	My lord. Context and critical thinking is really lost on some of you. HUGE difference in restricting travel because you feel like it vs restricting travel because of a pandemic/new virus variants. 	{'place_id': 'eb1bb64775708bc1'}
1355658244379738113	2021-11-26T19:39:44.000Z	1464317970906185731	 Hope u can visit California soon I WANT THAT ğŸ†ğŸ†ğŸ’¦ğŸ’¦ 	{'place_id': '2feb76248fd9c581'}
1079120511756468225	2021-11-26T19:37:34.000Z	1464317423083945984	BREAKING NEWS: Travel restrictions multiply for foreign nationals from southern African countries due to new COVID variant	{'place_id': '19d41c6eff11e9d6'}
65489960	2021-11-26T19:35:05.000Z	1464316800653565956	John will never see this but happy anniversary to us ğŸ’™Would also like to take this moment to say if you're planning a visit to Italy, you must make time to visit Lake Como.. it's breathtaking. @ Los Angeles, California 	{'coordinates': {'type': 'Point', 'coordinates': [-118.2445, 34.0564]}, 'place_id': '3b77caf94bfc81fe'}
85182872	2021-11-26T19:24:07.000Z	1464314041002647554	De regreso a Chile ğŸ‡¨ğŸ‡±ğŸ‡ºğŸ‡¸ âœˆï¸   @ LAX - Los Angeles International Airport 	{'coordinates': {'type': 'Point', 'coordinates': [-118.40215254, 33.93745327]}, 'place_id': '3b77caf94bfc81fe'}
20015815	2021-11-26T19:14:46.000Z	1464311687163506690	Always a good time getting to visit the  guys at their studio 	{'place_id': '3b77caf94bfc81fe'}
303512493	2021-11-26T19:07:24.000Z	1464309831334981636	&gt;&gt; ğŸš¨The NEW Omicron US Travel Ban will apply to travelers from South Africa, Botswana, Zimbabwe, Namibia, Lesotho, Eswatini, Mozambique, and Malawi â€” White House says	{'place_id': '3b77caf94bfc81fe'}
303512493	2021-11-26T19:04:21.000Z	1464309066839191555	ğŸš¨NANTUCKET, Mass. (AP) â€” US to ban travel from South Africa, 0 other African nations by non-US citizens beginning Monday due to COVID-0 variant.	{'place_id': '3b77caf94bfc81fe'}
1205382948	2021-11-26T18:49:32.000Z	1464305337817698306	So this weekend, i decide to travel by plane to large event by myself, not knowing anyone. General kink/leather/fetish event but at a hotel with thousands. Mostly enjoying abdl & pup stuff, but hoping to make new friends at CLAW-LA.	{'place_id': '3b77caf94bfc81fe'}
87188071	2021-11-26T18:45:01.000Z	1464304201455050755	  -&gt;  Hello, I'm a student at UC Santa Cruz. I need a ride back up to SC this coming Sunday at ANY TIME. Will pay for gas n stuff. I travel light!    	{'coordinates': {'type': 'Point', 'coordinates': [-118.3695483, 33.9838645]}, 'place_id': '714789cf3b7a50d0'}
20038514	2021-11-26T18:29:07.000Z	1464300199896133633	Traditional day after Thanksgiving visit. (at  Park in Anaheim, CA) 	{'coordinates': {'type': 'Point', 'coordinates': [-117.918989, 33.810485]}, 'place_id': '0c2e6999105f8070'}
262818449	2021-11-26T18:00:16.000Z	1464292937630564352	Support working artists, or fund more bald billionaire space travel: choose your adventure this   ğŸ’°â¤ï¸ğŸ˜… 	{'place_id': '59612bd882018c51'}
939180267209613312	2021-11-26T17:56:05.000Z	1464291884772171779	"Black Friday is here! Now through November 0th, use code ""THANKFULFORYOU"" to receive 0% off your next purchase. âœ¨â â ğŸ Holiday Lip TrioğŸ Holiday Complexion Kit ğŸ Holiday Pink Lotus DuoğŸ Holiday Travel KitğŸ Holiday CBD DuoShop now:  "	{'place_id': '3b77caf94bfc81fe'}
34524955	2021-11-26T17:32:48.000Z	1464286024809467909	Don't forget that tomorrow is Small Business Saturday! Visit  to see all of our participating Santa Monica businesses.   @ Santa Monica, California 	{'coordinates': {'type': 'Point', 'coordinates': [-118.49227, 34.01158]}, 'place_id': '59612bd882018c51'}
35777479	2021-11-26T17:30:13.000Z	1464285378471292929	Gm. Travel day. Home in about 0 hours! Then 0-day quarantine. ğŸ¤¢ 	{'place_id': '07d9d2c839482002'}
46779935	2021-11-26T16:18:10.000Z	1464267243521392642	My CEO of big corporations type family every time I visit once a year for thanksgiving & my grandmother calls me goth for having winged eyeliner & says my lashes are so big she canâ€™t see my eyes 	{'place_id': '3b77caf94bfc81fe'}
4240829666	2021-11-26T15:55:14.000Z	1464261473186631681	Travel doors slam shut as new Covid variant triggers alarm	{'place_id': '3b77caf94bfc81fe'}
