4755957498	2021-11-22T23:41:48.000Z	1462929336709779457	 As a Rams fan, some clowns in my section would always do the same thing. In the 0 years at the Coli I never met them once. It sucks but Vegas is like LA, Miami, or the Jerruh Dome, every snowbirds tryin ta visit.ğŸ¤®	{'place_id': '714789cf3b7a50d0'}
19619581	2021-11-26T15:52:04.000Z	1464260675077689347	BLACK FRIDAY SALE STARTS NOW! Watch over 0,0 hours of streaming messages from Apostle Price, Pastor Fred Jr. & Dr. Betty Price. 0/0. Visit  & bag a bargain in our biggest ever Black Friday sale. Psst: Hurry though, sale ends midnight 0/0!  	{'place_id': '3b77caf94bfc81fe'}
2575458566	2021-11-26T15:35:33.000Z	1464256520812576773	Holiday festivities start today at    via 	{'place_id': '3b77caf94bfc81fe'}
40881561	2021-11-26T14:34:10.000Z	1464241071332884480	Driving  tune-ups for $0  Come see Mrs Claus and get ready for my hubby to visit!    	{'place_id': '20ba6fb3b1ee82da'}
2234760798	2021-11-26T14:06:58.000Z	1464234228434944001	The US Government must ban travel from South Africa now. Why are we dragging our feet on this variant? Are we going to wait until the holiday weekend is over, then â€œlookâ€ at it? So sick of the slow or ineffective response to this pandemic, for two years now. 	{'place_id': '1927193c57f35d51'}
1041279416	2021-11-26T08:44:45.000Z	1464153136499548160	I canâ€™t wait to travel with my person	{'place_id': '3b77caf94bfc81fe'}
21767545	2021-11-26T07:39:14.000Z	1464136650221494274	Because of all your love â¤ï¸â¤ï¸â¤ï¸ It takes two faces to show you how grateful I am! Happy thanksgiving  everyone.             	{'coordinates': {'type': 'Point', 'coordinates': [-118.2445, 34.0564]}, 'place_id': '3b77caf94bfc81fe'}
714957669400977408	2021-11-26T05:38:59.000Z	1464106390637592579	 But some of wanna come home bro. America is going to ban travel too. Itâ€™s just irresponsible from every body back home	{'place_id': '905627646db90fef'}
174854890	2021-11-26T05:18:12.000Z	1464101156825690119	Do I know anyone who is going to go visit their shop for Yuuriâ€™s birthday? I want to support them by sending money to buy an item ğŸ’• 	{'place_id': '67571a7baaa5906b'}
205743257	2021-11-26T05:17:17.000Z	1464100926071918595	We are live!!! Hit the site right now or come visit us in store from 0-0pm ğŸ‘ŠğŸ½ğŸ¥ŠğŸ™ğŸ¼ğŸ”¥            	{'coordinates': {'type': 'Point', 'coordinates': [-118.34907583, 34.08330411]}, 'place_id': '3b77caf94bfc81fe'}
38039716	2021-11-26T04:43:21.000Z	1464092389673365504	Thanksgiving dinner at JaneQ in the  Everly Hotel was amazing. This place never disappoints.        	{'place_id': '3b77caf94bfc81fe'}
883506005958676480	2021-11-26T02:12:07.000Z	1464054328549797890	Now look at you , booking me for a date when u fly to to LA* ğŸ˜„ 	{'place_id': '3b77caf94bfc81fe'}
20660296	2021-11-26T01:55:49.000Z	1464050227388698627	  Everyone with a herotag is welcome ğŸ™ğŸ» to fly to LA and hang out with us	{'place_id': '3b77caf94bfc81fe'}
1190731634334564352	2021-11-26T01:55:37.000Z	1464050177778479108	My gworl ğŸ¥º canâ€™t wait for you to visit again, misssss you. ğŸ˜˜ 	{'place_id': '7df6f50f15138f28'}
18156059	2021-11-26T01:11:08.000Z	1464038981499195398	Time to visit the motherland!   	{'place_id': '3b77caf94bfc81fe'}
1269657334382542851	2021-11-26T00:10:09.000Z	1464023635677515783	after a 0 hour travel day, we have arrived! 	{'place_id': '3b77caf94bfc81fe'}
1324524105232601088	2021-11-27T23:46:28.000Z	1464742450879090689	 traveling from Cali to visit Pittsburgh for the first time next weekend to watch the Baltimore game. Which Primanti brothers sandwich do I need to try first?	{'place_id': '641cdaa7992c949e'}
84984147	2021-11-27T23:43:20.000Z	1464741661829828609	The next place I travel I will have a six pack of abs in the beach with a thigh tattoos. Ig caption â€œ now whoâ€™s your daddyâ€	{'place_id': '3b77caf94bfc81fe'}
1259226127328927749	2021-11-27T23:35:52.000Z	1464739782253113345	We know it seems easier to track your fertility on an app, but for those moments when technology defies reality, it's assuring to be covered by birth control. For more information, visit us online:    	{'place_id': '0fc2b2e5ea95e000'}
36782769	2021-11-27T21:44:01.000Z	1464711636271255557	What a trip! Got to visit   and  in one swoop and, more importantly, got to spend quality time with BFFs, family, friends, colleagues and clients. It had been far too long since Iâ€™d visited this special corner of the globe. See you again soon. â¤ï¸ 	{'place_id': '3b77caf94bfc81fe'}
384204031	2021-11-27T21:17:33.000Z	1464704974475071490	stay h*rny, travel the world and live your fuckin dreams	{'place_id': 'b0b79caecef59fb5'}
1087727380100272128	2021-11-27T21:04:05.000Z	1464701586635038725	 Come by for a visit!	{'place_id': '3b77caf94bfc81fe'}
16412138	2021-11-27T21:00:17.000Z	1464700627712360454	We joined former LA Times columnist Chris Erskine on a hike in El Segundo yesterday. A beautiful afternoon for a walk followed by a visit to Richmond Streetâ€™s Purple Orchid, a classic tiki bar. @ El Segundo Beach 	{'place_id': '0654b676d0359a31', 'coordinates': {'type': 'Point', 'coordinates': [-118.429216, 33.916126]}}
1212330597055467520	2021-11-27T20:49:23.000Z	1464697887556726785	Sean J. Conlon giggles with me, philanthropist, television personality, MSNBC travel host and more!  The future looks great!ğŸ‘ 	{'place_id': '07d9ec7842885001'}
37629962	2021-11-27T20:32:30.000Z	1464693638022062083	 Bruh if youâ€™re already hating travel,  save yourself the headache and find a new profession ğŸ˜‚	{'place_id': '3b77caf94bfc81fe'}
833759652143837185	2021-11-27T20:27:53.000Z	1464692476560637952	  Thanks so much for taking care of all of us last night!  It was my first visit and believe me when I say it was the best!  ğŸ’œ	{'place_id': '3b77caf94bfc81fe'}
20660296	2021-11-27T20:20:41.000Z	1464690663325241344	  Music is medicine nothing is stopping me from 0 million herotags for Denisa to fly to LA and get that one photo with me which she owes me that	{'place_id': '3b77caf94bfc81fe'}
40376233	2021-11-27T19:44:08.000Z	1464681465778638848	 So, should we also impose travel restrictions to/from UK as well? ğŸ™„	{'place_id': '3b77caf94bfc81fe'}
2575458566	2021-11-27T19:38:49.000Z	1464680128378642432	Whatâ€™s New From Adventures by Disney for 0  via  	{'place_id': '3b77caf94bfc81fe'}
22150437	2021-11-27T19:21:40.000Z	1464675813303848961	If you're looking for work in Burbank, CA, check out this  job via the link in our bio: Regional Travel Dialysis Outpatient Registered Nurse - RN at Fresenius Medical Care 	{'place_id': 'b0b79caecef59fb5', 'coordinates': {'type': 'Point', 'coordinates': [-118.3089661, 34.1808392]}}
1206836860649181186	2021-11-27T19:15:23.000Z	1464674229085892609	"NY has the whole world saying "" Bing Bong "" right now and thatâ€™s fly to meğŸ‘ŒğŸ¾"	{'place_id': '3b77caf94bfc81fe'}
1102385423886704640	2021-11-27T18:15:49.000Z	1464659239276740610	So everyone whoâ€™s from or has been to DC what is something I MUST see or check out for my first time visit?	{'place_id': '3b77caf94bfc81fe'}
20660296	2021-11-27T18:07:22.000Z	1464657113972498433	Donâ€™t get left behind visit  DYOR   $egld 	{'place_id': '3b77caf94bfc81fe'}
3732827412	2021-11-27T18:01:20.000Z	1464655594342674432	Just finished moving for the 0rd time this year, and at this point I feel like a nomad. I only own what I can fit in a car or two, and all my family is spread across the world now. I have to travel sea to shining sea just to see my sister,  then cross the other to see my mother.	{'place_id': '01c060cf466c6ce3'}
1084468387491790848	2021-11-27T17:31:14.000Z	1464648020796985349	Listen to the science. Thereâ€™s no reason to panic or for fear. Keep wearing masks. Restrict travel from certain countries. And most importantly, get boosted/vaccinated. Itâ€™s all about getting ahead of the curve here.	{'place_id': '3b77caf94bfc81fe'}
65292722	2021-11-27T17:31:05.000Z	1464647980380688385	If getting sick and dying from it is your biggest fear, maybe visit a back-alley hotel whorehouse in South Central for a night and live a little?	{'place_id': 'b0b79caecef59fb5'}
1425100670408003587	2021-11-27T17:09:40.000Z	1464642590867820548	We need to restrict travel from more places than just South Africa!With infections in several different countries. South Africa is not the only place we will get this omicron variant from. Restrictions for any country that reports having the variant!   	{'place_id': 'b0b79caecef59fb5'}
88969044	2021-11-27T16:10:49.000Z	1464627782420295686	Ok  youâ€™re gonna have to throttle back. This level of service canâ€™t be sustainableâ€¦  	{'place_id': '3b77caf94bfc81fe'}
1617205116	2021-11-27T16:05:13.000Z	1464626372941209601	My bro in law is so annoying I just wanna go home n sleep no one wants to visit your friends it's 0am who the hell is up	{'place_id': '3b77caf94bfc81fe'}
1158934119859937280	2021-11-27T15:45:09.000Z	1464621324827979778	Check out GMR Center!Connect with Creators, Gamers, and Streamers with GMR and bring gaming communities together with exclusive content, premium creator partnerships, NFTs & more! By gamers, for gamers!Unleash your inner GMR today!Visit GMR at     	{'place_id': '20ba6fb3b1ee82da'}
250256547	2021-11-27T14:37:25.000Z	1464604277255647233	Itâ€™s Small Business Saturday ğŸ‡ºğŸ‡¸ Venture online or visit our  to view great selection of timeless classic and obtain some crazy breaks valid through Monday evening only. @ Westfield Century City 	{'place_id': '3b77caf94bfc81fe', 'coordinates': {'type': 'Point', 'coordinates': [-118.41954693, 34.05917878]}}
1328170666462351360	2021-11-27T14:35:37.000Z	1464603822983053314	"Let's give some shine to the Black-owned Businesses that we all should visit for ""Small Business Saturday"" today. Ready... Set... GO. ğŸ˜‰  "	{'place_id': '97e336e1e3ed9e1e'}
1447205927711559692	2021-11-27T11:05:24.000Z	1464550920075681795	Missing     	{'place_id': '3b77caf94bfc81fe'}
20660296	2021-11-27T10:45:49.000Z	1464545991646797824	 I think ğŸ¤”  was a group of people downloads from those ancient aliens that fly to earth if you meditate ğŸ§˜â€â™‚ï¸ for peace and love ğŸ’— there is a famous YouTube guy explaining how to get UFOâ€™s to fly down to visit us is meditating ğŸ§˜â€â™‚ï¸	{'place_id': '3b77caf94bfc81fe'}
2997473686	2021-11-27T08:22:17.000Z	1464509871844249600	While we were in Anaheim, my friend Gabby and I checked out the 0th oldest ballpark in the league, Angel Stadium of Anaheim. From the Big A Sign to the two size 0 0/0  ball caps, the home of the  was definitely a cool place to visit! It was â€œheavenlyâ€! ğŸ˜‡âš¾ï¸ 	{'place_id': '0c2e6999105f8070'}
62209312	2021-11-27T07:31:49.000Z	1464497171487551489	 is the absolute worst customer service. All travel agents should be very careful dealing with them. Just booked first class tickets and they tried to charge me first class prices for economy seats(ewwww) All celeb travel agents beware.low class customer services!	{'place_id': '741e9df4d2522275'}
99222248	2021-11-27T06:53:55.000Z	1464487633308897291	        Come visit me	{'place_id': '3b77caf94bfc81fe'}
49516492	2021-11-27T06:14:06.000Z	1464477615889080323	I love seeing a good, cartoonishly huge tumbleweed rolling around in the city. Son of a bitch, you are the size of a Mini Cooper tumbling down Magnolia Boulevard on a Friday night, how far did you travel??? Come with me, Iâ€™m buying you a drink.	{'place_id': '3b77caf94bfc81fe'}
43995047	2021-11-27T06:08:06.000Z	1464476102890438656	Iâ€™m at LAX getting ready to fly to New Hope PA for my show Saturday night and IT IS DEAD HERE!  WTF? Is it only LAX that is suddenly easy to fly out of?? Anyone else flying? Howâ€™s your experience been so far?    ğŸ‘‹âœŒï¸ğŸ’• 	{'place_id': '3b77caf94bfc81fe'}
1440479126742179856	2021-11-27T06:02:50.000Z	1464474776911572992	  Looks like a nice place to view but I'm not so sure I'd like to visit	{'place_id': '0c2e6999105f8070'}
1475471814	2021-11-27T05:49:28.000Z	1464471413658554375	 I saw a gay ass raider fan on tv. He was wearing a black n white striped shirtğŸ¤£All jokes aside, glad u had a good trip and didn't travel to see a loss	{'place_id': 'c1e1a49e92ce1ba0'}
134189420	2021-11-27T04:25:44.000Z	1464450343220105218	Advice From MD in DC is what all Medical & Science is Saying :â€The SouthAfrica travel ban is mostly performative Like locking a screen door. What we need to do is require full vaccination and testing for everyone arriving in US, regardless of whether theyâ€™re a citizen or not.â€ 	{'place_id': '3b77caf94bfc81fe'}
40786550	2021-11-27T04:24:22.000Z	1464449998808965126	I feel like I should be out there exploring LA, but my body isnâ€™t used to the hustle of travel anymore ğŸ¥² so Iâ€™m spending Friday night in my BE pajamas watching American TV and looking at Black Friday deals ğŸ¤§	{'place_id': '3b77caf94bfc81fe'}
40807121	2021-11-27T04:10:26.000Z	1464446490948952073	  Show had already started. Take a financial hit and travel half way down the earth for nothing? Nah sabotage was the right move. Hardcores got deep cuts posers got nothing.	{'place_id': '97e336e1e3ed9e1e'}
1448266357078958080	2021-11-27T03:45:33.000Z	1464440231294349312	Cali models tap in.Travel dates: 0/0/0-0/0/0Special holiday content shoot Dec 0th in LA.Looks sponsored by SHEIN tap in 	{'place_id': '3b77caf94bfc81fe'}
867180728	2021-11-27T03:10:54.000Z	1464431511772356621	The worst part about having to travel for thanksgiving is that I couldnâ€™t bring home leftovers ğŸ’”ğŸ’”ğŸ’”ğŸ’”ğŸ’”ğŸ’”ğŸ’”ğŸ’”ğŸ’”ğŸ’”ğŸ’”ğŸ’”	{'place_id': '3b77caf94bfc81fe'}
1082065600032079872	2021-11-27T02:40:12.000Z	1464423786082492422	Imma just travel alone	{'place_id': '3b77caf94bfc81fe'}
1413738114	2021-11-27T02:36:01.000Z	1464422732880297984	Growing our community | Creciendo nuestra comunidadWith the community taking shape and the recently enhanced golf course now open to Members, Querencia is in a period of expansion. Visit  and join our community. 	{'place_id': '3b77caf94bfc81fe'}
2638432360	2021-11-27T01:49:39.000Z	1464411061365346309	My family came to visit usğŸ¥º my heart is full â¤ï¸	{'place_id': '20ba6fb3b1ee82da'}
145155089	2021-11-27T01:38:00.000Z	1464408129634897921	(0/0) Black Friday & Cyber Monday Sales continue all weekend long (0/0-0/0)Visit us in-store or shop  (link in bio) ğŸ®Open everyday 0am-0pm ğŸ®(0) 0-0ğŸ®ğŸ®ğŸ®      	{'place_id': '3b77caf94bfc81fe'}
145155089	2021-11-27T01:35:30.000Z	1464407501235884034	(0/0) Black Friday & Cyber Monday Sales continue all weekend long (0/0-0/0)Visit us in-store or shop  (link in bio) ğŸ®Open everyday 0am-0pm ğŸ®(0) 0-0ğŸ®ğŸ®ğŸ®      	{'place_id': '3b77caf94bfc81fe'}
145155089	2021-11-27T01:33:01.000Z	1464406878532685830	(0/0) Black Friday & Cyber Monday Sales continue all weekend long (0/0-0/0)Visit us in-store or shop  (link in bio) ğŸ®Open everyday 0am-0pm ğŸ®(0) 0-0ğŸ®ğŸ®ğŸ®      	{'place_id': '3b77caf94bfc81fe'}
1471229004	2021-11-27T01:23:18.000Z	1464404433802989570	Someone come visit me at 0hour	{'place_id': 'c1e1a49e92ce1ba0'}
3193701535	2021-11-27T01:16:56.000Z	1464402830391873540	Travel curbed as new COVID variant sparks global worry  via 	{'place_id': '3b77caf94bfc81fe'}
824817314197499904	2021-11-27T00:50:09.000Z	1464396087771287555	Great Game Visitâ€¼ï¸Great Win For a Great Team! Take this game in and Win a Bowl Game tomorrow! ğŸ”´âš«ï¸ 	{'place_id': '0fc295f63fd46000'}
48963531	2021-11-28T23:57:57.000Z	1465107727819022344	 Oh snap you were three blocks from my house, stop getting people to come here lol. Now I gotta rob every person that comes to visit	{'place_id': 'fb76b3aa366004c9'}
20660296	2021-11-28T23:45:26.000Z	1465104580228702209	I have my passport Iâ€™ll fly to Romania ğŸ‡·ğŸ‡´ before she comes back to Twitter I will get her to fall in love with me more 	{'place_id': '3b77caf94bfc81fe'}
1412048940979998721	2021-11-28T21:25:55.000Z	1465069467721818118	 & more! Visit my shop! Hereâ€™s the link!      	{'place_id': '1927193c57f35d51'}
135296059	2021-11-28T21:07:07.000Z	1465064738484723715	This place is so trippy        	{'place_id': '0fc3442c44147000'}
25324974	2021-11-28T20:30:02.000Z	1465055402924466176	Itâ€™s Self Care Sunday!  is my go to brand for trustworthy clean products that are the staples of my self care routine. Visit  and use my code VAL0 at checkout for the  Rest & Recover Duo featuring in this reel, and so much more ğŸŒ±ğŸ’š 	{'place_id': '3b77caf94bfc81fe'}
15748209	2021-11-28T19:49:27.000Z	1465045191518085122	 Of course. And the crimes of Epstein and her alleged crimes are despicable. But the fact is that COVID is a much bigger story to 0% of the world's population affecting everything from travel to health to civil liberties to jobs and will rightly get more prominence.	{'place_id': '3b77caf94bfc81fe'}
15759202	2021-11-28T19:41:09.000Z	1465043101169307650	 Ack. This thing is so dynamic, it's hard to know what the travel situation is going to look like when we fly to the UK in a few weeks... ğŸ˜•	{'place_id': '3b77caf94bfc81fe'}
1212330597055467520	2021-11-28T19:39:58.000Z	1465042802945847301	What a great visit we had yesterday! Sean THE MAN! ğŸ‘ğŸ˜€ 	{'place_id': '07d9d2702e481002'}
30807909	2021-11-28T18:44:51.000Z	1465028936086155265	My goal for 0 is to travel somewhere new with friends	{'place_id': '3b77caf94bfc81fe'}
1367324046233202690	2021-11-28T18:36:03.000Z	1465026718662492167	you work 0x as hard when you want expensive shit & travel the world.	{'place_id': '97290292acb29ff8'}
1355050717053022209	2021-11-28T17:39:23.000Z	1465012459215810564	I'm going to visit Colorado soon to see my brotha  ğŸ”	{'place_id': '3b77caf94bfc81fe'}
1425243107365380101	2021-11-28T17:27:07.000Z	1465009370836520963	Just remember entities are comprised of a multitude of energy particles. When calling energy, keep in mind they travel in packs... Visual something like this entering the bag (color is up to u) 	{'place_id': '01c060cf466c6ce3'}
943742399204925440	2021-11-28T17:07:12.000Z	1465004359410864128	we can visit ancient times too ğŸ˜‰  	{'place_id': '3b77caf94bfc81fe'}
2841329687	2021-11-28T16:23:30.000Z	1464993361882804225	Are we going to ban travel from ALL the countries where itâ€™s been detected? Once itâ€™s detected here should other countries ban travel from the U.S.? 	{'place_id': '1927193c57f35d51'}
1401707983332163585	2021-11-28T16:09:17.000Z	1464989786070929415	 I'm so glad we met you ğŸ’œğŸ’œğŸ’œ Abrazos!!! Travel safe!	{'place_id': '3b77caf94bfc81fe'}
2510329569	2021-11-28T13:59:22.000Z	1464957090741428224	Best believe when I visit the east ima be bring LA liquor fuck the weed.	{'place_id': '3b77caf94bfc81fe'}
109169522	2021-11-28T11:15:10.000Z	1464915766961000454	 come visit!	{'place_id': '3b77caf94bfc81fe'}
31019235	2021-11-28T07:43:45.000Z	1464862563280162820	 I can't WAAAIT to visit Atlanta!!!!	{'place_id': '01c060cf466c6ce3'}
17258598	2021-11-28T06:50:43.000Z	1464849218615480329	 Oh nice! Youâ€™ll have to give them another visit, a lot has changed since then. LA has itâ€™s good and bad just like all major cities but yes beautiful nature can be found here and I absolutely love it ğŸ¥°	{'place_id': '3b77caf94bfc81fe'}
871849467695120385	2021-11-28T06:36:44.000Z	1464845698206031875	 Yes girl and opaque travel mugs that may orr may not also hold 0oz of wine ğŸ˜…	{'place_id': '3b77caf94bfc81fe'}
2860968920	2021-11-28T06:36:32.000Z	1464845647769526272	 Ummâ€¦you havenâ€™t had the best luck with travel this yearâ€¦ğŸ¤·â€â™‚ï¸	{'place_id': '3b77caf94bfc81fe'}
18174174	2021-11-28T06:10:17.000Z	1464839043150057472	Yeah I got  during their pre-sale (been following  since they started but couldn't justify the $)... finally had some time to use them to pick up my food orders near my house.  Now I have a skate I take with me on quick travel trips. 	{'place_id': '10de09f288b1665c'}
171672792	2021-11-28T06:09:10.000Z	1464838760571437062	The Peter Sellers visit is more awkward than all seasons of Curb combined.	{'place_id': '3b77caf94bfc81fe'}
3142347147	2021-11-28T05:50:07.000Z	1464833966687408129	Just signed my 0rd ER travel nurse contractğŸ¥° So excited to be working at home in Atlanta	{'place_id': '7df6f50f15138f28'}
1369088263873392652	2021-11-28T05:35:03.000Z	1464830175590313993	Belize meet pie   	{'place_id': '3b77caf94bfc81fe'}
1369088263873392652	2021-11-28T05:33:50.000Z	1464829868542070789	Good shot in Corozal town Belize ğŸ‡§ğŸ‡¿ Visit with out saturation       	{'place_id': '3b77caf94bfc81fe'}
3041806677	2021-11-28T05:30:01.000Z	1464828908289679363	  I will, then Iâ€™ll fly to meet you and attend together!	{'place_id': '3b77caf94bfc81fe'}
459820185	2021-11-28T05:21:07.000Z	1464826666488762370	Yay? Only $0 emergency visit? Not bad, not great, but the pup will live - so thats good ğŸ‘ â€œIs your dog normally this lethargic?â€Yes, heâ€™s 0, double cataracts, and all he ever wanted to do for the last 0 years is sleep on someones lap.We call him â€œold manâ€	{'place_id': '26595dca9d293375'}
272654272	2021-11-28T05:16:25.000Z	1464825483502047234	 I thought it was racist travel bans with Trump  ?  How about the open border COVID problem?	{'place_id': '3b77caf94bfc81fe'}
1136763590	2021-11-28T04:54:21.000Z	1464819931476729860	What a fucking Messsss Daddy Karma came to visit 	{'place_id': '56909099a1d44057'}
16304128	2021-11-28T04:31:05.000Z	1464814075813122054	The Monterey Fish House is featured and appreciated and itâ€™s even better! The best thing about â€œDiners, Drive-Ins and Divesâ€? Itâ€™s not really about the food. Guy Fieriâ€™s long-running travel show is a love letter to place itself,  writes: 	{'place_id': '3b77caf94bfc81fe'}
1261471219263475713	2021-11-28T04:29:40.000Z	1464813720995962880	Just so this is clear.. if this â€œvariantâ€ in this â€œpandemicâ€ is spreading all over the worldâ€¦ itâ€™s through â€œfully vaccinatedâ€ who are the only ones allowed to travel. This should be an obvious conclusion so itâ€™ll be interesting to see how they spin this.	{'place_id': '3b77caf94bfc81fe'}
20660296	2021-11-28T04:19:16.000Z	1464811103674716162	What are we doing on Twitter still oh yea this never ending pandemic ğŸ˜· just fly to LA and letâ€™s have a house party  	{'place_id': '3b77caf94bfc81fe'}
1408622523546169344	2021-11-28T03:25:12.000Z	1464797494760521728	 Darn, now I can't visit their piece of shit country.	{'place_id': '47dbb2e661aa176c'}
45081998	2021-11-28T03:05:51.000Z	1464792628751339522	 Why are you stuck? Supposed to fly to UK tomorrow and worry that will happen to me.	{'place_id': '3b77caf94bfc81fe'}
104888435	2021-11-28T02:31:46.000Z	1464784051185721345	TONIGHTğŸ”¥Thereâ€™s only one queen, and thatâ€™s  ğŸ‘‘ Tonight visit Madonnas top hits from the 0s, 0 & 0s. Brand new venue with drink specials and Go-Go dancers    	{'place_id': '3b77caf94bfc81fe'}
80451965	2021-11-28T02:14:31.000Z	1464779710722973700	No monsters today, but good  and perfect weather.       @ Los Angeles, California 	{'coordinates': {'type': 'Point', 'coordinates': [-118.2445, 34.0564]}, 'place_id': '3b77caf94bfc81fe'}
2696690046	2021-11-28T01:44:44.000Z	1464772213635051524	I finally had a chance to visit my teacher today at my favorite record store. I havenâ€™t seen him or his wife since July. My vinyls are still waiting to be played ğŸ˜Œ	{'place_id': '2feb76248fd9c581'}
27186213	2021-11-28T01:39:12.000Z	1464770819901460483	 In 0 we flew out to NYC to see Guilty Kiss. We went to visit family afterwards. Difficult to explain to people how and why we were there.	{'place_id': '3b77caf94bfc81fe'}
279042526	2021-11-28T01:30:46.000Z	1464768700603457536	 Dude stop. Don't stoop so low like these fucking Miami fans. He's going to visit his sick mother. This has nothing to do with football.	{'place_id': '3b77caf94bfc81fe'}
1056965750	2021-11-28T01:07:48.000Z	1464762919854379012	Annual/traditional Thanksgiving weekend visit with my friend Simon   never disappoints!     @ Claremont Craft Ales 	{'coordinates': {'type': 'Point', 'coordinates': [-117.70182201, 34.10924425]}, 'place_id': 'dbd7fea9eedaecd0'}
532791983	2021-11-28T00:54:08.000Z	1464759479791095810	first vet visit with iggy went smoother than i thought. i think i was more nervous than him. but it was sad to see people going through a loss there.. i wish for their happiness ğŸ’«	{'place_id': 'cf2d9d01f16e9bd4'}
25377589	2021-11-28T00:50:40.000Z	1464758606893502464	 Unless the Maysles estate is persuaded to green light an extended cut of THE BEATLES: THE FIRST U,S. VISIT.	{'place_id': '3b77caf94bfc81fe'}
863528060	2021-11-28T00:44:44.000Z	1464757112223850500	. Next Saturday 0am PT with more  and Travel Tips withâ€¦.Ahmed Labatte from Vaca Group  on the LB Intl Tamale Festival on Miami travel misadventures +  and another 	{'place_id': '3b77caf94bfc81fe'}
711329026338492417	2021-11-28T00:32:14.000Z	1464753966265208838	Join us as we table onÂ CalCare CalCare tabling with HCA-LA & Health Justice Committee @ Ciclavia -South LAWhen: Sunday December 0th from 0am-0pmRide or TableSign up: 0 Ciclavia event details visit    	{'place_id': '3b77caf94bfc81fe'}
1235716594438987776	2021-11-28T00:28:41.000Z	1464753074006740996	I didnâ€™t get a chance to actually pose next to them, but my family & I drove by the legendary meme beach houses in Santa Monica! Next time, Iâ€™ll pose! In fact, thatâ€™ll be my new life goalâ€“to travel the world to pose in memes! 	{'place_id': '3b77caf94bfc81fe'}
17081866	2021-11-28T00:27:04.000Z	1464752667469643776	 The part where I consider air travel, before rejecting it.	{'place_id': '3b77caf94bfc81fe'}
