32255422	2020-09-21T23:21:33.000Z	1308184620530237441	   I donâ€™t know if youâ€™ve ever been poor, I was on my own at 0, I graduated high school early went to college and law school but Iâ€™m the exception because the system is not set up for every person to successful.  There needs to be a lot of changes from both sides. .	{'place_id': '01a9a39529b27f36'}
56572553	2020-09-21T22:50:51.000Z	1308176896312606720	I went and brought groceries yesterday and yet I want to go out to eat ... why am I like this?	{'place_id': '011add077f4d2da3'}
2243687109	2020-09-21T22:38:28.000Z	1308173780116742146	 fr and if i do go out itâ€™s never around yonkers ğŸ˜­ğŸ˜­	{'place_id': 'b87b05856ab8dbd8'}
29866683	2020-09-21T21:37:12.000Z	1308158362366943232	 Went to college next to Delaware Park, been there a ton, and I always bounced before the Arabians but apparently I was missing all the fun ğŸ¤£ğŸ¤£	{'place_id': 'fa3435044b52ecc7'}
1662925963	2020-09-21T21:35:50.000Z	1308158018337607690	i hope i get to go back to college next semester ğŸ™ğŸ™ thatâ€™s all i care about rn	{'place_id': '002e24c6736f069d'}
1277726141688827905	2020-09-21T21:15:48.000Z	1308152974368223233	 I lived briefly in Urmston (near Manchester?) when I was 0/0, and went to School (0th Form) in Cambridge at 0...& my closest Sister will be returning to a western London neighborhood for a year & a half, with her husband and youngest daughter (0)! (Our Dad is an Oxford Alum)	{'place_id': 'c76d79c902d9ffbd'}
15289724	2020-09-21T21:04:21.000Z	1308150094785544202	Ok for real you mean to te me some poor weeb kid took that GRAPHIC NOVEL to school just cuz the tittle said  HE GOT SUSPENDED ğŸ¤£ğŸ¤£ğŸ¤£ 	{'place_id': '00c39537733fa112'}
264478693	2020-09-21T20:43:26.000Z	1308144829956845568	"  Just like that baggage store in NYC that keeps advertising that they are ""going out of business""ğŸ¤£ğŸ¤£ğŸ¤£"	{'place_id': '00c55f041e27dc51'}
1141879713314615296	2020-09-21T19:57:01.000Z	1308133150606884864	Orders going out today âœˆï¸ Saturday and Sundayâ€™s orders will go out tomorrow ğŸ¤	{'place_id': '01a9a39529b27f36'}
1183634317244850176	2020-09-21T19:47:09.000Z	1308130665075007488	this online shit is not for me, thatâ€™s why I took this semester off.. I lowkey donâ€™t even wanna go back to school at all ğŸ˜•	{'place_id': '00c55f041e27dc51'}
66858922	2020-09-21T19:22:30.000Z	1308124463133790208	I would like to give a special shout-out to the staff at PS. 0 for making sure that all health protocols were met and our students & their families felt safe today returning to school.   	{'place_id': '01a9a39529b27f36'}
3075845932	2020-09-21T19:04:50.000Z	1308120016894734339	My impression is: People want someone who will go out and fight for it â€” and not wait for it to fall in his lap. Trump is definitely fighting for it. Can the same be said of Biden? Trump, obviously, will not coast. Coasters coast at their peril, in this environment.	{'place_id': '01a9a39529b27f36'}
831282290940637185	2020-09-21T18:22:56.000Z	1308109472842289152	  If the feds want to withhold funding to us we should withhold our funding from them (and thereâ€™s more going out than coming in). Fair is fair.	{'place_id': '01a9a39529b27f36'}
31973154	2020-09-21T17:39:16.000Z	1308098485657403392	If I fuck with you we going out out to eat, nothing basic when Iâ€™m interested	{'place_id': '01a9a39529b27f36'}
587383223	2020-09-21T17:26:29.000Z	1308095265996451842	Kids need to go back to school before I lose my shit !!! I canâ€™t w then home 0/0	{'place_id': 'dfa88de1ece1a505'}
207228898	2020-09-21T16:44:14.000Z	1308084635650400256	 Yeah shit was pricey but everything still came out cheaper than if we were to go out on a date and itâ€™s 0 times more fun because itâ€™s something we do together	{'place_id': '011add077f4d2da3'}
628784749	2020-09-21T16:41:25.000Z	1308083925370183684	I live in New York City. I go to work in Manhattan every day. There is no anarchism here. If anything, things are way too normal.Trump and his cronies just lie and lie and lie...	{'place_id': '01a9a39529b27f36'}
2600492695	2020-09-21T16:08:49.000Z	1308075720820879360	The CAB outreach div partnered with  YCOs to host a back to school event in union square. YCOs from many precincts were invited to bring theirs kids. ThanksÂ David Heskiel, Â Whole Foods, Isaac Ash, ICNA Relief, Reaching Out Ministries and Staples for help and efforts! 	{'place_id': '01a9a39529b27f36'}
89265946	2020-09-21T16:08:29.000Z	1308075636586618884	Hey  Check out our ambassadors preparing these amazing backpacks filled with supplies to be distributed to school children in our community.               	{'place_id': 'fa3435044b52ecc7'}
35898323	2020-09-21T16:02:31.000Z	1308074137110360065	My kid would NOT be going to school. School was very unsanitary growing up and not much has changed ğŸ¥´	{'place_id': '96ddfc4bf2f1a80c'}
22784447	2020-09-21T14:56:28.000Z	1308057514139963392	Hey  everything is going to work out!  The world is getting better! ğŸ˜­ğŸ˜ 	{'place_id': '01a9a39529b27f36'}
540962338	2020-09-21T14:50:42.000Z	1308056061245616131	Am I going to wear my new leather pants just to go out and run errands today? Yes.	{'place_id': '00c55f041e27dc51'}
171544574	2020-09-21T14:46:45.000Z	1308055068655136773	Since last week was really orientation I didn't do the back-to-school board but today is the FIRST OFFICIAL DAY of school with classwork and everything! Have fun Tay! @ Downtown Brooklyn 	{'coordinates': {'type': 'Point', 'coordinates': [-73.985196, 40.694391]}, 'place_id': '011add077f4d2da3'}
283830150	2020-09-21T14:05:12.000Z	1308044612867588096	And DOE for the first time is acknowledging students will show up to school on their remote learning days & will be placed in â€œnon-instructional room.â€ Unclear how schools with severe staff shortages will handle these additional responsibilities while adhering to safety guidance. 	{'place_id': '011add077f4d2da3'}
246460039	2020-09-21T13:49:43.000Z	1308040717105795072	Going out this week made me so stuffy ğŸ˜­	{'place_id': '23a06e5cc6d83009'}
18590012	2020-09-21T13:40:40.000Z	1308038439468765184	Thrilled to be at the Mickey Mantle School in the UWS to welcome families back to school with â€œCOVID Kitsâ€ that include masks & hand sanitizers. Thank you to all the incredible teachers & administrators in D0 & beyond for making sure kids are safe this year!  	{'place_id': '01a9a39529b27f36'}
935932688	2020-09-21T13:33:12.000Z	1308036557803335681	Dropped my 0 year old off to school today and the kid didnâ€™t even say bye to me ğŸ¥º I was ready for a whole tantrum ğŸ¥´ 	{'place_id': '00c55f041e27dc51'}
243247427	2020-09-21T13:25:07.000Z	1308034523008032769	If her ass donâ€™t go to work ima be fcking pissed ğŸ˜’ Iâ€™m tryna eat lunch there and get ate ğŸ˜‚ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£	{'place_id': 'fa3435044b52ecc7'}
3022730283	2020-09-21T13:19:33.000Z	1308033125981749249	Coaches Poll top 0: Ohio State at No. 0 as Big Ten returns to college football rankings - 	{'place_id': '011add077f4d2da3'}
1002236606642884608	2020-09-21T13:03:48.000Z	1308029162322571264	I wish I could debate if I should go to work or stay in, cus I canâ€™t even debate something like that ğŸ˜…	{'place_id': '23a06e5cc6d83009'}
92639420	2020-09-21T12:59:50.000Z	1308028163067387906	Best way to start my morning is taking my little Savannah to school. I hope everyone has an awesome week 	{'place_id': '01a9a39529b27f36'}
39399394	2020-09-21T12:57:37.000Z	1308027605375954944	Going into work at 0 instead of 0 today. Second week of OT. I knew trying to work 0 hours a week with only two other managers wasn't going to work.	{'place_id': 'ad87de7d13d41fa3'}
209089648	2020-09-21T12:38:25.000Z	1308022773810368517	Lemme go wash my ass & go to work. ğŸ˜ª	{'place_id': '858cec499f8adba6'}
15057179	2020-09-21T12:25:39.000Z	1308019558725423104	And of course  Internet has to go out first thing in the morning.  Time for them to be kicked out of NYC.  ENOUGH!!!! Iâ€™m tired of this.	{'place_id': '01a9a39529b27f36'}
23783058	2020-09-21T11:19:45.000Z	1308002976804544515	Wishing you all a lovely morning. ğŸ™ğŸ½May you arise with gratitude for the blessing of another day of life. Now go out and make amazing things happen! ğŸ’ªğŸ½	{'place_id': '002e24c6736f069d'}
352580700	2020-09-21T11:04:57.000Z	1307999250962427906	I know I have to go out and do things...but BEFORE the pandemic I STRUGGLED WITH PERSONAL SPACE..this has been literally something that requires effort on so many ends on my behalf..but I do it. My kids need it, my family does	{'place_id': '01a9a39529b27f36'}
352580700	2020-09-21T11:04:57.000Z	1307999250115067904	There is no social distancing in New York City...just vectors running around..yâ€™all can call me everything but everytime I go out...everything is covered. From my head to my feet. My hands , my arms, my face. I live in the most densely populated area on the city..	{'place_id': '01a9a39529b27f36'}
352580700	2020-09-21T10:56:26.000Z	1307997106481901569	So HOW THE FUCK THey getting to SCHOOL?!! 	{'place_id': '01a9a39529b27f36'}
1141348878085709825	2020-09-21T10:00:43.000Z	1307983085275938820	Ran out of weed last night and was too high to go out and get some more	{'place_id': 'fa3435044b52ecc7'}
145222852	2020-09-21T09:07:37.000Z	1307969724035338242	NYC Back to School starts today, September 0	{'place_id': '01a9a39529b27f36'}
374722917	2020-09-21T06:50:55.000Z	1307935321468932097	  The popcorn chicken is ite... But i donâ€™t go out of my way to eat it. I rarely eat fast food but itâ€™s... in no particular order: Burger KingShake ShackFive GuysChipotleTaco Bell (love it but very rarely go, none in my neighborhood)Nathanâ€™sSonic	{'place_id': '011add077f4d2da3'}
66496935	2020-09-21T05:44:48.000Z	1307918683830980608	Need to work on setting boundaries for ppl â€œventingâ€ to me. Ppl will dead sit there and eat up all your time and drain all your energy just to feel better in that moment and go back to bullshittin. If I go out my way to help and you donâ€™t apply any of it, major slap to the face.	{'place_id': '011add077f4d2da3'}
387548091	2020-09-21T04:44:03.000Z	1307903394691067904	Raina ainâ€™t deserve to go out like that smh	{'place_id': '002e24c6736f069d'}
636007915	2020-09-21T04:13:47.000Z	1307895778799685633	 yo why is this shit always going out	{'place_id': '00c39537733fa112'}
1153045267714891776	2020-09-21T03:35:05.000Z	1307886038078164994	   They go out and socialize without masks anyway.	{'place_id': '011add077f4d2da3'}
1328071008	2020-09-21T02:58:16.000Z	1307876772155883520	Very important! And donâ€™t forget to go out and vote!!!! 	{'place_id': '01a9a39529b27f36'}
33824716	2020-09-21T02:54:14.000Z	1307875756211605505	   This makes me want to go to work ğŸ˜¬ in my line of work you need to know regulations. Itâ€™s exciting.... still donâ€™t trust Lindsey but Iâ€™m patient. 	{'place_id': '27485069891a7938'}
39430945	2020-09-21T02:34:21.000Z	1307870752075591680	I had no intentions of going out today but Asha home so we around lol	{'place_id': '002e24c6736f069d'}
1191079116549824519	2020-09-21T01:59:57.000Z	1307862096621834240	I go back to college these week to get another degree and dive deeper into debt wooooooo	{'place_id': '011add077f4d2da3'}
2865503706	2020-09-21T01:39:03.000Z	1307856835886624769	if mfs gon cheat at least cheat wit a pretty bitchğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ğŸ˜­ yall be going out super sad	{'place_id': '0102611f55c5f14b'}
851267262191357953	2020-09-21T00:36:02.000Z	1307840980553531393	My thoughts and prayers go out to James White. I know how hard it is to lose a loved one and itâ€™s not easy. I hope his mother recovers from the accident	{'place_id': '00c39537733fa112'}
633913421	2020-09-21T00:25:28.000Z	1307838317606600704	 I could have said NYCFC, but we go out in the first two rounds, even come the apocalypse	{'place_id': '00c55f041e27dc51'}
1241757672	2020-09-21T00:16:33.000Z	1307836077655425024	cant wait for next year, hopefully weâ€™re living in different circumstances in a place where we can go out and have fun and be safe.	{'place_id': '00c39537733fa112'}
55499052	2020-09-22T23:46:52.000Z	1308553379665379334	Your  please go out and vote,  &  need it	{'place_id': '011add077f4d2da3'}
163341939	2020-09-22T23:31:36.000Z	1308549539209584641	There is still time to donate to our back to school fundraiser! Visit  for more information. 	{'place_id': '011add077f4d2da3'}
1061281091099729920	2020-09-22T23:19:45.000Z	1308546557713809408	This  see if you're  before NY's deadline on 0/0ğŸ—³ First time voter?ğŸ—³ Haven't voted in a while?ğŸ—³ Went off to school?ğŸ—³ Changed your name?If any apply, update your registration ASAPVisit  to learn more 	{'place_id': '27485069891a7938'}
1241616994857861120	2020-09-22T23:16:08.000Z	1308545647746973696	im still mad they took coraline off of netflix.. gotta go out my way to watch it on a websiteğŸ™„	{'place_id': 'fa3435044b52ecc7'}
8411032	2020-09-22T23:14:43.000Z	1308545292409753600	 Or donâ€™t go out. Period.	{'place_id': '01a9a39529b27f36'}
371481473	2020-09-22T22:06:53.000Z	1308528219780460544	Didnâ€™t they go out of business like 0 years ago? 	{'place_id': '3c6a77e80605a98e'}
351560614	2020-09-22T21:58:30.000Z	1308526107923288074	Lmaooo most moms ... cause mine wasnâ€™t even around so I couldnâ€™t out bc she wouldnâ€™t Iâ€™d go out ğŸ˜‚ 	{'place_id': '002e24c6736f069d'}
443416069	2020-09-22T21:47:44.000Z	1308523398658748419	My roommate: â€œcan you go out with a guy and have him break your heart so you can get depressed and enter your manic cleaning re-organizing the apartment phase bc thatâ€™d be helpful to meâ€	{'place_id': '44453d2ae8e47fd5'}
709904688079106051	2020-09-22T21:42:35.000Z	1308522104476884992	Hey  Is it possible you guys go out there and punch somebody in the mouth?Alot of big names on Defense but I ain't hearing no noise	{'place_id': '00c39537733fa112'}
1241759331055480835	2020-09-22T21:33:27.000Z	1308519804219912192	I barely have time to breathe or relax. I barely go out, if I do is out really quick because my life is so hectic. I donâ€™t need extra bullshit bothering me. I barely get sleep	{'place_id': '23a06e5cc6d83009'}
2595325100	2020-09-22T21:29:03.000Z	1308518697603158016	Back to school.	{'place_id': '002e24c6736f069d'}
71752070	2020-09-22T21:20:15.000Z	1308516483107098625	 Oh I quit my job (which was a sinking ship tbh) to make sure I dedicate everything to school. GI bill pays you, etc.So I've been living off that and I'm super stressed cause I don't want to fail a class and have to pay back that money for the class ğŸ˜¥.No shade here dude, nvr	{'place_id': 'd5140ca0d08eadc7'}
2725204026	2020-09-22T21:15:19.000Z	1308515243035942913	I hate when people tell me â€œyou look tiredâ€, well no shit thatâ€™s what happens when you go to school and work full time and smoke throughout the day, Iâ€™m fully aware that I have bags under my eyes but thx for pointing it out ?????	{'place_id': 'dfa88de1ece1a505'}
575886874	2020-09-22T20:54:22.000Z	1308509969738760195	 Sheâ€™s someone I want to go out with to a pub	{'place_id': '01a9a39529b27f36'}
766759944431497217	2020-09-22T20:54:11.000Z	1308509922267664390	Canâ€™t make ends meat? He said he wants to finish higher school and go to college but the stress and pain of seeing his mother stressed is weighing on him heavy. We need help for our youth and low income black and brown families.	{'place_id': '01a9a39529b27f36'}
142267469	2020-09-22T20:53:45.000Z	1308509814163738632	And how much for America ? Will they all go to work in the E.U. ? 	{'place_id': '01a9a39529b27f36'}
5621032	2020-09-22T20:47:13.000Z	1308508171401678848	How CEOs Get Behind â€˜Back to Schoolâ€™	{'place_id': '01a9a39529b27f36', 'coordinates': {'type': 'Point', 'coordinates': [-74.0100931, 40.7086765]}}
288448427	2020-09-22T20:44:15.000Z	1308507424840708097	Damn BK going out sad like that?? 	{'place_id': '3d3c56338b6a3b4a'}
31176410	2020-09-22T20:39:23.000Z	1308506200741498884	Remind me to stop going out with dudes that are strapped for cash. Should be posting on  instead of  	{'place_id': '01a9a39529b27f36'}
102507603	2020-09-22T20:38:16.000Z	1308505919840542723	    Hayley, did you have to write an excused absence note to school for Ms. Dempsey today? ğŸ™ƒğŸ¤ª	{'place_id': '001fe4010762701b'}
17226357	2020-09-22T20:18:14.000Z	1308500878840786945	Popular votes cannot win the presidency. Please everyone go out and vote or make sure you mail in your ballots.    	{'place_id': '3d3c56338b6a3b4a'}
977254486711459841	2020-09-22T20:12:01.000Z	1308499312368902147	Calling all  customers! For a limited time get the all new   Tab A ON USwith a qualifying plan! Right in time for back to school so come check us out  to get your tablet today!     	{'place_id': '10203b816b169001'}
1197191743344656385	2020-09-22T19:06:39.000Z	1308482861020991488	Bro this virus is still alive and well Iâ€™ve had family member passed from this friends family pass from it but no go ahead go out snort your ketamine and your Coke and have fun dumb ass ! stop being selfish!!! Fuck 	{'place_id': 'cdc37bae2a45fc33'}
1098851134213685250	2020-09-22T18:43:01.000Z	1308476913648893954	On the plus side at least we get to go out to nice restaurants to celebrate 	{'place_id': '00c55f041e27dc51'}
22313547	2020-09-22T18:20:24.000Z	1308471224524312576	He followed her to school one day, school one day.... 	{'place_id': 'dc4ad595a56393ac'}
352580700	2020-09-22T18:19:09.000Z	1308470908399636480	My in person friends have for at this  point decades always encouraged me to at the very least go out during special times my closest friends in real life know the things that Iâ€™ve been through and why I am an absolute isolated person	{'place_id': '01a9a39529b27f36'}
26160273	2020-09-22T18:10:33.000Z	1308468744075620352	Them : you want to go out for a drink?                 Me: Sure just one 0ï¸âƒ£  ğŸ¤·ğŸ½â€â™‚ï¸ whats the biggest glass you have lmao @ Salsa Bembe Bar and Grill 	{'place_id': 'b87b05856ab8dbd8', 'coordinates': {'type': 'Point', 'coordinates': [-73.87209, 40.90686]}}
965938326338457600	2020-09-22T18:04:35.000Z	1308467243081256962	 If you wake up everyday go to work, give back/contribute to society, and donâ€™t leech off the government then you have a right to be/talk about being tired. Adult responsibilities arenâ€™t easy for anyone.. itâ€™s ok to be tired even with an â€œeasyâ€ schedule, I promise	{'place_id': '00c55f041e27dc51'}
5968412	2020-09-22T17:57:34.000Z	1308465477065281537	Back To School Drive @ Throggs Neck Realty 	{'place_id': '002e24c6736f069d', 'coordinates': {'type': 'Point', 'coordinates': [-73.81421619, 40.84389601]}}
217493128	2020-09-22T17:39:05.000Z	1308460824453959680	     Breaking: Anonymous commenter who claims to school actual New Yorkers about their city without proof is voting for Trump. Shocking!	{'place_id': '01a9a39529b27f36'}
1101529623349874688	2020-09-22T17:18:38.000Z	1308455679624187904	Hey folx so I really want to send out home made personalized thank you cards to folx who helped in the back to school event, soif you donated even a pencil PLEASE DM me your address ğŸ¥°Im super grateful for all the help but target registry won't show me addresses ğŸ™ƒ just names	{'place_id': '00c39537733fa112'}
39399394	2020-09-22T16:50:25.000Z	1308448576922628101	I now have MSNBC and CNN on my Fire Stick. Streaming last night's Cuomo Prime Time long enough to watch Amy Klobuchar before I go to work.	{'place_id': 'ad87de7d13d41fa3'}
2526182442	2020-09-22T16:23:47.000Z	1308441876475842560	I miss dressing up to go out ğŸ˜”	{'place_id': '011add077f4d2da3'}
1053111960148082688	2020-09-22T16:14:20.000Z	1308439498464915460	Yeah, itâ€™s a recipe for failure. They need to run back and get help because this is not going to work out..     	{'place_id': '00c39537733fa112'}
26939901	2020-09-22T16:12:20.000Z	1308438993722380288	   They all went to college together	{'place_id': '011add077f4d2da3'}
40357095	2020-09-22T16:00:28.000Z	1308436005922443264	Do what I do. After they fall behind 0 or 0-0 in the first quarter, go out and do something else. Once that happens, you know they will give up anyway, so why shouldn't we? I refuse to sit there watching crap wasting my weekends anymore. 	{'place_id': '00c39537733fa112'}
486982005	2020-09-22T15:59:09.000Z	1308435678426996738	        Me too Kim cause I'm going out of my mind without them ğŸ˜­ I'm so used to seeing them 0-0 weekly and the last 0 months have been hell ğŸ’”	{'place_id': '011add077f4d2da3'}
2707880323	2020-09-22T15:53:31.000Z	1308434257908502529	Thank You  &  for this encouraging IG Live Event this morning! Now letâ€™s all go out and vote!!!     	{'place_id': '00c39537733fa112'}
40085651	2020-09-22T15:44:02.000Z	1308431871408246784	King move not going out last weekend to save money and then spending $0 at the mall (with unemployment check)	{'place_id': 'b046074b1030a44d'}
20522707	2020-09-22T15:05:15.000Z	1308422112189841410	Today, after working from home for six months, I went back to my office in Manhattan. It wasnâ€™t easy, I mean just look at the hellscape of anarchy I had to walk though just to get there... 	{'place_id': '01a9a39529b27f36'}
1044030129134063616	2020-09-22T14:46:14.000Z	1308417326275088384	 My thoughts and prayers go out to you and your family.	{'place_id': '01a9a39529b27f36'}
772587304036753408	2020-09-22T14:05:31.000Z	1308407079967875075	 No surprise here . Expected . Mitt is looking for qualification and sort center right judge. This only give the voters the energy to vote out those lying GOP senators like Lindsay, Mitch, Perdue, Grassley and others. Simple go out and vote!	{'place_id': '00ca6959663f6d44'}
321502536	2020-09-22T14:04:32.000Z	1308406831950299141	 still carrying on like we're in april.. Children fear going to school thinking she'll be reporting outside with her creepy mask..ğŸ˜ Enuff! Smh.      	{'place_id': '011add077f4d2da3'}
227011627	2020-09-22T13:54:48.000Z	1308404382640332801	  I went to school with twins that did that.	{'place_id': '011add077f4d2da3'}
1520773206	2020-09-22T13:52:02.000Z	1308403688390656005	bitches go out sad behind a nigga every single time.	{'place_id': '01a9a39529b27f36'}
912172143885955073	2020-09-22T13:34:08.000Z	1308399181401387010	I hope my next girl doesnâ€™t have twitter. I donâ€™t want you birds going out your way to follow her lmaooo	{'place_id': '27485069891a7938'}
