32255422	2020-09-21T23:21:33.000Z	1308184620530237441	   I donâ€™t know if youâ€™ve ever been poor, I was on my own at 0, I graduated high school early went to college and law school but Iâ€™m the exception because the system is not set up for every person to successful.  There needs to be a lot of changes from both sides. .	{'place_id': '01a9a39529b27f36'}
1293708731885199362	2020-09-22T13:27:43.000Z	1308397568653754371	Protesting isnâ€™t just enough anymore. Not that itâ€™s not effective because it is, but as we move into more restrictive seasons, in terms of weather; there has to be more effective ways of directly helping our communities. Itâ€™s not enough to just go out and get arrested over night	{'place_id': '011add077f4d2da3'}
7590252	2020-09-22T13:26:12.000Z	1308397184518443010	Due to school schedules   programs will move to the afternoon. They will be start 0pm. Today is Salsa. Our   conversation group will now meet at 0:0pm.    	{'place_id': '00c39537733fa112'}
143703683	2020-09-22T13:07:55.000Z	1308392582653845505	Starbucks is too crowded. When did everyone start going to work again	{'place_id': '01a9a39529b27f36'}
10951922	2020-09-22T12:45:24.000Z	1308386917633929218	. you would think that you had a few months to get ready for an online back to school....    	{'place_id': '011add077f4d2da3'}
571144969	2020-09-22T12:15:47.000Z	1308379465517592576	Kind of contradicts sending them to school.... 	{'place_id': '01a9a39529b27f36'}
800580451748323328	2020-09-23T23:55:42.000Z	1308917993913581570	" You forgot ""if you don't vote for me you ain't blackAnd when he said "" they're gonna put you all back in chains He was in favor of segregation cause he didn't want his kids going to school in a jungle.He spoke at the funeral of senator KKK Byrd........oh wait"	{'place_id': '8279f00eacbd9f3b'}
14535651	2020-09-23T23:42:55.000Z	1308914777037643776	 Well, Iâ€™m not a hot..but Iâ€™d go out with you! â˜ºï¸	{'place_id': 'b45ae2b5def8048f'}
227622905	2020-09-23T23:39:19.000Z	1308913868337545222	Ari is going out sad between the dinner footage + the shooting.	{'place_id': '01a9a39529b27f36'}
1042270455615430657	2020-09-23T23:07:32.000Z	1308905869233586184	  They went to school?	{'place_id': '01a9a39529b27f36'}
1044695311229349888	2020-09-23T23:04:56.000Z	1308905214905327618	Thank you to the wonderful families of 0-0 and 0-0 and our enthusiastic faculty for two successful â€œBack-to-Schoolâ€ Night events!         	{'place_id': '07d9dc669d083000'}
2842326411	2020-09-23T22:41:11.000Z	1308899238546464771	 Getting $0/day to go to school with as young as 0th grade ğŸ¥º	{'place_id': '44453d2ae8e47fd5'}
574935622	2020-09-23T22:11:30.000Z	1308891767719301124	Iâ€™ve been contemplating making food for the past hour now ğŸ˜­ I want to go out I need a food buddy	{'place_id': '8279f00eacbd9f3b'}
1293708731885199362	2020-09-23T20:59:59.000Z	1308873772573884420	Taking pictures tonight at the Barclays gathering for Breonna Taylor. Everyone be safe if youâ€™re going out.	{'place_id': 'fa3435044b52ecc7'}
21643324	2020-09-23T20:21:43.000Z	1308864140606406662	 Imagine going out of your way to discredit your own people. You don't have a shred of shame	{'place_id': 'b8d145028b2571ac'}
1117798660744589314	2020-09-23T20:20:00.000Z	1308863711298420736	  I mean yeah whatâ€™s needed is housing but short of that public bathrooms which are very scarce in nyc these days, not only are they pretty much only in parks many go out of commission and are permanently boarded up, thereâ€™s nothing else for them to do sometimes	{'place_id': '011add077f4d2da3'}
2706026139	2020-09-23T19:49:58.000Z	1308856149668753408	Finish reading a story to my kids and I lowkey miss going to work to see them ğŸ˜¢	{'place_id': '01a9a39529b27f36'}
1284194802993704961	2020-09-23T19:15:43.000Z	1308847532437577728	  Get off Twitter go to school	{'place_id': '011add077f4d2da3'}
632645292	2020-09-23T18:42:10.000Z	1308839088083136514	I want to go out on a date ğŸ¤§	{'place_id': '011add077f4d2da3'}
3137426200	2020-09-23T17:57:45.000Z	1308827910371975168	I went to Dewitt Clinton HS, I risked my life going to school everyday. Only the strong survived ğŸ˜­ 	{'place_id': '002e24c6736f069d'}
19507259	2020-09-23T17:57:07.000Z	1308827751961571329	I believe in voting but only to an extent. I think yes we have to go out and vote but that doesnâ€™t solve all of the problems every claims it will. we need action WITH voting. just voting is the bare minimum and shouldnâ€™t be where your goal for change starts and ends	{'place_id': 'b6120fe5914df292'}
238804079	2020-09-23T17:38:27.000Z	1308823052248023046	Back to workkng in the city. Its so sad out here so many places are going out of business	{'place_id': '01a9a39529b27f36'}
2500079166	2020-09-23T17:34:02.000Z	1308821940719816705	Isnâ€™t it enough to go your separate ways during the day when you have to go to work? Or if you WFH you each have your own home office? Pa esto just stay single 	{'place_id': '002e24c6736f069d'}
2448427052	2020-09-23T17:29:33.000Z	1308820814599516161	Tell him donâ€™t go out sad chump 	{'place_id': '002e24c6736f069d'}
4815721295	2020-09-23T17:27:25.000Z	1308820277107863554	Our Annual Dadâ€™s Take Your Child to School DayğŸ“š @ Mckinley 	{'coordinates': {'type': 'Point', 'coordinates': [-74.17734, 40.75039]}, 'place_id': 'fa3435044b52ecc7'}
1135871881	2020-09-23T17:21:24.000Z	1308818764062957570	 It's funny, I had this convo the other day and it came out that I don't trust people who don't do pickleback. I'm not saying my friends have to like it but I really appreciate those who are open to trying it.FWIW, I'd never encountered the shot until I went to school in OH. ğŸ¤£	{'place_id': '00c39537733fa112'}
509771404	2020-09-23T17:18:07.000Z	1308817937118134274	Update on my merch: one of the men on his team is going to ask for me in person and try to work it out. Still donâ€™t have the merch. But just the fact that they are going out of their way for me in a difficult situation means the world.	{'place_id': '647be94a01a83f96'}
827290962	2020-09-23T17:00:49.000Z	1308813583707504642	How are people I go to/ went to school with getting married and having kids already? I canâ€™t even remember to breathe sometimes	{'place_id': '4a4c49cb161a4eb9'}
1229172828148293633	2020-09-23T16:18:23.000Z	1308802905072435201	 Raise your hand if watching Fauci take him to school was the highlight of the week! ğŸ™‹ğŸ»â€â™€ï¸ğŸ™‹â€â™‚ï¸	{'place_id': '01a9a39529b27f36'}
1732470085	2020-09-23T15:41:43.000Z	1308793675124822018	 Especially when you have to go to work	{'place_id': '00c39537733fa112'}
2178785540	2020-09-23T15:15:22.000Z	1308787046463557632	RIP Road Warrior â€œAnimalâ€ Legion of Doom aka LOD (Joseph Laurinaitis)! Another wrestling duo I loved in the ring. My thoughts and prayers go out to the Laurinaitis family!   	{'place_id': '00c39537733fa112'}
49815728	2020-09-23T15:15:06.000Z	1308786976846381056	Why do yall go out there?!??! 	{'place_id': '00c39537733fa112'}
602353466	2020-09-23T15:11:20.000Z	1308786029252562950	Back to school color vibes ğŸ“š ...Color haircut and style by  using   .     @ Davide Hair Studio 	{'coordinates': {'type': 'Point', 'coordinates': [-73.98452, 40.74242]}, 'place_id': '01a9a39529b27f36'}
2241910699	2020-09-23T14:53:58.000Z	1308781659110678529	So he ain't go to school? 	{'place_id': '01a9a39529b27f36'}
234631693	2020-09-23T14:01:28.000Z	1308768447342555143	â€œItâ€™s either go out there and face the virus, or sit here and starve.â€.  reporting on the coronavirus in Iztapalapa, Mexico.	{'place_id': '002e24c6736f069d'}
382837496	2020-09-23T14:00:47.000Z	1308768276307210245	Iâ€™m not going out no more. I need to save my money ğŸ¤¦ğŸ¾â€â™€ï¸	{'place_id': 'b2739f396d871412'}
79526319	2020-09-23T13:55:23.000Z	1308766919521173504	I wanted to cuddle more not go to work ğŸ‘¿	{'place_id': '00c39537733fa112'}
23509664	2020-09-23T13:53:46.000Z	1308766512132562951	Friday night: â€œIâ€™m only going out for one drinkâ€Saturday morning: 	{'place_id': '70fe8717f15ac7ec'}
31058695	2020-09-23T13:41:47.000Z	1308763492930007046	Bruh all the fucking time ITS ANNOYING especially back to back days of me going out ğŸ˜‚ 	{'place_id': '00c39537733fa112'}
79077494	2020-09-23T13:36:09.000Z	1308762076643504130	 Disney allows weirder shit to go out on is platform ESPN than on any of its other platforms	{'place_id': '011add077f4d2da3'}
37842059	2020-09-23T12:44:32.000Z	1308749087571955714	Make sure you go out there and register to vote! 	{'place_id': 'ab4dbe09b6acaacb'}
2959539574	2020-09-23T12:43:41.000Z	1308748873096142850	  This is a terrible disease, but democracy is too important to stop.  Campaigns are going to need to continue. And people are going to need to go out and vote.	{'place_id': '01a9a39529b27f36'}
2826228556	2020-09-23T12:34:15.000Z	1308746500823015424	 The crazy part is that my daughter goes to school for 0 to 0 hours and Iâ€™m losing my shit during those four hours.	{'place_id': '011add077f4d2da3'}
4815721295	2020-09-23T12:19:53.000Z	1308742883403616259	Back to school night happening tomorrow!â€¢â€¢Parent make sure to join us as be discuss and answer questions!â€¢â€¢Be present and be aware for our students ğŸ“š @ Mckinley 	{'coordinates': {'type': 'Point', 'coordinates': [-74.17734, 40.75039]}, 'place_id': 'fa3435044b52ecc7'}
18340428	2020-09-23T12:15:42.000Z	1308741832571072512	We are in week three of back to school. No spike so far. Fingers crossed 	{'place_id': '25d1ef4322ba8e3c'}
916856909705170944	2020-09-23T11:52:57.000Z	1308736107568390145	lost a art grant to somebody who drew sum shit in pencilğŸ˜­ğŸ˜­going to my office job to sulk for the rest of the day 	{'place_id': '011add077f4d2da3'}
135325661	2020-09-23T10:38:03.000Z	1308717256407420929	Of course the COVID cases are tripling in Williamsburg where I have to go to work. Ughhhhh !!!	{'place_id': '00c39537733fa112'}
50706690	2020-09-23T10:13:23.000Z	1308711050821459974	Cleared: Closure on  EB from I-0 to College Point Boulevard; Ramp	{'coordinates': {'type': 'Point', 'coordinates': [-73.839599, 40.7625]}, 'place_id': '00c39537733fa112'}
374722917	2020-09-23T04:51:12.000Z	1308629969023782912	 Yea... we all go out to restaurants... we go to work every day. Wear a mask, bring hand sanitizer, have a fun night.	{'place_id': '011add077f4d2da3'}
50706690	2020-09-23T04:17:57.000Z	1308621602343485446	Closure on  EB from I-0 to College Point Boulevard; Ramp 	{'coordinates': {'type': 'Point', 'coordinates': [-73.839599, 40.7625]}, 'place_id': '00c39537733fa112'}
1132983544840675328	2020-09-23T04:11:35.000Z	1308619999423221761	    Donâ€™t you?! Wow! So stubborn. Think about the absurd nature of your argument: â€œlockdowns didnâ€™t save lives.â€ Dead people canâ€™t go to work. Dead-brained people make lousy arguments. Hey, another fact!	{'place_id': 'ef8a0ca90efdf8cb'}
366251349	2020-09-23T03:40:34.000Z	1308612193181720576	Oh yeah they came back down 0-0 twice. Had a feeling the nuggets werenâ€™t gonna go out sad. They still going out though.	{'place_id': '00c55f041e27dc51'}
95928470	2020-09-23T03:25:38.000Z	1308608433877331969	I have absolutely nothing in common with people that want to go out on a date	{'place_id': 'a64b09ad02cb5c61'}
10252232	2020-09-23T03:18:15.000Z	1308606576538906625	  Theyâ€™ve gotta let us go out drinking. When I want a drink, itâ€™s not with a meal. Itâ€™s to unwind. Chill. Theyâ€™ve taken that away and the bar is high margin, high turnover, high tips	{'place_id': '2597f2b91a5fcdb1'}
198296591	2020-09-23T03:15:14.000Z	1308605817109835777	 can you please hike up your big girl panties and get your shit together? Youâ€™re bringing logic to a street fight. All three of my right wing sisters are kicking your ass right now. Your incremental approach isnâ€™t working. Get a damn axe handle and go to work!	{'place_id': '01a9a39529b27f36'}
1132983544840675328	2020-09-23T03:11:41.000Z	1308604925472014336	    Wow!ğŸ˜³Where do you get this shit?! Breitbart? The Blaze? Fox News? Itâ€™s actually insulting. You know whatâ€™s worse? A president who KNOWS now what this virus can do & yet turns his back on it. Open the economy, kill grandma, play football, go to school.And now look where we are.ğŸ¤¦â€â™‚ï¸	{'place_id': 'ef8a0ca90efdf8cb'}
426745949	2020-09-23T03:04:18.000Z	1308603068590759937	Every creep in this photo is going to go out and vote which is terrifying. This is how he won last time and this is how he will win again if people donâ€™t ducking vote 	{'place_id': '002e24c6736f069d'}
1132983544840675328	2020-09-23T03:01:10.000Z	1308602279415746562	    WHAT?!! Jesus youâ€™re dense... When you lock down you stay home. Or in your apartment. You donâ€™t go out. You donâ€™t mingle. WTF are you talking about? Do you live in a bubble?! â€œLockdowns donâ€™t do shitâ€... JFC... itâ€™s like taking to a toddler. How old are you anyway?!!!	{'place_id': 'ef8a0ca90efdf8cb'}
5845642	2020-09-23T03:00:24.000Z	1308602085584375808	  Again, you dipshit moron, itâ€™s because my dad is on a ventilator in the hospital due to covid. I am social. I am going out. My community is very unsafe so I like to be extra safe for my momâ€™s sake and get tested regularly. Stfu	{'place_id': '01a9a39529b27f36'}
1132983544840675328	2020-09-23T02:44:43.000Z	1308598138010300417	    Look at the numbers. And look at logic. Stay at home. Donâ€™t go to work. Virus no spread. ğŸ¦§ Economy start much faster. Dumb dumbs in Red states no lock down. No masks. No stay away from each other. Very bad. Economy suffer. Got it? (Tried to slow it down for you. Hope it worked!)	{'place_id': 'ef8a0ca90efdf8cb'}
263808977	2020-09-23T02:03:44.000Z	1308587823868542982	 Keep voting!  And go out and vote on Nov 0rd. If you can vote on  you can get up and Vote on 0/0!!	{'place_id': '01bb510b42bfb4e7'}
930474135381270530	2020-09-23T02:01:49.000Z	1308587341225877504	Back to School Night 0. 	{'place_id': '07d9c94249084003'}
931497461520191489	2020-09-23T01:27:26.000Z	1308578689039372292	First virtual Back to School Night in the books! Thanks to all who came out ğŸ’™ğŸ’›    	{'place_id': 'a64b09ad02cb5c61'}
939021992	2020-09-23T00:17:50.000Z	1308561172384358400	Hey. Just wanted to remind everyone that even though there are NO kids at school this week at NYC schools due to safety reasons, teachers are being forced to report to school TO TEACH REMOTELY. 	{'place_id': '01a9a39529b27f36'}
37104983	2020-09-23T00:16:15.000Z	1308560777893367808	Iâ€™ve talked to a lot of people recently about hitting a wall. Some of it is parents with kids â€œgoing back to school,â€ or the dread of winter. But I think this is the big thing. 0, 0 months in, the realization is settling in. 	{'place_id': '00c39537733fa112'}
313487698	2020-09-23T00:08:03.000Z	1308558713993809921	looking into going back to school ğŸ¤“	{'place_id': '002e24c6736f069d'}
4027095052	2020-09-24T23:45:11.000Z	1309277732644311046	Iâ€™m going out west to Record soon and I canâ€™t wait . Of course Iâ€™m turning it into another week vacation ğŸ‘ŒğŸ¾	{'place_id': '01a9a39529b27f36'}
23797714	2020-09-24T23:43:16.000Z	1309277251595370497	Going out of his way not to say inflammatory things about Mitt Romney is very awkward for him while he repeats the lies he was told about Harry Reid (because thereâ€™s no way he was paying attention to that at the time, he barely pays attention as POTUS).	{'place_id': 'b046074b1030a44d'}
23509664	2020-09-24T23:21:38.000Z	1309271806675759104	Me: no one is going to join the Phys Ed back to school night zoom callLone Zoom participant (besides my co-teacher): 	{'place_id': '70fe8717f15ac7ec'}
1850195078	2020-09-24T22:59:35.000Z	1309266257624150017	The adult film star Iwork for said that I need to get on a site so I can get more work. She then said she can write my bio for $0 dollars. Iâ€™m like... TF you think I do when I am not here! I need to go back to school B.	{'place_id': '01a9a39529b27f36'}
1163791326	2020-09-24T22:53:56.000Z	1309264833955667969	When people tell me they donâ€™t know how I can smoke so much and still go to work or be productive i be like â€œ....you canâ€™t?â€ 	{'place_id': '011add077f4d2da3'}
1223402469457350657	2020-09-24T22:30:38.000Z	1309258970935308289	Who tryna go out to eat? On me	{'place_id': '002e24c6736f069d'}
1457305928	2020-09-24T22:04:42.000Z	1309252445202272256	the signs at the club. since i donâ€™t go out i could be wrong tbh 	{'place_id': '01a9a39529b27f36'}
543815981	2020-09-24T21:03:51.000Z	1309237132301602821	Anyone know of any fashion stores going out of business? They usually end up selling their mannequins and racks to smaller businesses like myself and I really need full body and torso for male and female!!!	{'place_id': 'd9da081322efe6e7'}
2241327936	2020-09-24T20:41:06.000Z	1309231407814733824	Everyone is here! Pick your back-to-school  ğŸ’• @ Edamama Cute Cuts & More 	{'place_id': '011add077f4d2da3', 'coordinates': {'type': 'Point', 'coordinates': [-73.95181, 40.71778]}}
890781668491096067	2020-09-24T20:29:06.000Z	1309228388494835712	I feel there isnâ€™t enough days in the week when it comes to school and assignment...All me a hear is â€œDUE BY 0:0, DUE BY 0:0â€ğŸ˜’	{'place_id': '002e24c6736f069d'}
860841	2020-09-24T20:21:55.000Z	1309226580137463809	 I used to watch  with my mother when I was a kid...dad was always on the road & my sibs were away to college & life. I wonder if my crush on  wouldâ€™ve been the same had she been masked!!??ğŸ˜‚ğŸ˜ˆ 	{'place_id': '01a9a39529b27f36'}
18697544	2020-09-24T20:10:33.000Z	1309223717852065792	 Let's go out to dinner. Youre dressed perfectly!	{'place_id': '96af18411a813391'}
37777972	2020-09-24T20:06:14.000Z	1309222630990516236	Biden & Harris are going out of thier way to alienate regular Black People & regular working class people.I think they know thisIt seems like thereâ€™re doinâ€™ this on purpose I would ask why, but theyâ€™ve been shittinâ€™ on us foreva, so ğŸ¤·ğŸ¿â€â™‚ï¸	{'place_id': '00c39537733fa112'}
1181612948340518912	2020-09-24T20:05:42.000Z	1309222498446307328	 Yeah, thatâ€™s not going to work.	{'place_id': '011add077f4d2da3'}
345191484	2020-09-24T19:21:44.000Z	1309211434635624449	  Iger was planning on retiring so he stacked the release schedule to go out on top.	{'place_id': '37d8518a45c6f80a'}
36840055	2020-09-24T19:15:54.000Z	1309209965194772480	thatâ€™s it, iâ€™m going back to school.	{'place_id': '002e24c6736f069d'}
29533117	2020-09-24T19:15:36.000Z	1309209889240231940	    No she can go out she just canâ€™t go there	{'place_id': '011add077f4d2da3'}
2766417846	2020-09-24T18:54:15.000Z	1309204519138537472	The spies were getting ready to take the scaffold away, they were waiting to time it with my exit or return home, but it didn't happen so they may keep it until I go out 	{'place_id': '01a9a39529b27f36'}
747577361021935616	2020-09-24T18:47:45.000Z	1309202881669722115	What sucks about remote learning in high school?  0)Parents thinking they can go to school for their almost adults...0)Students who lie because they think we wonâ€™t catch them...	{'place_id': 'fa3435044b52ecc7'}
41187466	2020-09-24T18:30:15.000Z	1309198477554049025	Who the fuck cares about Halloween at a time like this??? Would you rather children go out and contract covid & give it to their family??? Buy kids some candy, take pics at home and keep them SAFE. Youâ€™re a fucking moron and this tweet is pathetic just like you ğŸ˜  	{'place_id': '01a9a39529b27f36'}
1328071008	2020-09-24T18:14:57.000Z	1309194627149430791	 Yes! I am voting in person!!! It you want to protest against the current administration, go out there and vote them out in person! That simple!!!	{'place_id': '01a9a39529b27f36'}
2961441328	2020-09-24T17:38:51.000Z	1309185541397716996	Congratulations to school  for being named a National Blue Ribbon School. This is an incredible honor and we are extremely pleased. Thank you to our school  family for having us share this moment with you. 	{'place_id': 'b8d145028b2571ac'}
16591199	2020-09-24T17:17:44.000Z	1309180229294981127	 Never know when youâ€™re going to have to take someone to school. Iâ€™m mad that theyâ€™re all white. Two white, two green, one red.	{'place_id': 'a6bb3ed9f8ccb4a2'}
271503766	2020-09-24T17:06:17.000Z	1309177347606818817	 Ummm no they need to keep the same energy that they use to disrespect BTS. Standing by is not going to work when they play victim. Now you want to go private. 	{'place_id': '002e24c6736f069d'}
41596333	2020-09-24T16:50:16.000Z	1309173318185082886	Hope heâ€™s ready to go out the door. Iâ€™m really praying for a terrible season so they have no other reason but to fire him 	{'place_id': '011add077f4d2da3'}
38798035	2020-09-24T16:42:30.000Z	1309171362112647168	 decision on   rules that there is no accountability-taking lives for +powerful , this is not the law , + is not going to work for everyone, only those in-power that can decide the law, people without power 	{'place_id': '01d7322a3937ed14'}
245953646	2020-09-24T15:57:34.000Z	1309160054914977795	But your kids canâ€™t go to school 	{'place_id': '00c55f041e27dc51'}
207228898	2020-09-24T15:38:23.000Z	1309155227040350208	I decided to cook for lunch and go out for dinner ğŸ˜ˆ	{'place_id': '011add077f4d2da3'}
207228898	2020-09-24T15:06:45.000Z	1309147264498257925	Because if I ask you in good faith to refer to me a certain way that I find respectful/inclusive and you go out of your way to tell me no, I would imagine that I would find that offensive. 	{'place_id': '011add077f4d2da3'}
444182277	2020-09-24T14:51:54.000Z	1309143527914340354	   The argument from BLM isnâ€™t as simple as â€œthey killed her because she was blackâ€. Maybe you should actually go out and talk to some folks.	{'place_id': '011add077f4d2da3'}
1141348878085709825	2020-09-24T14:41:26.000Z	1309140894222823426	Any female who went to college you definitely got finessed by a super clown ğŸ¤¡ who you thought was that nigga	{'place_id': 'fa3435044b52ecc7'}
2632273851	2020-09-24T14:27:35.000Z	1309137407254687747	I was tryna go out to eat tonight but the way niggas been hittin my account plus these end of the month bills ğŸ¤¯ Iâ€™m good somebody take me out lol ğŸ˜©	{'place_id': '00c39537733fa112'}
49477084	2020-09-24T14:19:30.000Z	1309135375294763008	Think imma go out this weekend ğŸ¤”	{'place_id': '00c55f041e27dc51'}
1215376211343544320	2020-09-24T14:08:31.000Z	1309132611768508416	Well Democrats now have their wishes being fulfilled!    ! You canâ€™t even go out to a relaxing dinner without being harassed, assaulted, verbally abused. Remember America! This is the new norm under Democratic leadership! Thanks Maxine! 	{'place_id': '684ceb6509d97b6c'}
990120367	2020-09-24T14:06:07.000Z	1309132006312357890	Just came to my office for the first time since March. Very weird. I need to change the calendar. 	{'place_id': '678ee96b4c223ba2'}
