32255422	2020-09-21T23:21:33.000Z	1308184620530237441	   I donâ€™t know if youâ€™ve ever been poor, I was on my own at 0, I graduated high school early went to college and law school but Iâ€™m the exception because the system is not set up for every person to successful.  There needs to be a lot of changes from both sides. .	{'place_id': '01a9a39529b27f36'}
31277397	2020-09-24T13:55:31.000Z	1309129339024347138	After over six months, it is finally time for our kids to go back to school â€œin personâ€! Eastview and MAS, here they come!!  	{'place_id': '07d9e2dcf0c80000'}
36540476	2020-09-24T13:31:48.000Z	1309123368663343104	  And I can see him going out and getting Billy Owens for GM	{'place_id': '00c39537733fa112'}
1465153080	2020-09-24T13:24:28.000Z	1309121524251713536	Bottom line is, Brooklyn lost one of their own this week when Ruth Bader Ginsburg passed away. Our hearts go out to her family during this trying time and to anyone whose lives were affected by this pioneer. 	{'place_id': '01a9a39529b27f36'}
746283564	2020-09-24T13:16:44.000Z	1309119579575246852	Iâ€™m so tired ğŸ˜©let me take my ass back to school	{'place_id': 'fa3435044b52ecc7'}
39257389	2020-09-24T12:21:01.000Z	1309105557576572929	I think this would be a very good thing for the  myself. Glad itâ€™s going to work out if everything else does. 	{'place_id': '01a9a39529b27f36'}
836866556	2020-09-24T12:20:06.000Z	1309105324926939136	  thank you bro he can't wait for the day he want to go out and chill and want me to take him to gamestop ğŸ˜† he already told me and my wife everything he want	{'place_id': '00c39537733fa112'}
189547765	2020-09-24T11:42:22.000Z	1309095829240770561	Anarchists voting Democrats? ğŸ¤”I'm gonna go out on a limb and say this was actually done by the same folks who destroyed their Keurigs and burned their Nikes ğŸ¤·ğŸ¼â€â™‚ï¸ 	{'place_id': '01a9a39529b27f36'}
969608697017241602	2020-09-24T10:56:08.000Z	1309084194270834688	  Unfortunately, they parents are choosing Blended Learning, the DOE gave them options and parents chose we like it or not. I do not agreed that school staff come to the building without having taken the COVID test, this is what I am really concern and when students come to school	{'place_id': '002e24c6736f069d'}
1039585065053954048	2020-09-24T10:02:07.000Z	1309070600170811394	Every morning I think to myself â€œyou take 0-0 minutes hot combing and styling your beard just to go to work, put on a mask and smash your beard flatter then when you slept last night...â€ ğŸ¤·ğŸ¾â€â™‚ï¸my beard is styled now plus I have a brush and comb at work.	{'place_id': 'a227c629b631eea2'}
1213492396673003520	2020-09-24T09:42:15.000Z	1309065600338210817	Another beautiful sunset in this crazy world. Reach out and just lend a hand. Go out of your way to hold a door open. Lose an argument for the sake of keeping peace. Forgive, forgive, forgive. Be well y'all and keep the faith! ğŸ™Œ 	{'place_id': 'ef8a0ca90efdf8cb'}
1002739768873177088	2020-09-24T09:29:46.000Z	1309062460788400128	  I wish I didnâ€™t have to go to work	{'place_id': '00c39537733fa112'}
1026763324367818752	2020-09-24T06:56:47.000Z	1309023961376849920	Can we go out & kill police officers & only get wonton endangerment? Or just secretly kill them like that young man did those police officers sitting in there car in LA. Then if caught point to where ur bullets hit the walls of the building.	{'place_id': '01a9a39529b27f36'}
1242320714	2020-09-24T04:54:07.000Z	1308993091118997507	I miss going out	{'place_id': '01a9a39529b27f36'}
1308949250118688769	2020-09-24T02:14:53.000Z	1308953017467711493	oh the joys of remote learning... today i got to witness liam (0th grade) and paisley (0nd grade) fight over who got to use my office as a study nook. someone tell me when i can send them to school. ğŸ˜‚	{'place_id': '8a9c191d2cf2e895'}
1166183785039372294	2020-09-24T02:08:00.000Z	1308951286872772608	Virtual Back To School Night was a success! Enjoyed meeting my students families tonight! ğŸ‘©ğŸ»â€ğŸ«ğŸğŸâ¤ï¸  	{'place_id': '3d3c56338b6a3b4a'}
160838346	2020-09-24T02:05:52.000Z	1308950750270234625	  Please do not waste your emotional strength on this: go out and get the vote to defeat him. If we are not capable of doing it, he will not have to question the legitimacy of the election !	{'place_id': '00ca6959663f6d44'}
160838346	2020-09-24T01:59:08.000Z	1308949055977017345	 My point is simple: we first have to defeat him in the polls and the fight, whatever that is, starts. Let us stop counting â€œthe pollitos antes de nacerâ€ Let us go out and get the votes to defeat him ğŸ™	{'place_id': '01a19311427f5f07'}
1061281091099729920	2020-09-24T01:34:51.000Z	1308942942833463297	âš ï¸ 0 Days left to fill out  formsIf you believe  then help do your part & take 0 minutes to fill out the census and go out and  this fallFill out the census: Register to vote:  	{'place_id': '07d9c9fc26c84001'}
173860882	2020-09-24T01:17:15.000Z	1308938516018196482	If you not going out to vote, we have nothing to talk about.  Youâ€™re irresponsible & incapable of thinking about anybody else but yourself.  We have nothing to discuss.	{'place_id': 'e4faa50d904ab815'}
23085091	2020-09-24T00:29:14.000Z	1308926432190566400	Our mission is not exactly what the headline says.We expect most graduates will continue on to college.  We offer them the opportunity to learn more about some career options through our academies.Some students might choose to go straight to their careers 	{'place_id': '01a9a39529b27f36'}
379448939	2020-09-24T00:28:26.000Z	1308926230591418368	 Thank you for going out on that limb with me	{'place_id': '01a9a39529b27f36'}
772886986566701056	2020-09-24T00:10:52.000Z	1308921807693656069	Thank you KCS Room 0 families for attending Back to School Night! It was wonderful to â€œMeetâ€ you! Looking forward to a fantastic year!  	{'place_id': '0102611f55c5f14b'}
628710715	2020-09-24T00:08:44.000Z	1308921270692720640	ive been going out to eat everyday this week, this is ridiculous	{'place_id': '01a9a39529b27f36'}
861752085250965505	2020-09-24T00:04:23.000Z	1308920178424586240	Me infront of the mirror before I go out 	{'place_id': '00c39537733fa112'}
2902874983	2020-09-25T23:45:26.000Z	1309640183835488257	working out before I go out to eat at these fine establishments next weekğŸ˜ŒğŸ¥³ğŸ¥³&gt;&gt;&gt;	{'place_id': '27485069891a7938'}
631397535	2020-09-25T23:37:56.000Z	1309638297522667521	Man I wanna go out but whatâ€™s the point even if I canâ€™t black out on the way to the techno club	{'place_id': '01a9a39529b27f36'}
186173595	2020-09-25T22:32:36.000Z	1309621854164975617	If you had $0k would you invest it or go to college. See what New Yorker had to say....link in bio. @ New York, New York 	{'coordinates': {'type': 'Point', 'coordinates': [-74.0064, 40.7142]}, 'place_id': '01a9a39529b27f36'}
226396458	2020-09-25T22:15:08.000Z	1309617457846538241	I am loving this Joan. Going out and not worrying about those mooching ass heifers LOL 	{'place_id': '011add077f4d2da3'}
819677526461128704	2020-09-25T22:00:09.000Z	1309613687523733504	   Yep you rode the short bus to school! Iâ€™m not going to say mean things to you because you obviously have a handicap  and are special needs	{'place_id': '00c55f041e27dc51'}
58913244	2020-09-25T21:27:03.000Z	1309605358776840192	 Absolutely agree. To be avoided if possible in J. But I'd go out of my way for it in Y.	{'place_id': '011add077f4d2da3'}
162808538	2020-09-25T21:10:55.000Z	1309601298803822594	 what a wild technological era we went to college in	{'place_id': '011add077f4d2da3'}
1095710973896413185	2020-09-25T21:05:56.000Z	1309600046095249410	 i went to school where we donated blood for pizza, had a military recruitment table during lunch, armed police officers in the hallway & random sweeps for drugs where everyone had to stand by the wall while said armed police officers searched backpacks and purses	{'place_id': '011add077f4d2da3'}
109146991	2020-09-25T21:02:49.000Z	1309599260162359299	Before signing up to text bank, I made sure to text all my conservative family members about supporting  this election season. The responses were...mixed...but if weâ€™re going to work on total strangers, we need to first put in the work at home.	{'place_id': '00c39537733fa112'}
1022916389680685057	2020-09-25T20:38:37.000Z	1309593170880196611	 You should have gone to College, you sound like a babbling Idiot	{'place_id': '00c55f041e27dc51'}
92639420	2020-09-25T20:38:36.000Z	1309593166824304643	I have taken my daughters to school 0 out of 0 days. Best decision of my life. Learning so much about them. 	{'place_id': '01a9a39529b27f36'}
22346163	2020-09-25T19:35:30.000Z	1309577284312076288	 Yea, and everyone rushed to go out and buy heaters to only find out they may be banned lmao. Ohhh NYC.	{'place_id': '011add077f4d2da3'}
16722345	2020-09-25T19:33:35.000Z	1309576802126438400	My entire childhood and teenagerhood consisted of being sent to school sick and symptomatic. 	{'place_id': '00c39537733fa112'}
17054057	2020-09-25T19:32:12.000Z	1309576456985608198	Yâ€™all go out there and eat some chipotle pls ğŸ˜©	{'place_id': 'a227c629b631eea2'}
566515895	2020-09-25T19:09:08.000Z	1309570650370121734	I wanna go out to eat and drink	{'place_id': '01a9a39529b27f36'}
457865456	2020-09-25T19:06:39.000Z	1309570026161176577	             I can out on a cap with a pice logo on it and go out looting stores. Does that mean I'm a cop? No. You see the hat and assume it's a cop involved?	{'place_id': '01a9a39529b27f36'}
1616471983	2020-09-25T18:56:10.000Z	1309567389152030720	you know youâ€™re RLY dumb when you work from home and your phone is still dead at the end of the day when itâ€™s time to go out	{'place_id': '011add077f4d2da3'}
301203207	2020-09-25T18:22:19.000Z	1309558868276633601	Might as well go back to school too	{'place_id': '011add077f4d2da3'}
41187466	2020-09-25T18:10:55.000Z	1309556001587298304	Youâ€™re so cool dude!!!!!! I look like a â€œWendyâ€™s drive through ladyâ€??? Unlike this ignorant piece of shit, I actually went to college, have my degree and live a great life in Manhattan. He probably lives in Ohio lmao ğŸ˜‚ğŸ˜‚ğŸ˜‚ I reported the comment and it got deleted :) 	{'place_id': '01a9a39529b27f36'}
1403337798	2020-09-25T18:08:49.000Z	1309555471326552070	 I am so glad my daughter is not going to college in Florida. I am so glad I donâ€™t live in Florida. My thoughts and prayers are with the people of Florida.  it will 	{'place_id': '01a9a39529b27f36'}
636376844	2020-09-25T17:43:21.000Z	1309549063055048704	 Like all the way back to school like kindergarten? ğŸ¤”	{'place_id': '00c39537733fa112'}
564104716	2020-09-25T16:49:27.000Z	1309535499825172481	How smart is your smartphone? Is it smart enough to go to work for you?	{'place_id': '00c39537733fa112'}
1252567020962484225	2020-09-25T15:48:03.000Z	1309520045136113664	  You got a cheap lesson, also think about the dedicated drivers who have been sacrificing for years and years to provide taxi service! Your loyalty is paramount to maintaining some competition to app co.s. Imagine if we go out of business, what choice will you have then? Loyalty	{'place_id': '002e24c6736f069d'}
1114257513535422464	2020-09-25T15:43:04.000Z	1309518793274728451	if I was your girlfriend would you let me dress you?i mean, help you pick out your clothesbefore we go out 	{'place_id': '01a9a39529b27f36'}
15887244	2020-09-25T15:11:40.000Z	1309510889566076928	My mom told me that she missed a lot of parties because of (baby) me - AND I TOLD HER THE SAME THING ... with your strict ass ğŸ˜¹ğŸ˜¹ğŸ˜¹ â€”- i missed MAD parties bc she wouldnâ€™t let me go out ... even Stevens ğŸ¤·ğŸ½â€â™€ï¸	{'place_id': '002e24c6736f069d'}
20992322	2020-09-25T14:45:31.000Z	1309504311664226304	Wow! The Scottish govâ€™t is asking all college students not to go out this weekend. 	{'place_id': '01a9a39529b27f36'}
819677526461128704	2020-09-25T14:38:56.000Z	1309502651969736705	    Let me tell you about This Trump supporter Iâ€™m a vet and son of immigrants I went to college make 0 figures use solar wear a mask have friends that are black and Hispanic that closer to me than my own family! You are the idiot!	{'place_id': '00c55f041e27dc51'}
1123502101	2020-09-25T13:57:52.000Z	1309492318341341184	 Itâ€™s very telling that she doesnâ€™t want â€œpoliticsâ€ which is really just organizing residents, small businesses, and community groups and going out talking to voters - so, like, democracy.	{'place_id': '01a9a39529b27f36'}
1093996255854977025	2020-09-25T13:43:56.000Z	1309488812821753857	    bruh, Nazis called themselves socialists when they obviously werenâ€™t; fascism is far right, socialism is leftiâ€™m starting to think you didnâ€™t even go to college. if you did, at a conservative university	{'place_id': '011add077f4d2da3'}
1056100616	2020-09-25T13:31:49.000Z	1309485764166680576	 Lair you the one who should be in jail. This isn't going to work again . 	{'place_id': '1e11d8be00564690'}
918045236	2020-09-25T13:24:21.000Z	1309483884686577670	Trump's pathetic, weak threats and attacks on legitimate voting are obviously a result of the fact that HE KNOWS HE IS LOSING.Let's go out and VOTE HIM OUT!! Let's save America!! 	{'place_id': '01a9a39529b27f36'}
705928238950957056	2020-09-25T13:23:49.000Z	1309483750322049024	"John Jacob Jingleheimer Schmidt, His name is my name too. Whenever we go out, the people always shout, ""There goes John Jacob Jingleheimer Schmidt!"" Lalalalalalalala ğŸ˜ŠğŸ˜„"	{'place_id': '01a9a39529b27f36'}
799976953759625216	2020-09-25T13:09:13.000Z	1309480076224978944	This guide has everything you need to know to go out and vote. Now is the perfect time to make your plan to vote.  	{'place_id': '002e24c6736f069d'}
146296035	2020-09-25T12:54:23.000Z	1309476341369262080	Lemme get ready to go to work	{'coordinates': {'type': 'Point', 'coordinates': [-74.402649, 40.609563]}, 'place_id': 'c735e25ad03113d5'}
918045236	2020-09-25T12:32:05.000Z	1309470730782994432	Trump's pathetic, weak threats and attacks on legitimate voting are obviously a result of the fact that HE KNOWS HE IS LOSING.Let's go out and VOTE HIM OUT!! Let's save America!!	{'place_id': '01a9a39529b27f36'}
1370559601	2020-09-25T12:09:06.000Z	1309464946615431168	People are also mad at me because I did not go to school to further my education to become an Albert Enstine or Doctor Phil and are pissed I can explain things like an Albert Enstine or Doctor Phil and they say he does not have a masters degree I am a doctor and many things not o	{'place_id': '002e24c6736f069d'}
18340428	2020-09-25T11:56:56.000Z	1309461884958113792	"Listening to 0.0 driving my kid to school.  talking about Seattle cop riding his bike over a protestor's head. ""if"" he did it on purpose. Come on man."	{'place_id': '25d1ef4322ba8e3c'}
2464042339	2020-09-25T11:11:01.000Z	1309450329969360896	Going to work is so ghetto.	{'place_id': '011add077f4d2da3'}
880556783349137408	2020-09-25T08:54:50.000Z	1309416057401114624	This exactly why iont get into that.. cause Iâ€™ll respect yo stuff cause Iâ€™m not replacing it but make me mad enough and I know I bought it that shit will go out the window, literally cause iont gotta replace it so yep,  great mindset ğŸ¤£ 	{'place_id': '011add077f4d2da3'}
56572553	2020-09-25T06:17:25.000Z	1309376441499480064	Damn Iâ€™m going out sad tonight lol	{'place_id': '011add077f4d2da3'}
259532920	2020-09-25T04:41:21.000Z	1309352266311192576	 Their right to protest is obviously more important than kids being able to go back to school in person.	{'place_id': '00c55f041e27dc51'}
937803027754438656	2020-09-25T04:20:34.000Z	1309347036907569152	I want to dress up and go out	{'place_id': '0427846a106c0bd9'}
135153863	2020-09-25T03:19:25.000Z	1309331645703565314	AMONG US IS THE NEW HEADS UP SEVEN UP FOR KIDS THAT HAVE TO GO TO SCHOOL ONLINE BC OF THESE TRYING TIMES	{'place_id': '011add077f4d2da3'}
901304453642543104	2020-09-25T02:53:21.000Z	1309325088987152387	Hey there grown ups in  , my 0   kids who are ready to go back to school understand:  & wear their  all the time when we go outside. Heads up: DO NOT MESS THIS UP    	{'place_id': '01a9a39529b27f36'}
29383977	2020-09-25T02:31:47.000Z	1309319658911215617	Donâ€™t worry about what the polls say. Go out and vote like your life depends on it, because it does. 	{'place_id': '876ed0bcf9594134'}
480870527	2020-09-25T02:07:28.000Z	1309313539195252737	Trying go out and get lit but this exam tomorrow is playing games ğŸ¥´	{'place_id': '23a06e5cc6d83009'}
436884103	2020-09-25T01:58:41.000Z	1309311328880857110	Why do I love lesbian females so much.How is this going to work for me God ğŸ¤”	{'place_id': '01a9a39529b27f36'}
769447578173833216	2020-09-25T01:51:50.000Z	1309309605978267650	Itâ€™s so weird next week will mark one year a started going to school.	{'place_id': 'bceb8153865c4a49'}
935481992	2020-09-25T01:03:55.000Z	1309297545999462400	   Letâ€™s undo the Blue Wave accident in November. As fast as you come in, you can go out. Thatâ€™s what these guys forget.	{'place_id': '011add077f4d2da3'}
1258944734745239553	2020-09-25T00:51:07.000Z	1309294326095151106	  Seniors itâ€™s just a con job!He blocked getting PPE to nurses that are there to protect u AND wants kids to go to school get sick and come home and get the family sick!Heâ€™s a traitor, racist and murderer Ugly Barbie is just a mouth piece for trump Russian propaganda! 	{'place_id': '00c39537733fa112'}
772587304036753408	2020-09-25T00:47:12.000Z	1309293340752580608	 â€œGet out the voteâ€ campaign for all the battleground states and the newly toss up states of TX, GA, and IA.  Blue wave is a must to deprive Trump from running to SCOTUS to decide the election - let the voters decide - full stop! Letâ€™s practice WWW and go out to vote safely.	{'place_id': '00ca6959663f6d44'}
19621096	2020-09-25T00:37:26.000Z	1309290881569128449	Oh, I love Warner Brothers and I love their history but I so want them to go out of business over this. $0m in a film for a streaming service, all because a small, yet vocal group of fans demanded it. Canâ€™t see them recouping this. 	{'place_id': '000829b517fc66b2'}
309747240	2020-09-25T00:37:13.000Z	1309290826942603264	Tried to go to  today for their going out of business sale but the line was around the block ğŸ˜¢	{'place_id': '27485069891a7938'}
824280698194448384	2020-09-25T00:33:33.000Z	1309289904204058625	I know many of us are feeling hopeless and helpless angry hurt anxious confused depressed downtrodden but donâ€™t give up . God is gonna shake things up He is going to work things out have faith use your faith	{'place_id': 'fb039358dc504c66'}
2890869159	2020-09-26T23:31:49.000Z	1309999146137464833	Ruff draft going out shortly. Can't wait to hear what the Brother writes to it!    @ Paterson, New Jersey 	{'coordinates': {'type': 'Point', 'coordinates': [-74.171934, 40.917295]}, 'place_id': '23a06e5cc6d83009'}
47765386	2020-09-26T23:14:30.000Z	1309994788398211073	Iâ€™ve got to go out more and actually talk to ppl instead of just being awkward	{'place_id': '01a9a39529b27f36'}
57141228	2020-09-26T23:02:57.000Z	1309991880768262152	Me trying to convince myself to get ready and go out right now. 	{'place_id': '011add077f4d2da3'}
1105280202	2020-09-26T22:28:16.000Z	1309983152975290368	Is anyone else having issues with the WiFi in the dorms? Mine keeps going out.	{'place_id': '011add077f4d2da3'}
248086596	2020-09-26T22:27:27.000Z	1309982945336332288	    Just bc a man wants to see a woman and have dinner doesnâ€™t mean he has to pay for her meal aswell... if a woman wants to go out with a man nobody expects her to pay....	{'place_id': '002e24c6736f069d'}
940654108792455168	2020-09-26T22:14:49.000Z	1309979765709901824	I remember this episode. I was so mad they had to go out to dinner to hear this news instead of her calling them. 	{'place_id': '01a9a39529b27f36'}
249455417	2020-09-26T22:14:06.000Z	1309979586084638726	i wanna go out and get drunk :(	{'place_id': '01a9a39529b27f36'}
61577322	2020-09-26T21:51:46.000Z	1309973967185367040	THAT PART. I go out to brunch with my brothers and sometimes one of them will pick up the whole tab. There are times I throw my Amex on the tab. But no way should this behavior be allowed  	{'place_id': '011add077f4d2da3'}
61577322	2020-09-26T21:49:30.000Z	1309973394721562625	Not if we are just friends. And even then when I go out with 0-0 friends I have picked up the whole tab before. if I say â€œladies letâ€™s go out and grab a drinkâ€.Iâ€™ll pay sometimes.But any man who has shown a romantic interest in me beyond a friendship,this behavior shouldnâ€™t exist 	{'place_id': '011add077f4d2da3'}
1151607075413340161	2020-09-26T21:41:14.000Z	1309971315336585217	Iâ€™ll go out on a limb for a prediction for the Yankees 0. They wonâ€™t make the playoffs. Division is tough and the American League is stacked. If they stay at 0 teams, they will make the playoffs.	{'place_id': '011add077f4d2da3'}
218904540	2020-09-26T20:52:24.000Z	1309959025476370432	feelin kind of cute. might go out in an anarchist jurisdiction tonight. idk.  	{'place_id': '01a9a39529b27f36'}
1249399318890635266	2020-09-26T20:52:00.000Z	1309958928130887681	Donâ€™t send New Brunswick students to school in a warehouse!    	{'place_id': '002e24c6736f069d'}
179107642	2020-09-26T20:51:56.000Z	1309958909520642048	Every time I go out with my best friend and her boyfriend terminamos comiendo como vacas ğŸ’€ğŸ’€	{'place_id': 'b46619b2722d9703'}
819677526461128704	2020-09-26T20:40:18.000Z	1309955980176879621	 Fake Native American you are one of the biggest liars and hypocrite! How about the real Native American that didnâ€™t go to college because you stone their place!	{'place_id': '00c55f041e27dc51'}
1275838852205346817	2020-09-26T19:50:16.000Z	1309943389782265856	 My plan when I go back to school is to join commie orgs and take a select pick from that bunch	{'place_id': '011add077f4d2da3'}
732693532067106816	2020-09-26T19:33:06.000Z	1309939069380636672	I have a question is she going to work for the NATION or for the Pope. Let's stop lifting people up because of religion.We need laws for us.Priest were devoted and raped 0 of CHILDREN. 	{'place_id': '2065983637b28e3a'}
730993223666155521	2020-09-26T19:16:27.000Z	1309934881112313858	 I'm just using the logic some people are using. I pay for most of the dates I go on, but to say it's mandatory because I asked to go out with you where I sign off ğŸ¥´	{'place_id': '002e24c6736f069d'}
820876342015074305	2020-09-26T19:15:13.000Z	1309934571400695811	K-state is bringing me back to college football right now	{'place_id': '01a9a39529b27f36'}
37187859	2020-09-26T19:04:13.000Z	1309931803050999809	Bring back the buffalo nickel! Why the hell did this go out of rotation!? While weâ€™re at it, put this on paper! ğŸ’´ 	{'place_id': '011add077f4d2da3'}
